ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,avg_volume,history_days,score__mom_252,score__mom_90,score__mom_60,score__mom_20,score__mom_5,score__ma_ratio_s_l,score__price_vs_ma_long,score__ann_vol_90,score__vol_30,score__max_drawdown,score__downside_dev,score__avg_vol_60,score__vol_spike,score__mom_accel,score__volatility_change,score__rsi_14,score__atr_14,score__sharpe_like,score__calmar,score__trend_r2,score__consec_up_10,score__skewness,score__kurtosis,composite_score
ihqkw,2026-02-27,51.15999984741211,0.37332324209989953,0.10427897091405769,0.13116778365443138,0.09102497206804827,0.014274409998137338,48.59741096496582,46.1578784942627,43.60549100875855,1.1144791593813292,1.1732467325264822,0.14586077922324142,0.009188365425304613,0.1577540321114742,0.009937569935349009,-0.07732615955101785,0.009673672589975384,53.13166387115126,46.96763414386932,0.7868968674621869,-0.04014281158638311,1.0815383811195172,83.06569171622856,79.92491524750596,0.3201419907218781,2.1948462940260143,4.140151180153419,0.7859779104411593,1,-0.12040998467054505,0.346226545820274,46.96763414386932,251,0.3782642881153052,0.08193678587804512,0.27639082078166255,0.5936685317424698,-0.10145643749478239,0.2537381364396545,0.43942092235826163,1.4540029693167598,1.3712687884723322,-1.5523949738048595,1.2705765784278924,-1.2080675255628524,-0.8928352383753555,0.06327108691474341,-0.34384114630414764,-2.139784436462655,0.2809605701227215,0.3761494585243854,0.5530789088979541,1.0498874512430219,-0.17473476395551363,0.02811591733348622,-0.7003328462378875,0.2128092152703836
uyxbx,2026-02-27,83.66000366210938,0.2621555814050389,0.07355363267563075,0.12250107382731712,0.09031669493012684,0.01887715309019744,79.8195011138916,75.98800048828124,72.51541200637817,1.1007246446558183,1.1536858351380157,0.15674174212418784,0.009873801660086142,0.18082526211787875,0.011390920817189903,-0.08012630011508481,0.009888251803925692,71.27279613121249,62.75757928878013,1.2879162561999709,-0.03218437889719028,1.1536509580259633,76.11488247416422,36.83419330622519,0.219850162347057,1.4026267627730449,2.7437952586265415,0.7021585745849978,6,0.05396800990591829,0.07307276758556336,62.757579288780136,251,0.14600091708449286,-0.04879211560096867,0.23021794242015203,0.5868020232113458,0.006925388923257559,0.17963297758660152,0.3452744880923988,1.3652303981286158,1.224726852586046,-1.5523949738048595,1.2448925780554028,-0.8084888142504651,0.15872924672091357,0.12734323885714516,0.02694875376187742,-1.3935669721289952,0.48498392368866444,0.036361773906679794,0.17690756862722723,0.7798378985351676,3.074037514032184,0.17244183506426772,-0.7453806664089258,0.2121786776761494
oyeto,2026-02-27,290.6300048828125,0.12858638078326567,0.15899641294402134,0.17766134892655816,0.11241672670660607,-0.008832945662329394,289.84300231933594,265.3648513793945,254.74410568237306,1.1377809961168956,1.1408703808991867,0.2257892984257615,0.01422338886510268,0.2549646577034029,0.016061263747474113,-0.19940464691342663,0.013915665249161404,125.68959521491168,98.19098622896091,1.7015601784981087,-0.06524462221995209,1.1292149732154781,44.70462003677452,182.34232807504253,0.5115755452505648,2.2657209567386496,2.565514661615033,0.20935425212865744,2,0.1448411035171397,3.1289629578160376,98.1909862289609,251,-0.13306614799892455,0.3147463007094428,0.52409055652067,0.8010543950677157,-0.6455705364313119,0.37928137422864966,0.28359381485322077,0.8019044165083978,0.7538143545733299,-0.5327641580240186,0.7628324263598236,0.08818530036026088,1.0269057443619904,-0.13881983824033872,-0.0986966850032538,0.8415506712070103,-0.20395922437725794,0.4065480243147273,0.1288796624979992,-0.8078815159947572,0.47501969164202595,0.2476539778826884,-0.24141109790581122,0.20886170911553703
ejmaq,2026-02-27,74.72000122070312,0.32870871374845234,0.1947088658798799,0.251259650399303,0.1109128582744161,0.023842118165704695,70.66549949645996,64.27987422943116,60.37053318023682,1.1705296569821058,1.2376899338686995,0.24805502785376354,0.01562599798000615,0.22189452784810637,0.013978041380290136,-0.12360428228676701,0.0165321332868267,92.95826698149469,80.59134588984678,1.2278489162901192,-0.14034679212488688,0.894537509976951,95.66750091968169,56.319887190647606,0.6456362387283046,2.602794405396725,5.223413192355277,0.4632156294447005,0,-0.5980944236267705,1.1737083792736058,80.59134588984678,251,0.2850508419828012,0.46669417204603497,0.9161938447700629,0.7864748966391414,0.12383653782346894,0.55572123881653,0.7495855072726598,0.6202489813509692,0.9638664778307694,-1.2054804953050549,0.4496549996330906,-0.3571893695151013,0.03265691741937439,-0.7434561817615274,-1.3053659911750515,-2.7180177458768933,0.3927242345083192,0.5511208379696585,0.8449043072167123,0.01001033072234854,-0.8244892195530532,-0.3672450065349213,-0.5638666656523247,0.2024703848431527
xmuzq,2026-02-27,174.0800018310547,0.1262101927364645,0.24144161005906062,0.11604056032372356,0.06178716115505911,0.001495768587507884,168.55449981689452,157.71716740926107,146.44901489257813,1.1509432135093571,1.1886730816015083,0.303689806801528,0.01913065963100226,0.3186618986886542,0.020073812767662822,-0.26880863628698515,0.016835517566705423,69.21877789016482,60.5532417048452,1.0566376701814064,-0.05425339916866445,1.0493006037822348,60.64940546359954,61.78124270532253,0.8322875630340136,2.740584452931418,3.096208419975941,0.5414625761765501,1,0.08195254995431561,-0.2076419629026347,60.553241704845206,251,-0.1380307343049012,0.6655307238924648,0.19579882488825165,0.3102177928768831,-0.40235797979775084,0.4501954144686657,0.5136678104386896,0.16635143389701268,0.3492274729028327,0.08318535295829779,0.4133415011633966,-0.864271552125908,-0.3266897863291019,-0.05033114443870084,-0.5096019989879905,0.2667589895868823,0.36686613752312125,0.6102198116356166,0.2718459215142822,0.2621067324637374,-0.17473476395551363,0.1956035558683668,-0.7916754194235738,0.19897007969679098
jaigx,2026-02-27,49.470001220703125,0.17954559676806725,0.1935374319330292,0.14086130459866464,-0.014934288764828052,-0.024452728971734783,52.71100063323975,49.62151444753011,44.011844100952146,1.1976548974211638,1.1240156423827032,0.2723134818561891,0.017154136943847043,0.367855342861285,0.023172708468032363,-0.22611632513174118,0.016611881991934047,325.04814949271065,213.28935552286146,0.9822452268347864,-0.1557955933634927,1.350852477089988,27.649378188094957,70.0140739629336,0.6411222104728427,2.3543535417443064,2.8353645412347315,0.68472554567361,0,-0.1577719498692475,2.434254288911082,213.28935552286146,251,-0.026596701617343368,0.46171000321968525,0.3280341516859195,-0.43357084887023,-1.0133730857953394,0.7018638175827167,0.20247210042993274,0.4223358596494582,0.03676461158290808,-0.29570220690862475,0.4401095001693958,3.0008526753597957,-0.4828283572932365,-0.8678321712238832,1.0409234955254298,-0.9894475453602429,0.3278858242016313,0.44456306894903774,0.20157587792811543,0.7236720793745128,-0.8244892195530532,-0.0028071353637609165,-0.3559806689010957,0.19657123819740466
enzsh,2026-02-27,57.52000045776367,-0.17759264769984817,0.297124445904569,0.20385102401231414,0.173877560362524,0.0151782670784959,55.813500022888185,49.47349993387858,50.77901103973389,1.099145077443823,1.1327514908004472,0.44031418389144084,0.0277371864121694,0.47635724046585065,0.030007685559467492,-0.4189966826963375,0.023147556035503968,194.0318516946905,165.74130553934828,0.8858056099017176,-0.029973463649790144,1.0818575844502856,58.1978395750109,18.52157535895667,1.07180369758131,2.434179358268328,2.5580243038775707,0.14982995882633637,1,0.3502732936017439,0.056465086290874655,165.74130553934828,251,-0.7727681337196227,0.9024477565002805,0.6636190172842787,1.3968964970263604,-0.08017311161045802,0.17112274792747095,0.2445176652363108,-0.9483015018459411,-0.65240879260468,1.4160806890363955,-0.34217621837365814,1.7976066625671092,-0.6852406359449509,0.1451429870230823,-0.34219986019021625,0.5299515499521545,0.5716894036122748,0.47880083802614726,0.1268617973779607,-0.9996571798955981,-0.17473476395551363,0.4176822514467815,-0.7481195625913473,0.19654220863125402
hdlpt,2026-02-27,43.5,0.2944950666610362,0.09359081240034017,0.14054584101981216,0.10203902942790677,0.014222443903759707,41.451388359069824,39.32311503092448,38.060598487854,1.0890892420204275,1.1429142401094645,0.15289915212921976,0.009631741243013034,0.1662560698209679,0.010473147969077903,-0.08386127834769641,0.009581286593616373,134.81005739273024,107.35154023347519,1.085945396456935,-0.03850681159190539,1.0873576891590748,81.30178103790644,81.93030380259734,0.2846759331204871,1.8618542297729601,3.394605218634935,0.6312101917622748,1,-0.15292473895709835,-0.1470220871053658,107.35154023347518,251,0.21356802982222123,0.03646125000308528,0.3263534837341355,0.7004461118373221,-0.10268009480256818,0.11694495275824156,0.2934308920060592,1.3965802517197428,1.3172662465800467,-1.5523949738048595,1.281634695014372,0.32000132824627925,-0.2651772684844119,0.07644227831858456,-0.3139193110431459,-1.950416420761266,0.2714655772384055,0.23332717499690966,0.3522325349511397,0.551256046258256,-0.17473476395551363,0.0012047135225033733,-0.7816781450627571,0.19298762131709385
uzubw,2026-02-27,140.8300018310547,0.21075481081486713,0.14210217081994103,0.04241299384656316,0.04272178570088969,0.002063530374101008,140.69449996948242,136.52399927775065,130.40601547241212,1.0788957814462783,1.0799348582180082,0.1726344654231202,0.01087494912447988,0.17399940024730895,0.010960931936399288,-0.12037480096601583,0.009857295147033429,39.60814215621271,35.36651490371157,2.2010925668069534,0.0003087918543265289,1.0079064966137374,44.72241432793677,21.87039649015526,0.45068753574840437,2.6106463425121236,3.744035563353848,0.6065639085338919,0,0.4566038538878855,1.1837092525047215,35.366514903711554,251,0.03860892757754208,0.2428653763380608,-0.19646037598728025,0.12538539296443532,-0.38898876535962973,0.062025674965865904,-0.009688342229314386,1.2355692713265725,1.2680827990322479,-1.2341416350781105,1.2485979266421305,-1.5016442437351534,2.075349238782959,0.38894089945038224,-0.7224430527786707,0.8434610114808232,0.5558336071229361,0.554488580655812,0.4463673318734339,0.47185052850090387,-0.8244892195530532,0.5056879412323487,-0.5622173473021258,0.19090224333131875
chxuf,2026-02-27,27.64999961853028,0.12209682461872773,0.15869574739367565,0.1178197655029205,0.04576395839758218,0.021803405921366315,27.054500007629393,25.77673412958781,24.29493474960327,1.1135860328646323,1.1380972989789033,0.22555744337392278,0.014208783369688888,0.24701818117666927,0.015560682778689602,-0.19229333893778056,0.013994283351264177,92.03125454817132,92.89995931307008,0.8826391499625655,-0.07205580710533832,1.0951453270022402,56.61538906651513,77.00351815662988,0.5104778341287526,2.2631832782503074,2.6546828764251966,0.6221836112888515,2,0.10036790560711184,0.9199933177520787,92.89995931307007,251,-0.1466248230834589,0.3134670413306114,0.2052777420272813,0.15487823362888853,0.07583052224476372,0.24892624131165378,0.27024699494322285,0.803796010963967,0.8042881287665227,-0.5958759000085883,0.7534222541137846,-0.045708877052522794,-0.6918865600156361,-0.19365566960659217,-0.2738766779617649,0.6998385609115465,0.2947926250228584,0.40545959886718225,0.15290113607617514,0.5221741644414816,0.47501969164202595,0.21084523307301614,-0.6057087025443969,0.1905720366205369
tamba,2026-02-27,113.79000091552734,-0.04214768219537868,0.271672761418291,0.2705569451192069,0.0898576994840039,0.0039703952018417255,113.40266571044921,104.16477444966634,96.35805057525634,1.1768883350406099,1.1809080843273765,0.3068020226753556,0.019326710803109295,0.3350251708780528,0.021104602025958253,-0.30269707788786093,0.019410169151142596,72.31818386255284,74.59429627297533,0.99748277667476,-0.180699245635203,1.0919913984418879,48.618670516383474,22.25151330175089,0.9599772628643308,3.1289795761227315,3.1714123887907832,0.14161007105530626,0,-0.03162518003846525,-0.4890326854150149,74.59429627297531,251,-0.48978201994710757,0.7941569794269041,1.0190023683715763,0.5823522168039281,-0.34408739054264886,0.589979870038677,0.47629494400390643,0.1409603533715749,0.24529259021980954,0.383939952519755,0.10516928337799182,-0.5089500840454034,-0.4508470276046431,-1.0683277530286464,-0.2900936113439347,1.2617510712542863,0.5540291182097993,0.7768047977659877,0.2921054966746205,-1.0261400551558448,-0.8244892195530532,0.10159966418007725,-0.817425336343672,0.18994445793800402
smnum,2026-02-27,1051.989990234375,0.15114546153269703,0.3045061147716561,0.007289549129358974,0.016001318529584863,-0.0062066089741785735,1035.48056640625,1045.7359110514324,871.7681384277344,1.1877935436738825,1.20673140467197,0.3684995520049516,0.023213289829614642,0.5018683706497271,0.03161473570543727,-0.32567599768183453,0.020318310921910516,93.09584633145832,79.58287276984926,1.1392536988419921,0.008711769400225888,1.3619239604423166,48.99721825573249,918.567226141102,1.1049856215206688,2.9986077744426156,3.3928985537342915,0.7229776950968226,1,0.5652715497906242,4.12981538932307,79.58287276984927,251,-0.08593330280394182,0.9338549766450291,-0.3835845064722974,-0.1336605453611053,-0.5837275959592446,0.6487338307724194,0.6005823671761205,-0.3624002742129343,-0.8144482852002,0.5878742585697792,-0.003530497692499523,-0.38270968551263146,-0.1532911442964373,0.4565920155829055,1.0978510715725096,1.3023907902206449,-3.689792506234715,0.7208875540163131,0.3517727679152639,0.846913044437507,-0.17473476395551363,0.5956279877212716,-0.07635308317268028,0.18625165580919045
lajfu,2026-02-27,82.38999938964844,0.14161010780101124,0.28875330824889933,0.14957445925187862,0.09154737315045569,0.022589049295244523,78.83200035095214,77.2598336537679,71.70730024337769,1.0993580860288081,1.1489764516146086,0.3045715084806789,0.019186201616087528,0.3248852201247141,0.020465845168820725,-0.1778661194400215,0.015147054964691618,14.731607495509664,12.100136720669841,0.9477911158725052,-0.05802708610142293,1.0666960303630233,57.47899025853001,32.32957644373294,1.0345830438172623,3.396847751709163,5.816639206356192,0.3158406196843857,1,1.7097064764490386,8.887077788455555,12.100136720669841,251,-0.10585558404876941,0.8668305853771116,0.37445447011970695,0.5987330344589431,0.09433024340474704,0.172270373659269,0.3226082648862688,0.15915805167600375,0.30969869309223397,-0.7239152083349303,0.6154415708798421,-1.8844316733649396,-0.5551423640321311,-0.08071253383803498,-0.4201578443037903,0.6071249977481472,0.5063121121573501,0.8916950568098775,1.0047164448887262,-0.4648032079387682,-0.17473476395551363,1.54283248720133,0.7082024241592342,0.18555423882686095
lfhup,2026-02-27,14.09000015258789,0.5511871943375255,0.20161122086652528,0.09896598044189853,0.026123853397384433,0.03299118753214891,13.847694683074952,13.543047555287679,11.997990441322326,1.1541678374928426,1.1743633419548412,0.3371171857202885,0.02123638657385377,0.2819571125164197,0.017761628573911992,-0.15631070758689813,0.014329582018500736,53.21348028807341,43.8070435177925,0.9959340555968778,-0.0728421270445141,0.836377151991257,57.26630697348072,134.39219887310603,0.6723960401199001,1.9945469071333486,4.30166333772172,0.9072796512128828,0,2.157536343341504,10.386224992223871,43.80704351779249,251,0.7498766875609316,0.4960620272676848,0.10483206637386061,-0.035525975847360794,0.3392717311696058,0.4675687116955278,0.4447951541258506,-0.10636656006293513,0.5823659063750961,-0.9152161048654119,0.7132887717710198,-1.2880491035711095,-0.454097560656715,-0.19998621389662877,-1.604416091039005,0.6299580199400355,0.02307215785463974,0.29023985617595205,0.5965894808415668,1.4406980023347369,-0.8244892195530532,1.9134839371362442,0.955437934067654,0.18543854986978286
poptz,2026-02-27,113.27999877929688,0.14811478367215503,0.07953092816110541,0.1239840466385862,0.0968241684565605,0.01907156393797549,107.92949981689453,102.99440256754558,100.22496437072753,1.0768724188974654,1.1302573115331735,0.1538430101715599,0.009691198710941137,0.15753835661759413,0.009923983656284777,-0.08450907367629412,0.010147018032600234,113.17129129777587,99.89104225149354,0.8341025145593719,-0.0271598781820257,1.0240202360698292,76.99407847198621,1.1156202371601895,0.2389627514972421,1.5532896244734153,2.8276579200544973,0.5634656107232793,7,-0.11655635438039115,1.4390510040871742,99.89104225149357,251,-0.09226531925547159,-0.023360165379040825,0.23811864806209387,0.649889789416045,0.011503224865048869,0.051124410465491085,0.2325132014445773,1.3888797654651803,1.3726386982858811,-1.5523949738048595,1.2139196250311468,0.13120674143609626,-0.7937576715202188,0.16779474304513653,-0.6395891027615256,-1.4879547455952373,0.6496970327627141,0.10098197438833081,0.19949975251221327,0.3329962184858684,3.723791969629724,0.03130541799022028,-0.5201070408594284,0.1825622749698706
qyivh,2026-02-27,407.4500122070313,0.44069883052736025,0.16320330675974648,0.0451555651997817,-0.030321636248289985,0.05113125164346033,405.5529098510742,405.2425308227539,360.77810104370116,1.1241062267269526,1.1293645901100506,0.2924313390905628,0.018421442828457864,0.3844793578395066,0.024219922978122532,-0.237436893388268,0.01885140139356413,162.9060852898898,111.45044721290529,0.8877597541013493,-0.07547720144807168,1.3147679647483663,47.225915756639225,259.9435772995223,0.5269884734224874,1.8020930145906313,2.219488580322398,0.8306190214140702,0,-0.4138651717135395,1.6100499706294817,111.45044721290527,251,0.5190325762625261,0.33264561894968236,-0.18184901642684514,-0.5827460051891715,0.7664198992078747,0.30560585908735094,0.22821654075919767,0.25820388624331636,-0.06882643564062291,-0.1952339406808888,0.17205083741846844,0.42372784240443084,-0.6811391806215022,-0.22120080402485154,0.8553834233347063,1.112229211415945,-0.5713809428915034,0.20769523317312258,0.0356619572111222,1.1937124043696352,-0.8244892195530532,-0.2147655843474313,-0.4919063300949144,0.1813007716423264
ikndc,2026-02-27,72.33999633789062,0.157116126865132,0.07124390630513044,0.09617041151414152,0.09755715852702562,0.0059795946861815885,69.10350074768067,66.53461875915528,64.50818248748779,1.0712362072828974,1.1214080686709862,0.14512525890049385,0.009142032000108803,0.16188918413701844,0.01019806002804032,-0.10978181830323208,0.009779725958176628,178.54667499219482,129.64633850209873,1.6465431569774682,0.0013867470128841042,1.1155134829596094,77.50726155943686,39.68345451626517,0.21251583925561257,1.4643614823889861,1.9358017797502258,0.6073984119953444,2,-0.21960717255161644,0.656169134674923,129.6463385020987,251,-0.07345874996420342,-0.0586194440680962,0.08993835623155137,0.656995881512775,-0.29677631855894776,0.020758209595291083,0.18992187013281409,1.459943720194947,1.3450034708954568,-1.328152693374301,1.2578825495038453,0.8841911768739361,0.9114332752173654,0.3976193552975978,-0.1691472835073139,-1.5430485007135413,0.471493413410144,0.06284016355916326,-0.04076185590355888,0.47453913589914354,0.47501969164202595,-0.053985756171943476,-0.6492179098225724,0.18115698324417828
jbflj,2026-02-27,681.0999755859375,0.3224728161166368,0.19108818220524726,0.37396105444351435,0.09801707075522526,0.012908588228171425,655.2024841308594,579.9873265584309,545.7224980163575,1.200614756604775,1.2480701786355053,0.2874883889005381,0.01811006623451061,0.372353473541623,0.02345606406671913,-0.18387182843282912,0.015406382683913502,82.81059751972943,81.71025930101466,1.1599253944559262,-0.2759439836882891,1.2951948204602122,67.22473504576716,533.3233773627111,0.6317099576174074,2.1973407692508897,3.4355994771008636,0.24413626071004738,2,1.447091548718594,8.398770064664218,81.71025930101466,251,0.2720221374448501,0.4512890365284135,1.5698994743268742,0.6614545758139475,-0.1336177497882674,0.717810642269839,0.7995455378476305,0.2985310522871641,0.008193756124259044,-0.6706154837713842,0.584401410397969,-0.32887426298360645,-0.10990435838961457,-1.8351289017697214,0.7547418358901475,-0.43914813533746566,-1.8657631461436064,0.377219353834409,0.36327618429067965,-0.6958206679369324,0.47501969164202595,1.3254762746439048,0.6276719673900079,0.17436610960576449
mxvvx,2026-02-27,104.86000061035156,-0.04474592221373119,0.19834870350747913,0.25908503366150515,0.09282041316631284,-0.0038001284225819276,101.0857421875,91.22500750223796,91.33016582489013,1.1068165843496627,1.1481420148766008,0.24154434201639272,0.015215863323097736,0.21988563899629968,0.01385149327758893,-0.27277278688553686,0.012425231571443065,118.86645803406527,127.00389903550175,0.980299489189813,-0.1662646204951923,0.9103323896986354,64.0733159871333,9.54843847741563,0.6597129743547578,2.73122925938785,2.4185439533291566,0.02901482409750476,2,1.107659749285968,4.605367382664743,127.00389903550172,251,-0.49521054099034667,0.48218080301249,0.9578844605522425,0.6110747290602944,-0.5270616573646142,0.2124545032997732,0.31859212789910846,0.6733665525846115,0.9766263723505854,0.11836656724694536,0.9412294781010689,0.8173218782732298,-0.4869121685204298,-0.9521167437355365,-1.2241515605611495,-0.10082149492917421,0.6141748713905348,0.6062073132965617,0.08928648466696158,-1.3888999812206793,0.47501969164202595,1.0445417101702716,0.00207373126305824,0.17085379937115847
gcykn,2026-02-27,128.6199951171875,0.3349834984805078,0.12293301913241406,0.08774113607836176,-0.017117572082502863,0.027890976907011922,129.8689998626709,128.97969093322754,114.62578022003174,1.1329824722871749,1.1220861037470877,0.25407556313094304,0.01600525605388492,0.33990861474271034,0.02141223007375416,-0.23435531073196236,0.019546721868170826,50.032673853199206,55.19660054713697,1.9742687892978235,-0.10485870816086462,1.3378248943591107,43.5130243504143,3.3094333321449403,0.38353702580207827,1.5095392137512045,1.636562126986482,0.8642806402992281,0,-0.9152999580026535,2.021255713630315,55.19660054713696,251,0.29816079361127196,0.16130526061374048,0.04503043648624242,-0.4547370460041236,0.2191759249051656,0.3534283813926257,0.19318524723941763,0.5711303140648541,0.2142743342568518,-0.22258250302341875,0.08882464323111476,-0.9998261567250134,1.5992801800487633,-0.4577469225784657,0.9739380083038236,0.7136246297030184,0.6437149369848841,0.08221716214384861,-0.12137553004417284,1.3021635753376157,-0.8244892195530532,-0.6297837515713983,-0.42409133414752964,0.1706513556941637
dtdgg,2026-02-27,511.6300048828125,0.3939470685491431,0.19246058926932186,0.2001023069970127,0.051399184196475156,-0.00767962379988496,510.60554656982424,476.2663279215495,436.68891036987304,1.1692661170080434,1.171612085244604,0.283840191496432,0.01788025139963118,0.2624790597723131,0.016534626583799963,-0.14976180805541517,0.01731283889422781,100.66219243841506,90.78326228309706,1.1753630409424545,-0.14870312280053755,0.924742396289111,56.73365741381875,377.2086907003864,0.6369797110507203,2.2441491026781786,4.253285395800134,0.6945857011325914,0,0.08195911407625181,-0.05316603865719127,90.78326228309705,251,0.42135379296513775,0.45712829748223194,0.6436473027337674,0.20950985160891353,-0.6184130072363387,0.5489136681850917,0.43155337876785554,0.3282949497209327,0.7060849952847122,-0.9733365601922356,0.3562086553103902,-0.09927379217497849,-0.07750305587794584,-0.8107317509145217,-1.1500578985004388,0.6871416355374834,-1.126600735331671,0.3972957273756129,0.5835567039029457,0.7554395772212774,-0.8244892195530532,0.19560898873806368,-0.7661996463951508,0.17058158244047994
eltjk,2026-02-27,96.2699966430664,0.3891498513233378,0.04586087514370085,0.06621467836201966,0.10642448315697872,0.028525621928119138,91.07700042724609,89.28621063232421,84.30982666015625,1.080265540021655,1.1418597387227285,0.18981903010850074,0.011957474947013685,0.225345111883706,0.014195407743055048,-0.12438221517155623,0.013828324356488685,48.29611015956009,43.680774662700195,1.1237310399464944,0.04020980479495906,1.187157634130471,79.6802258494818,37.532024894129144,0.13377523554890502,0.7047514439012725,1.0755173910063696,0.6868992052647762,7,-1.0149085946824046,2.2289842668857656,43.680774662700195,251,0.41133093346204014,-0.1666181178073883,-0.06965420549649416,0.7429616101236198,0.2341200539036688,0.06940551924567567,0.2883555857193374,1.095368628630004,0.9419493427506407,-1.1985764630687534,0.7732866706393239,-1.2912444500991458,-0.18587087509266814,0.7101779901729827,0.1992340556788101,-1.7763312518487682,0.4816798727381507,-0.26296111501053754,-0.2725181914758648,0.7306751866449032,3.723791969629724,-0.7122259653245404,-0.38983327419347413,0.16429297560660816
fufqw,2026-02-27,49.310001373291016,0.11507483177461686,0.1596180012094679,0.07158794015173298,-0.031361133862327195,-0.015571946035551676,52.3392822265625,50.27807769775391,44.96411628723145,1.1640233712379526,1.0966522961821676,0.21796381557173958,0.01373042978127549,0.3046457663527099,0.01919087942233236,-0.24940661221401883,0.015352412513793802,132.61060532351104,124.89130585864201,1.2087830309520227,-0.10294907401406017,1.39768963098717,28.178119565740772,61.897549053287,0.5138465508776109,2.357485574060736,2.060276374856786,0.7406651111267106,0,-0.7800038917315588,1.666206145669209,124.89130585864203,251,-0.16129592184665192,0.3173910088159413,-0.04102754463324539,-0.5928235847872037,-0.8042552933410827,0.5206673420971086,0.0707725457928466,0.8657487876421177,0.4382539862520332,-0.08900456505185753,0.5908613551612055,0.7638608148312819,-0.007359513778965726,-0.4423727435174799,1.2817517165921046,-0.932683500142687,0.36631545723549336,0.44590641630032585,-0.007229019075187573,0.9038984492804383,-0.8244892195530532,-0.517804433439155,-0.48264519780880233,0.16002314222008213
vqxau,2026-02-27,54.65999984741211,0.21688607991616116,0.17172847558428628,0.1108778303415403,-0.025842109199192276,-0.02060565306542461,57.95249938964844,55.22307014465332,48.509688186645505,1.194658253944577,1.1267852235202158,0.23857999900952637,0.015029127266029597,0.30054449323112314,0.018932523499987787,-0.2145878989873855,0.01584696213240078,108.46964536760193,104.82680896844411,1.1918856051116444,-0.13671993954073258,1.2597220773707878,29.30679851131076,67.05539074195535,0.5585313989637275,2.3410654760771696,2.6028093923253364,0.7959047055511999,0,-0.6093222233894404,1.733272904826828,104.82680896844411,251,0.05141903099487022,0.368918155535183,0.16829379607848435,-0.5393184977190059,-0.9227851244959152,0.6857188102676594,0.21580207110196048,0.6975512091263805,0.46430411460101484,-0.3980151792622995,0.5316663737150635,0.2561107411648946,-0.042824674015687146,-0.71425693375379,0.5723473711595478,-0.8115120060793732,0.34189441922368363,0.4388637382863067,0.13892667746033788,1.0818696490486601,-0.8244892195530532,-0.37653782188573803,-0.47158471998743845,0.15611492904898017
ldhpu,2026-02-27,119.0999984741211,0.3671390930751137,0.10799597816980322,0.06734082404173902,-0.006837889487531501,0.030811818680843706,120.15800018310547,118.45404116312663,105.49978523254394,1.1389407089039354,1.1289122362711022,0.23681838809701578,0.014918156209330536,0.32032388760924685,0.02017850822874932,-0.1758289925697758,0.016355087935102708,55.42720066750104,52.56547536272192,1.4607967845347207,-0.07417871352927052,1.3526140804801352,42.129066559057364,17.062029359926516,0.33262180508003336,1.4045438268238295,1.891734691865655,0.9112023911976143,0,-0.6897430815498021,2.0070665948980304,52.565475362721926,251,0.3653437023039671,0.097751754994493,-0.06365453681895912,-0.3550789821525009,0.2879536428429937,0.38552955542751816,0.2260393655449059,0.7119233498606399,0.3386709887544973,-0.7419943895298778,0.47084639462384476,-1.0664091372763413,0.5215795232730799,-0.21074687189047808,1.0499813433102356,0.565047185286709,0.5785999740550646,0.03718401411836671,-0.0526333102052964,1.4533363055072153,-0.8244892195530532,-0.44309905392010296,-0.42643136719839314,0.15314149293268875
xddqm,2026-02-27,101.2699966430664,0.37782308357913474,0.17523498659610004,-0.0016759246278412743,0.011991575416225864,0.0041645827992062845,101.88099975585938,101.6259999593099,87.36674993515015,1.1661301333781628,1.1591365904886823,0.3675240802302593,0.02315184088373848,0.3677197510554976,0.02316416698712923,-0.24938778001434947,0.022391200092553736,132.00792424954673,136.89835023392206,1.1776795388901136,0.013667500044067138,1.0005324000119482,31.91056238539673,37.98209021066833,0.5716259577651917,1.555342870070063,2.292116950286421,0.8382419060545009,2,0.13288667658589223,3.2330411167489306,136.89835023392203,251,0.387665838391156,0.3838375139175481,-0.4313490835150664,-0.1725336556471383,-0.33951481152853713,0.5320179383327076,0.3715089276546355,-0.3544418666391555,0.03762585243157056,-0.089171697867734,-0.2516444004830064,1.0677098322986665,-0.07264107443308886,0.49648986220652475,-0.7603593311776781,-0.5319799389229783,0.47954893059869963,0.10186262367771784,0.05522767885118257,1.218271851977577,0.47501969164202595,0.2377597613447105,-0.2242467950078551,0.15179332927144257
