ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,avg_volume,history_days,score__mom_252,score__mom_90,score__mom_60,score__mom_20,score__mom_5,score__ma_ratio_s_l,score__price_vs_ma_long,score__ann_vol_90,score__vol_30,score__max_drawdown,score__downside_dev,score__avg_vol_60,score__vol_spike,score__mom_accel,score__volatility_change,score__rsi_14,score__atr_14,score__sharpe_like,score__calmar,score__trend_r2,score__consec_up_10,score__skewness,score__kurtosis,composite_score
nsmnj,2026-02-27,212.3500061035156,0.14675903868019002,0.17461672482396207,0.1141886059266064,-0.04903715539002551,-0.03813923090092375,230.0900016784668,217.58456802368164,195.6188858795166,1.1762156840981348,1.0855291663056414,0.2329611863218242,0.014675175336622113,0.31569922515928683,0.019887181877791867,-0.21967496200836445,0.014894096828646893,109.37044105173877,104.42592592592592,1.3840489655567327,-0.1632257613166319,1.3551580363606415,21.101097614599766,110.79442629802266,0.5693120328470875,2.443806377516517,2.591610931178448,0.537671199982895,0,-0.7090651713547235,2.3488356908206987,104.42592592592592,251,-0.09509788314062724,0.3812069643406221,0.185932326990195,-0.7641866658721914,-1.3356522238420383,0.5863558306923841,0.01723701542390453,0.743392411622514,0.3680455382713468,-0.3528683248983384,0.6457193403507835,0.24596603654139337,0.36049737244221064,-0.9276513399170979,1.0630618633074829,-1.6924507720532702,0.13480146942235038,0.48292992882603014,0.13590986281594172,0.24989165756506593,-0.8244892195530532,-0.45909116891043344,-0.3700676864521097,0.06429645078927254
hvilg,2026-02-27,496.8299865722656,0.03551549161897216,0.18546881254292114,0.1470160304123187,0.05731005112912113,0.03288908023836967,474.45499725341796,462.8598317464193,436.2321487426758,1.0876204301306582,1.13891190276349,0.28661050591753584,0.018054764804671573,0.3255869554120209,0.020510050336830538,-0.28655402994068035,0.013755258485029327,61.122647237401324,58.89590501248061,1.1807011095576136,-0.08970597928319757,1.1359909966793345,58.49733522462497,376.4088405889314,0.610246531606252,2.129184098303198,2.129603732087032,0.129762337362291,1,1.0621721673999627,2.2499740978820295,58.89590501248062,251,-0.32751980178191203,0.4273799796973747,0.36082414948699343,0.26681371763297135,0.3368673877663236,0.10903143957722683,0.27416767565101774,0.3056932761829288,0.3052414687720259,0.2406729145939876,0.7820322859701289,-0.9062119422709123,-0.06629925119316102,-0.33575456550911237,-0.06385561677122664,0.49779861977512146,-1.1228136532235664,0.3479865552664169,0.011447426096884194,-1.0643111383016972,-0.17473476395551363,1.0068934421614943,-0.3863716868865027,0.0641291060771039
rhsdl,2026-02-27,198.2100067138672,0.34812530135886766,0.07481779244639197,0.03374855252103459,0.13061655240003445,0.02795352756410474,195.92601013183594,182.20252151489257,177.47077018737792,1.1039903073833992,1.116860013079762,0.3358100588548051,0.021154045321042328,0.3482638183268311,0.02193855842701366,-0.21980898720238873,0.020378920758246932,79.86734490325155,77.63592437440433,1.9816422104029123,0.09686799987899986,1.0370857218435048,45.585542327339724,65.66782866436655,0.22387643241161648,0.6666757784894538,1.0185044536212828,0.2803783367685283,0,0.052513646460129806,1.2092784586901475,77.63592437440431,251,0.32561805371859454,-0.043413418077283106,-0.24262116943055823,0.9774955812898806,0.22064881929092067,0.19722737945412905,0.16803211663617612,-0.09570234163545965,0.1612044412515282,-0.35167887232006867,-0.010785167279602124,-0.4319789593260587,1.6147558840675327,1.166324649093922,-0.5724087424901197,0.9361237741433431,0.34846416453304196,-0.27929199292837875,-0.2878771816291324,-0.5790557647109359,-0.8244892195530532,0.17123815094225445,-0.5580005434433811,0.06149853797391414
hgdcl,2026-02-27,200.57000732421875,0.5600222979756291,0.00178292136016589,-0.011279095289437713,-0.015497322092222321,0.0013956018011864746,200.61823654174805,202.78648147583007,181.4318447113037,1.1057498580795901,1.1054840325427018,0.0601090932931965,0.003786516961604248,0.09635407109842004,0.006069735950834656,-0.09020397613389708,0.0045244174727098845,55.09936977160267,38.154231341639665,0.7662019295324927,-0.004218226802784608,1.6029865735196407,53.54959406626841,47.6196423367461,0.0050001942143420575,0.0831853208956657,0.055432082139260284,0.7835939722139523,0,-2.3959623000085664,14.777070133952195,38.154231341639665,251,0.7683359264316183,-0.35415917608947733,-0.4825110636787333,-0.4390292675299168,-0.40471662963564153,0.20670730560236167,0.11327961828072845,1.4599437168833669,1.4288366549244917,-1.5019030200588057,1.4087587214884434,-1.431098581191754,-0.9362708064138765,0.3524945498314844,1.9874081884894361,1.0289728662246747,0.4339176295588052,-0.5295545330905853,-0.547324078402999,1.0422068643419335,-0.8244892195530532,-1.8552706514447377,1.6795648729307813,0.06113348926273269
kvmgj,2026-02-27,137.1999969482422,0.3390445698191846,0.11529611160082154,0.08638909524533589,0.09681030429995596,-0.021467866924560264,136.4345012664795,128.5753978729248,121.14731029510499,1.1261867963309293,1.1325055142611227,0.3163140630012354,0.019925913021278236,0.3144060164980294,0.01980571738943468,-0.1961853215136341,0.015434950392412416,50.211960025789814,50.05032595458127,1.1689645763213576,0.010421209054620073,0.9939678701633748,53.77730038644612,4.750667461082315,0.3573521231521495,1.12973833588535,1.8215028545207186,0.34238651849866525,2,0.9627996738217047,1.9398901118794232,50.050325954581275,251,0.30664561798748546,0.12881206519703398,0.03782728482696665,0.6497553810827743,-0.9430878680875074,0.3168153381461775,0.24333378183434703,0.06335616262790655,0.37625963438468646,-0.5613352004920784,0.5809820202220922,-1.1300572468827812,-0.09093247259501384,0.4703544594162254,-0.7941129769974397,1.0045270172683458,0.6368910684811216,-0.08068169800461421,-0.07155341469649863,-0.3792774973969565,0.47501969164202595,0.924646674231459,-0.4375099428280306,0.055842259323006856
wlxbk,2026-02-27,63.13999938964844,0.1668087130624738,0.05017530339679155,0.06931694501140173,0.060543162945680074,-0.006494191314327491,62.9161491394043,60.08090400695801,58.13144021987915,1.0823084530564686,1.086159213495116,0.19492423078794247,0.012279072361082275,0.19182336586482618,0.012083736231659202,-0.12678039893063942,0.01277301024426034,85.21081617338437,84.60484421437323,2.1175963089699583,-0.008773782065721658,0.9840919423169013,57.210424591894416,51.18317620240794,0.14691977959802838,0.7537276356260808,1.158852479068212,0.5555411286669379,1,-0.5348589364730563,0.4438609330331009,84.60484421437324,251,-0.05320795863562201,-0.14826126438873424,-0.05312652940391856,0.2981576488173529,-0.5904993619795295,0.08041211620482548,0.020269427231675578,1.0537177368530088,1.1548700043075406,-1.1772930038883538,0.8996022218429618,-0.25562419790425567,1.900103127846966,0.3158184554363253,-0.8448932208624405,0.6359573802498965,0.4170452241530923,-0.24195493178312769,-0.25006812309024856,0.3074650823924446,-0.17473476395551363,-0.3149074088340679,-0.6842312393067012,0.052327713518187276
kpzdo,2026-02-27,98.0199966430664,-0.13026015271466784,0.17549777607759798,0.1578887933770845,0.07288879313260432,0.03418440499576425,95.94743499755859,90.54680023193359,87.51095336914062,1.0964048647914348,1.1200883188699386,0.29102221453424715,0.018332676325069165,0.28626481711637597,0.018032988457078975,-0.31323999642022105,0.015886474425505632,68.06580324437468,82.87249258677829,0.9336241939531676,-0.08500000024448018,0.9836527998072664,47.79204052276773,13.11177249032436,0.5726101453604417,1.9675822557973754,1.828023725911003,0.011934496577548562,0,0.41957970501526776,-0.28781791749729946,82.87249258677829,251,-0.6738760115386602,0.3849556248857397,0.4187500258015125,0.41784437942310904,0.36736869105503117,0.15635931254980548,0.18356992516984066,0.2697002559191591,0.5550045835878574,0.4775066820344538,0.5269369739573595,-0.2994629082063877,-0.5848766064354806,-0.29786743178255043,-0.8471512126255855,1.1730066220403566,0.5973034122355941,0.2786745604016177,-0.06979672444499932,-1.4439294598930035,-0.8244892195530532,0.47504452477750436,-0.8048978393713432,0.0465705149910331
sgopw,2026-02-27,229.0,-0.023674793849592812,0.04337128132739565,0.07997056511891798,0.06467062113041155,0.03530899892576578,220.75299987792968,215.4384401957194,226.5316333770752,0.9744908319691443,1.0108963440783794,0.1731964385086819,0.01091035010133483,0.18299343092439999,0.01152750261391521,-0.20498634838204222,0.011216022847310806,105.84873170408636,99.78309821842505,0.8995688926902081,-0.015299943988506426,1.056565778393077,61.585672796781445,127.70336951080535,0.12623458618563,0.728852089988572,0.6158194786238201,0.6439758081560273,3,-0.26330372316857553,0.14617044381984767,99.78309821842505,251,-0.4511864779798458,-0.1772107369357581,0.0036318385150450844,0.33817196711158604,0.39384975716590404,-0.5004765661153843,-0.3419701283425888,1.230984400574191,1.2109552567869624,-0.48322746726877946,1.0859654046070817,0.1284751209503043,-0.6563535714838826,0.26327730141598504,-0.47224579704651654,0.16624421339688855,0.054742024045012744,-0.252624201791135,-0.3963585068485258,0.5923843711999534,1.1247741472395656,-0.0901516660262661,-0.733325591533643,0.04598913627705007
rdrko,2026-02-27,23.549999237060547,0.11764480115633447,0.08430118061399794,0.1751047597855666,0.11717264337258348,0.005980324244381219,22.37899980545044,21.056335385640462,20.96538336753845,1.0674262145395979,1.123280162498754,0.1867734655539926,0.01176562241337031,0.20380655805061443,0.01283860638490416,-0.1438774030484492,0.01121738482578443,109.12969582841276,87.62064728224442,2.0166167394125334,-0.057932116412983126,1.0911965270596822,72.51307030961034,81.8145738604873,0.2543530952054418,1.3618267158613773,1.7678460259655304,0.014115116801454188,0,0.023573940779997676,-0.3641840680745294,87.62064728224442,251,-0.15592646262981597,-0.0030638891353149938,0.5104700369931784,0.8471614068739781,-0.29675913948799537,0.00023112320147976588,0.1989322416284732,1.1202159314798061,1.0787561525313085,-1.0255597736052982,1.0858023829643257,-0.17930659880098657,1.6881621701638478,-0.07994794553288806,-0.29418071902494075,-1.0068875155595198,0.27201352839432846,0.018862393520817294,-0.08600829687523719,-1.4369039268448387,-0.8244892195530532,0.14728587631041282,-0.8174253439507398,0.04516399154668257
lxdxm,2026-02-27,240.83999633789065,0.05002379963204562,0.12242917673422626,0.12692844991888452,0.0836932612715342,0.044587087474636355,230.4354995727539,223.1316017150879,221.9924151611328,1.0380332111998272,1.0849019150586405,0.2002507605033477,0.012614612193890797,0.20153324174885642,0.012695400918574618,-0.1813541693021028,0.013419711277391043,100.49072723484059,87.8271167604362,1.0833272853465512,-0.04323518864735032,1.0064043713785693,69.46522377066826,131.60922271894918,0.3817995679172861,1.9066073305169962,2.1052704185768016,0.0250223086388333,2,-0.738131945457777,2.082244899784392,87.82711676043618,251,-0.2972074926752849,0.15916153660519583,0.253805288973678,0.5225900625436195,0.612322994207865,-0.15812947506885483,0.014218060463671675,1.010261128849494,1.0931956155182838,-0.6929593504524293,0.8221955176736097,-0.1740817036373829,-0.27067229068036214,0.03837482281032024,-0.7301667256322619,-0.6796801017516831,0.03624882564495555,0.25252205098475944,0.004892152718270128,-1.4017630821089617,0.47501969164202595,-0.4831486131592881,-0.4140331561927961,0.044780834014512216
vpqrz,2026-02-27,79.45999908447266,0.2695469446160812,0.13071747547402546,0.039224588368027336,0.014555661313718993,0.022125048468836228,80.31099967956543,77.80054944356283,70.89816843032837,1.1327655065920958,1.1207623672455973,0.313031866882083,0.019719154100196843,0.4519576739908088,0.028470657345402026,-0.16479304031023068,0.023805085121764376,109.53441924542713,84.20500802391952,0.9386739597807093,-0.024668927054308343,1.4438072297516307,38.42832518657876,46.12466748417437,0.41055976604533395,1.31155901197749,2.4913659294860744,0.7842952297948349,1,-2.747383949358886,17.344704218783825,84.20500802391952,251,0.16144374500307532,0.19442624832748637,-0.21344696815396424,-0.147675705634322,0.08340431162455238,0.35225943621137534,0.18681411431551584,0.09013403072618131,-0.4974296386954094,-0.8399367730321833,-0.42087897838500526,-0.2657424109981778,-0.5742779060225616,0.1878490193570244,1.518880063765224,0.16774699376174507,0.44099594640237233,-0.0026977247268425704,0.10890435899678995,1.0444661794926215,-0.17473476395551363,-2.1461287531078908,2.1030125029970663,0.04267730714916502
ehnux,2026-02-27,84.2699966430664,-0.03349513445961483,0.11740424062664423,0.05090338436490782,0.06711403495551438,0.004889053538406962,81.59349975585937,82.63142000834146,76.67590095520019,1.0641348681702256,1.099041492726694,0.277861073495154,0.01750360236889567,0.2834358249431946,0.01785477870109835,-0.32741841757255963,0.01710378482996622,84.83852980258163,78.5369605796001,0.8653492511997926,0.016210650590606557,1.0200630853320112,70.33703018916677,12.312783762672245,0.3645482053185478,1.3119801227749366,1.1134016468018626,0.5520770639261451,1,0.0657327398150955,-0.06045406996308378,78.53696057960009,251,-0.47170418409934045,0.13778164565050488,-0.15122685955690618,0.3618600419863058,-0.3224555361506769,-0.017501654022528335,0.08227172849648408,0.377075710027807,0.5729735427439178,0.6033379462099657,0.38123133637055345,-0.40917743073215,-0.7281754619993426,0.5169643877374986,-0.6599360762978062,-0.7732745527495293,0.6010864159155768,-0.0025171077921744183,-0.26231235076874343,0.29630454143688384,-0.17473476395551363,0.18217908302780308,-0.7674015765783413,0.042064583646537396
xmxde,2026-02-27,308.3500061035156,0.15803063528053163,0.10366737360709144,0.14147621470073513,0.09347855165792085,0.008767600870390302,297.5970001220703,278.24406509399415,270.647367477417,1.0995747082069898,1.1393053957123942,0.20098840315864125,0.012661079313470323,0.18008813820602307,0.011344486375375398,-0.1615380642412988,0.013166510968628947,59.968163753685744,56.10159110009543,1.305907796873432,-0.047997663042814276,0.8960125782374914,72.52505875919076,189.89453043819475,0.3180957866751777,1.5826574154335806,1.9691692367937474,0.1896349965923136,2,-0.35177249807904537,2.316248226502225,56.10159110009544,251,-0.0715480577601015,0.07933459027521735,0.3313101537570836,0.617455160286057,-0.2311265101152431,0.1734374686643033,0.2760615538945302,1.0042430552761779,1.2294088554528808,-0.8688241751776036,0.8525022597257366,-0.9769245598174663,0.19649078974630435,3.2853412290769625e-05,-1.2977814615378458,-1.0081745585692818,-0.23971693702450994,0.11357799872307292,-0.03177282730449908,-0.8714131079657927,0.47501969164202595,-0.16337384791089127,-0.37544192751591465,0.04102660444360259
lfiwc,2026-02-27,49.470001220703125,0.14922499786429988,0.03445185816651919,0.09933336046006946,0.10473431373952091,0.02634855679795267,46.390000343322754,44.73350009918213,44.25173101425171,1.048320580438629,1.1179223972877559,0.20006765778909055,0.012603077807074004,0.2547119047679677,0.016045341809133563,-0.1029313685316866,0.011196176746957581,78.67429684646292,65.10004464466901,1.5877894571560454,0.005400953279451448,1.2731288320641698,79.47249509746938,60.56600371561948,0.09948370025407338,0.4972502869951532,0.9665051740126054,0.2998631167013996,7,1.5856484788201222,9.033516468593717,65.10004464466903,251,-0.08994573742069163,-0.215160730821361,0.10678932402903613,0.7265759863294118,0.1828562118166535,-0.10270424585860231,0.17314536286682383,1.0117549763079694,0.7554197698220758,-1.3889494085202243,1.0883408781880042,-0.7492106293289887,0.7881180792608462,0.4299371306668822,0.6412824555413351,-1.7540299183446426,0.3726199778602864,-0.35195959754430967,-0.30188552838316424,-0.5162796041241896,3.723791969629724,1.4401545303351413,0.732352728442502,0.040690065354551073
egopp,2026-02-27,1142.739990234375,0.8857720422526345,0.1096198952268923,0.20216003723086207,0.01653690825653098,-0.0397627565244828,1177.8269958496094,1049.0234375,896.2004217529297,1.3142450809658355,1.2750942339414986,0.43961014545247135,0.027692836159242177,0.4874288222168292,0.030705129653115358,-0.2875596419040951,0.03024591128123306,73.13247374441093,69.38615645904821,1.1450061494337367,-0.1856231289743311,1.108775186719963,39.19119293587202,997.3138563717642,0.3380978035406548,0.7690855341672463,1.1757484510062606,0.8215704045671165,0,-0.15386832250841592,0.20555590430257809,69.3861564590482,251,1.4489271387929532,0.10466113381967279,0.6546100922882161,-0.1284681831735432,-1.3738817467153344,1.3300164091704818,0.9296120867568644,-0.9425575954341343,-0.7227323524088732,0.24959756306273662,-1.191811912756016,-0.640746729067598,-0.14121761404885746,-1.1079691986641909,-0.2037944142396487,0.24964612488082502,-4.062637305715452,-0.2353678374263228,-0.24551643246230612,1.1645595223718068,-0.8244892195530532,0.0004237807329353115,-0.7235318936503029,0.03587370001802872
zvipy,2026-02-27,1144.72998046875,0.13088628679053604,0.18404670515960175,0.19325201813031168,0.061998098791711254,0.025054829163868364,1142.7203369140625,1062.6794921875,1017.6895635986328,1.122857478141161,1.124832189906485,0.25640788408758053,0.016152178464095564,0.34330484858040267,0.021626172695867408,-0.16257984593106733,0.014725060103872069,116.03973085549504,95.46406066431699,1.3397393417158676,-0.13125391933860042,1.3389012918348473,38.09120433807519,1032.2084152467446,0.604843672145118,2.358912146158982,3.720286906911988,0.10734524776248612,1,-0.38640572465736733,5.095519819414939,95.464060664317,251,-0.12826093435365882,0.4213292558413335,0.607151611468022,0.3122627622879497,0.15239251634961223,0.2988779802562942,0.20640213644875394,0.5521020202751254,0.19270241628109602,-0.8595785260598345,0.6659521451215724,0.019178005340213727,0.2674981236578196,-0.6702508197404651,0.9794726082720057,0.13155473815761407,-4.227853960302467,0.44651828625646883,0.4399695451808918,-1.136534628710781,-0.17473476395551363,-0.1920384294916317,0.0829084177618116,0.03484542336462406
dnqjg,2026-02-27,71.04000091552734,-0.11757556424773508,0.05591390167481447,0.09318703117055072,0.14895679786066007,0.021717275460100938,68.13600006103516,66.67690525054931,68.17307579040528,0.9994561528882229,1.042053627342475,0.28360952633351605,0.01786572086017399,0.3952853110058765,0.024900634043770766,-0.2637893049567174,0.01981810572129469,171.95709428721926,172.43978355600248,1.0476248823380034,0.05576976669010936,1.3937659807212088,63.36780828680636,15.312834294127862,0.16455450934580784,0.5802150282931499,0.6238103905418303,0.29313444430303776,2,-0.73074423333032,4.2844061982548505,172.4397835560025,251,-0.6473740123976472,-0.12384491305806128,0.07404405850943252,1.1552980899065928,0.07380238890873787,-0.365970979494816,-0.19201038683985977,0.330176833090933,-0.13746279770960745,0.03863955047238001,0.056341435949919694,1.9671176513061497,-0.34560627503367414,0.8354489176165235,1.2615769659118479,-0.02508036193708455,0.5868819574447035,-0.3163755247785616,-0.39420579500576924,-0.5379580742157389,0.47501969164202595,-0.47703408968300687,-0.05085836101081242,0.03450924833317086
flgdy,2026-02-27,69.04000091552734,0.32476688291772793,0.09166937798252262,0.19523131129231497,0.11372800526168514,0.0008697819030725196,66.43100051879883,61.21420612335205,60.30426870346069,1.1015969838613588,1.1448609260793585,0.24655521675039396,0.015531518761123074,0.2617911340936577,0.01649129133936621,-0.1639694624455571,0.017934624645322843,96.25155260532264,101.08224226751645,1.2973951821418366,-0.08150330603062983,1.0617951486984476,69.73972295162613,54.12279907713964,0.2783658458905014,1.1290203044955713,1.6976688325908698,0.06620529709510051,0,-1.591525186951068,8.015999465584786,101.08224226751643,251,0.2768151471776151,0.028286013211503362,0.6176965199943936,0.8137667994403235,-0.41709822899599835,0.18433287730259312,0.30280027468346904,0.6324852200576836,0.7104545048716767,-0.8472458974223663,0.28178419077363087,0.16135112527970558,0.17862408931859286,-0.2697160694005474,-0.4453573159341388,-0.7091494880695297,0.40312687490985627,-0.0809896659536759,-0.10491368299625846,-1.2690795257290786,-0.8244892195530532,-1.1894691789291723,0.5645464331367852,0.03253577768727883
napny,2026-02-27,264.17999267578125,0.09713615228160832,0.009317883627717016,-0.07604321308316786,0.019065788377024218,-0.007513712732106326,268.617333984375,267.5250651041667,242.49794746398925,1.1077097220509744,1.089411252496982,0.22149351030373854,0.013952779649486062,0.3117569306937176,0.019638840669437524,-0.2870493283840865,0.013618327770926631,95.12340454732605,85.24190294204934,1.3362358105707333,0.09510900146019208,1.4075217321657745,38.92488908342769,156.31048899056836,0.026309411404405125,0.11878186123072634,0.09165466978275527,0.7536528262891797,0,-0.06416315138009976,2.61581121415342,85.24190294204934,251,-0.19877532574257847,-0.32209972932658654,-0.8275492374249741,-0.10395154132270437,-0.6145062620217656,0.21726645899846733,0.035921463512983635,0.8369516946934324,0.39308587910527426,0.24506861060331908,0.7984221705307483,-0.23950285593004547,0.2601447377261224,1.1521632157832578,1.3323065645642729,0.22105656378185437,-0.08070524137969332,-0.5142869644623411,-0.537565893830886,0.9457423319633145,-0.8244892195530532,0.0746692799273822,-0.3260387676475207,0.030603115002427128
trqva,2026-02-27,229.58999633789065,0.12171841445255227,0.10645626774659056,0.04134604184746049,-0.03194575595442317,0.05113999753953613,228.42974014282225,231.88815790812174,212.90634414672851,1.0729118526610113,1.0783614610308931,0.23121335543284863,0.014565072339811962,0.331799481854769,0.020901402717328734,-0.16283945565816704,0.019653950746265945,61.22093023255813,45.91841085271317,0.819753086406363,-0.07329179780188366,1.4350359640712782,39.632792261752265,118.24194148349218,0.3274430840838787,1.416194507756184,2.0108338164139283,0.7591947877111038,4,-2.4976015438355343,14.197282617581768,45.91841085271317,251,-0.14741543396234133,0.09120066206401062,-0.20214468443317699,-0.598491299256488,0.7666258407891011,0.029786079690943615,-0.01726108959565717,0.7576521277710923,0.26578125570959593,-0.8572745304454972,0.07598992101335601,-1.2346190611579104,-0.8238749671106335,-0.20360644421954294,1.4737797939802382,0.2970548679111465,0.0995394233154567,0.0421810639901069,-0.020548597217606386,0.9635974507476606,1.774528602837105,-1.9393935208486097,1.5839478022588234,0.03054638538607582
jkepk,2026-02-27,46.040000915527344,0.2414390192998861,0.08246983480310144,0.14392673703677628,0.06180812424933335,0.02197562031593492,46.04750003814697,43.252950541178386,43.68815488815308,1.054004229635701,1.0538325784721612,0.2437166442402293,0.015352705500639262,0.32693063518953075,0.020594694206663818,-0.21902116786528303,0.014285616042177764,92.75457353035794,90.08945103337837,1.1474686796639428,-0.08211861278744292,1.3414374503115214,40.74480591234803,76.8376808670608,0.24843014741559277,1.019340095503356,1.134274599286215,0.03497460383735187,2,0.4168017725568835,0.3604883273765238,90.08945103337838,251,0.10271766062695487,-0.010855823778666682,0.34436558908695186,0.310421023022212,0.07988569331242985,-0.07208246567497689,-0.13531839442162125,0.6556437753374967,0.2967067943852293,-0.3586706453859698,0.7185512824971187,-0.11683130757559312,-0.13604913276496053,-0.2746698121151746,0.9925130787906098,0.4164372272528828,0.29557782142802136,-0.1280321622801929,-0.25668928140352004,-1.369698728098224,0.47501969164202595,0.4727453375678152,-0.6979808356710304,0.027979093132556684
erjbf,2026-02-27,145.25999450683594,0.14926950122493254,0.07467983438674186,0.10975135927582702,0.03594346913604696,0.018296535029966643,143.97899856567383,140.3788635253906,133.97673637390136,1.0746567087795271,1.0842180399167296,0.17335922951985516,0.010920604971126287,0.19559583509601,0.012321379455810522,-0.1470409749922208,0.010649769223268366,54.61152508693493,50.47342275211128,0.9185594862157034,-0.07380789013978006,1.128268939066432,46.7766914162744,30.1918471184087,0.22343662994272862,1.2888649226324462,1.5195535119006762,0.4047346644303816,0,-0.08527522670256457,0.5993713035695496,50.47342275211128,251,-0.08985275623897385,-0.04400039634098474,0.1622923928259909,0.05967189463559993,-0.0067465550806707075,0.03918683590594208,0.01092657517492432,1.2296562665850777,1.1309083453905402,-0.9974835687360907,1.1537429780383244,-1.1193504032828887,-0.616495166497561,-0.20776142647940107,-0.10356104747288913,1.0640018703237242,0.5164337041456032,-0.012431355109728188,-0.1528970626355688,-0.17840393173289984,-0.8244892195530532,0.0571956320692781,-0.6585848677137229,0.027220157864618795
qeddb,2026-02-27,163.97999572753906,0.13497613101375583,0.06415270748842539,0.0065167096343603514,0.019205645780426606,0.019078938509480725,164.6364990234375,163.35455093383788,155.47474884033204,1.0589275766668411,1.0547050048293498,0.187832892427782,0.011832360033377582,0.22452686758591586,0.01414386319725387,-0.14297315075561423,0.012769878615692053,84.43739600665558,68.9245354963949,1.2988484512439316,0.012688936146066254,1.1953543572081637,35.280152643514256,53.049258386004006,0.19017568127537543,1.0124727294421778,1.3301496138981022,0.7843595447831839,0,-0.4487110319248173,0.9941173334039597,68.92453549639488,251,-0.11971599429721119,-0.08879078179734862,-0.3877018971151137,-0.10259567085592405,0.011676875558298886,-0.04555696325076978,-0.13111941372438765,1.1115725743932021,0.947146599394209,-1.0335848708935291,0.8999770612722112,-0.6524284611875633,0.1816742830025156,0.48861159121857733,0.24138010094175022,-0.17023111073774522,0.408209810681818,-0.130977616575678,-0.20392152873879882,1.0446733898409366,-0.8244892195530532,-0.24360612154717948,-0.5934843645700217,0.02547575938338892
lgvwe,2026-02-27,130.85000610351562,0.1531481982887244,0.032352221518970214,0.10255200693361499,0.0874697170753087,0.023945576070627306,124.74304084777832,119.21034876505534,118.84533355712891,1.0496250640481795,1.1010108868895139,0.14659374393355434,0.009234537862049244,0.1543006531745424,0.009720027510349243,-0.10880487028786345,0.009885665587453376,90.86883698549008,74.4443724706347,0.9555126710113643,-0.015082289858306286,1.052573240723752,80.89126539313537,17.914728385188287,0.09324653789340465,0.6360881125709562,0.8570070222656729,0.15405922490746743,7,-0.09182832891912157,0.09625831138535812,74.44437247063466,251,-0.08174896741517158,-0.2240941782539236,0.12393702771125073,0.5592015308597226,0.1262726843710004,-0.09567608332433251,0.09175040598804095,1.4480230602187658,1.3932036759762243,-1.3368230015545997,1.2452021547863894,-0.5127440402108324,-0.5389359789375487,0.2650296022803082,-0.49277470730591294,-1.9063447259639874,0.5745626660945856,-0.29241122542099535,-0.3313837847078665,-0.9860313055528065,3.723791969629724,0.051771882922815225,-0.7415569724441067,0.02438471819466058
xoqwb,2026-02-27,112.93000030517578,0.05397352698053304,0.04920725527098324,0.04318671900421012,0.023253818840736518,0.005162455175184322,113.60072822570801,110.53697242736817,106.6371152496338,1.0653019631927152,1.059012146378412,0.16967401066654172,0.010688458004156907,0.20359285683559908,0.012825144473718374,-0.122884622103131,0.009052367977234957,91.49829906818518,87.43183947147857,1.5243606737410589,-0.0199329001634736,1.1999059539873298,39.09041986265541,9.367377017413244,0.14396199963551104,0.848462289952218,1.1715216857215123,0.6904977549821147,0,0.27084261216340233,1.1000870365260242,87.43183947147858,251,-0.2889552997823325,-0.15238007563838288,-0.192338268376618,-0.06334999516510688,-0.31601768634091293,-0.011213699577611097,-0.11038917778442298,1.2597222043855243,1.0801135222831992,-1.211867412271631,1.344943485470438,-0.1840845496437004,0.6549905846541032,0.225978063849019,0.26478359254418604,0.23882743822866853,0.6150321502804447,-0.20132267306407772,-0.2466551019631578,0.7422690101244934,-0.8244892195530532,0.35194058808559037,-0.5760081128287973,0.022552018551541174
qgbjn,2026-02-27,201.1300048828125,-0.022373353416034303,0.050676103039026144,0.09448181307301207,0.05330796685224848,0.014117899591121752,195.87570724487304,191.35046768188474,202.21180084228516,0.9686660542461486,0.994650183837139,0.17056765797066897,0.01074475249288367,0.1573100221340664,0.009909599935828711,-0.1987577744529585,0.01032812557353181,108.13797977601394,102.29259541154724,1.0640041425880318,-0.04117384622076359,0.9222734431802081,60.28183145106303,101.43969340947562,0.14845185330504007,0.8703399874938075,0.7468983475671553,0.59611753759283,2,-0.18164436981639218,0.1560408852004569,102.29259541154724,251,-0.44846736940630705,-0.1461304827206911,0.08094215576210903,0.22801485718962894,-0.10514182323682862,-0.531858704046054,-0.4201627605287132,1.252431363507168,1.3740890144257858,-0.5385050840842432,1.1922420271624292,0.19198019619073384,-0.3112286665852849,0.054970382529093,-1.1627528195077015,0.3062206030534152,0.17909369497929953,-0.19193919799880024,-0.3610465128727839,0.43819435783414695,0.47501969164202595,-0.022565378889528247,-0.7316977836481586,0.013857337852312336
