Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,83.68978118896484,100.0
2025-03-03,102.2997958806309,101.36875109350083,100.65219424928407,99.44302233089599,83.22364044189453,64.41886418120195
2025-03-04,99.63439373128136,98.23686734809375,96.22909968442009,94.63912423970534,79.2032699584961,90.36537984624286
2025-03-05,96.09624068539479,96.83331892294294,96.54926645449477,96.37966728297324,80.6599349975586,64.99545341820287
2025-03-06,96.74489667834756,96.32293445933203,96.2053782661507,95.40496742811588,79.84420776367188,62.88955939489129
2025-03-07,96.46184695411341,95.84734732737112,95.71919775647132,95.43977687252368,79.87333679199219,64.72472513846408
2025-03-10,94.06769816607498,93.3650373721749,92.63607381757957,91.8774657980831,76.89205169677734,90.20418285525336
2025-03-11,92.79396091003856,92.27468263143227,92.49377244917402,91.03039762176776,76.18314361572266,78.58973299165082
2025-03-12,93.31289290279157,92.5646721948877,92.73093234944635,91.8774657980831,76.89205169677734,66.62188972472514
2025-03-13,93.69029553443328,92.69226831079044,92.07873810016228,90.16012610013381,75.4548110961914,86.95544349838804
2025-03-14,92.48731845995827,93.52743081972761,92.32775870956932,93.30471498882105,78.08650207519531,58.249979333719104
2025-03-17,94.52765734220115,95.76615060359475,94.79426147951084,95.33534853930028,79.78594207763672,56.724807803587666
2025-03-18,97.07512285628547,96.20694040390569,96.66784640463094,94.73195532669929,79.28096771240234,61.24245680747292
2025-03-19,96.6151636801593,96.85651419411654,96.72714090323417,96.33325173947628,80.62107849121094,55.33603372737043
2025-03-20,97.00436267472406,97.07690909427201,97.45049036025615,95.98514844253853,80.32975769042969,48.1152351822766
2025-03-21,96.79207313205133,96.0677422275266,96.50183266502626,95.56741740392545,79.98016357421875,117.83913366950483
2025-03-24,98.39603656602567,97.99327717676469,98.6600203269575,97.67927594230945,81.74756622314453,61.418120195089685
2025-03-25,99.63439373128136,98.59645157484917,98.77860932416395,97.16871381670242,81.3202896118164,66.49375878316938
2025-03-26,99.37492773490486,98.58484951437279,99.0513423047701,97.38918543509814,81.50479125976562,61.965776638836076
2025-03-27,98.96214501248247,97.52929210528016,98.22127360674665,96.36807003674379,80.65022277832031,62.46176738034224
2025-03-28,97.32279248973892,96.25333979603205,93.03924745745661,91.93548744066923,76.94060516357422,132.5659254360585
2025-03-31,92.4401420062545,93.62022960398035,92.51748482037313,93.16546835833012,77.969970703125,111.43878647598578
2025-04-01,94.64559397746633,94.54819974694941,94.21320434382413,94.174986510455,78.81483459472656,67.16127965611308
2025-04-02,94.11487461977875,95.96335023257662,94.62824773990613,95.71826128064583,80.10639190673828,66.24989666859553
2025-04-03,92.4401420062545,91.92669161537408,89.82568285929399,88.08308585901732,73.71653747558594,128.1082086467719
2025-04-04,85.91814799801504,85.15253966094903,80.51701654401553,80.14620497822861,67.07418060302734,183.65710506737207
2025-04-07,79.2428372637297,82.73982436905278,77.32716431705204,80.45949883075856,67.33637237548828,189.71232536992645
2025-04-08,85.49356891266957,85.07133408739351,79.82924016732737,79.39196788890723,66.44296264648438,124.79747044721832
2025-04-09,80.0684027085745,88.09882583785063,79.24819207871096,87.30563657151761,73.0658950805664,162.55683227246425
2025-04-10,86.29555062965673,85.48891976675168,82.17716298713272,82.51334457941613,69.05522918701172,106.4995453418203
2025-04-11,83.42964630256905,83.0994085958082,81.78584100932011,82.84985063012442,69.33685302734375,80.69562701496238
2025-04-14,86.14223390361084,85.67451733525716,85.63974819470236,84.64840646311876,70.8420639038086,59.76068446722328
2025-04-15,86.11864117776472,85.77890933020711,86.04292183457939,84.36992205499662,70.60900115966797,48.627758948499626
2025-04-16,85.36383591448133,85.01334148456992,84.38278443853248,83.19795392706217,69.62818908691406,88.73481028354138
2025-04-17,85.26949200506226,85.21053226377262,85.27214763515916,84.18426873386842,70.45362091064453,56.60907663056957
2025-04-21,84.66800346782478,83.84178117027179,82.55662425581062,81.68948860127915,68.3657455444336,70.18682317930065
2025-04-22,85.0689898273241,85.00173942409354,84.34720231112838,84.81085643892833,70.97801208496094,79.5052492353476
2025-04-23,88.15898006000758,89.24719088097515,87.76236277629978,86.14527454267234,72.09479522705078,75.92584938414483
2025-04-24,87.55749152277008,88.38881540130606,87.46590837742423,88.02506421643118,73.66798400878906,43.22559312226172
2025-04-25,88.80764505094886,87.64644282684247,88.21297020564533,87.24762378179118,73.01734924316406,62.62503099942135
2025-04-28,89.23222413629433,89.0036007096461,89.54108916955313,88.11789530342513,73.74567413330078,85.3414069604034
2025-04-29,89.13787122888678,88.86440253326698,89.24463477067758,88.67486411966942,74.2117919921875,51.888898073902624
2025-04-30,87.94669051733484,87.60004343471611,86.8492781614037,87.4564893010977,73.192138671875,75.78325204596182
2025-05-01,90.05778958113913,89.60677510773057,88.66357763499089,87.92062703034804,73.58057403564453,67.51880631561545
2025-05-02,90.89515138890701,90.65073930612598,90.45416473737893,90.28776663153558,75.56163024902344,69.4180375299661
2025-05-05,90.75362202779569,90.66234136660238,91.24866035506855,89.82362890228524,75.17320251464844,58.62610564602794
2025-05-06,89.97523303665466,89.7343712236333,90.06284275956634,88.67486411966942,74.76036071777344,60.03554600314127
2025-05-07,90.76541839071875,90.05915811873872,90.0272696792325,89.04617961478552,75.07341003417969,75.74811936843847
2025-05-08,91.52022365400215,91.55550532814229,91.36724935227501,90.03248556873206,75.90494537353516,84.38249152682484
2025-05-09,92.0627393746128,91.10312231713414,92.1261718896308,90.33418217503254,76.1593017578125,49.00801851698768
2025-05-12,94.63379761454327,94.01462001216491,94.98398759031464,93.57159329785402,78.88871002197266,73.07803587666363
2025-05-13,95.0347929720311,94.9541833658312,95.55318401686664,94.174986510455,79.39741516113281,52.04182855253369
2025-05-14,95.70704169083002,94.33940690727033,94.55709253216821,92.77094066503567,78.21369934082031,52.93254525915516
2025-05-15,93.76105571599469,93.44623409595125,93.8100307039471,93.36272777854748,78.71261596679688,51.91369761097793
2025-05-16,94.9286437017005,94.0494173438149,94.81797385070995,93.79206491624973,79.0745849609375,61.51318508721171
2025-05-19,94.70456679409318,94.0726126149885,94.86540764017847,93.8384804597467,79.11371612548828,41.322228651731834
2025-05-20,95.16452597021936,94.06101055451211,94.99584829944934,93.2118839018271,78.58544921875,46.52393155327767
2025-05-21,94.18563480134016,93.05185253754586,92.31589800043463,90.3922038176187,76.20822143554688,61.74671406133753
2025-05-22,92.15709228202036,90.88272741697867,91.3553886431403,90.11371940949655,75.97342681884766,49.80987021575597
2025-05-23,89.57423767916683,89.91995994235961,90.0509910975019,89.59155118480034,75.533203125,61.14532528726131
2025-05-27,92.2868252802086,91.74109404686861,92.03130431069376,91.70340972318436,77.31367492675781,68.21112672563446
2025-05-28,93.19494726953789,92.0774830024504,92.25661254890167,90.4966321508421,76.2962646484375,55.0074398611226
2025-05-29,92.72320072847715,91.67149938356863,92.32775870956932,91.50615030296699,77.14736938476562,49.42134413490948
2025-05-30,92.73498809341172,91.68310144404501,92.55306694777722,91.18125035134787,76.87344360351562,90.09258493841449
2025-06-02,92.14529591909728,91.26551576468685,91.71112849354881,91.29728478366044,76.97127532958984,41.115565842770934
2025-06-03,92.72320072847715,92.35587935520863,92.20917875943316,92.03991577389266,77.59737396240234,66.04530048772423
2025-06-04,93.8671959883368,92.88945908999314,93.44243014440391,91.44812866038085,77.09844970703125,46.19947094320906
2025-06-05,93.06522326933813,91.72950083617138,92.51748482037313,91.15803815316951,76.8538818359375,39.391998016037036
2025-06-06,93.99692898652506,92.94745169281673,93.94047136321798,92.74773731971705,78.19412994384766,40.15458378110275
2025-06-09,94.52765734220115,92.9706558137695,93.88117686461476,92.38802792369012,77.89086151123047,40.04918574853269
2025-06-10,93.77285207891775,92.43707607898499,93.5965831748739,92.16755630529441,77.70498657226562,45.45548483094982
2025-06-11,93.70208289936784,92.50667074228495,93.18154882586217,91.56417194555314,77.19628143310547,49.987600231462345
2025-06-12,92.08633210045895,91.63670205191865,92.14988426082994,91.65699417968737,77.27454376220703,46.79465983301645
2025-06-13,91.95659910227069,91.11472437761053,91.37910101433943,89.7540011606099,75.67015075683594,71.31313548813756
2025-06-16,91.93300637642456,91.2075143120841,92.11431118049612,90.97238483204133,76.6973648071289,66.54749111349922
2025-06-17,92.16888864494342,91.33511042798682,91.78228370128673,90.33418217503254,76.1593017578125,48.58229313052823
2025-06-18,91.9094226485669,91.93829367585047,92.38705320817255,91.14644090694006,76.84410858154297,47.501446639662724
2025-06-20,93.33647663064923,92.39067668685863,93.24083427739511,91.91227524249089,77.48976135253906,135.8890634041498
2025-06-23,92.93549027114989,92.47187341063497,92.18545734116375,92.39962516991957,77.90064239501953,49.266347028188804
2025-06-24,94.32716416245148,93.43464088525403,94.40293950169823,92.4344434671871,77.92999267578125,65.60304207654791
2025-06-25,93.99692898652506,92.63426685818769,93.24083427739511,91.7962408101783,77.39193725585938,66.79961974043151
2025-06-26,93.54876617332195,92.88945908999314,93.77445762361329,92.78254676412485,78.22348022460938,68.96957923452095
2025-06-27,94.64559397746633,93.79422511200944,94.58081395043762,93.25829944532408,78.62458038330078,75.2996610729933
2025-06-30,94.71635415902774,93.42303882477765,94.85354693104378,93.3163122350505,78.67349243164062,59.96528064809456
2025-07-01,94.7753269756546,94.76858579732573,95.15000132991933,94.09375266969052,79.32892608642578,55.41869885095478
2025-07-02,95.62448514634553,94.23500606254122,93.86932520255033,93.00301838252057,78.40935516357422,63.99933867901133
2025-07-03,94.90505997384284,94.2698033941912,94.8891200113776,93.5831993969432,78.89849853515625,33.4339092336943
2025-07-07,94.82250342935836,93.8986171069594,93.64401696434243,91.8774657980831,77.46041870117188,51.57477060428205
2025-07-08,93.74925935307162,93.3070447693513,93.75073620534388,92.4344434671871,77.92999267578125,59.229561048193766
2025-07-09,94.27998770874771,92.85466175834316,92.6597861887787,90.78672265805342,76.54083251953125,54.73051169711499
2025-07-10,92.32220537098932,91.27711782516323,92.32775870956932,90.93757538763353,76.66801452636719,57.63825741919484
2025-07-11,91.62637292433277,90.60433991399962,91.55697546307881,90.16012610013381,76.01255798339844,48.18963379350252
2025-07-14,91.33152683717555,90.56954258234963,91.62812162374647,90.3922038176187,76.20822143554688,43.91998016037034
2025-07-15,91.40228701873696,90.47674379809689,90.32372407810806,88.43118915595507,74.55492401123047,54.95990741506158
2025-07-16,90.28187548673495,89.08479743342245,89.2802078510114,88.87212353988679,74.92666625976562,57.369595767545675
2025-07-17,89.89267649217018,89.9083667316624,90.38301857671128,89.73079781529127,75.65059661865234,57.034802017029016
2025-07-18,91.24897029269107,89.94316406331238,91.09450732459857,89.52193229598474,75.47450256347656,42.68620319087377
2025-07-21,91.40228701873696,90.05915811873872,90.43045236617981,88.57043578644601,74.67231750488281,38.955939489129534
2025-07-22,90.12854976270054,90.02436078708874,90.32372407810806,89.93966333459782,75.82669067382812,61.2362569232041
2025-07-23,92.16888864494342,91.05672292500778,91.96015815002612,91.0188003755383,76.73648834228516,55.435231875671654
2025-07-24,92.38117818761616,91.09152025665776,92.14988426082994,90.26456328621694,76.1006088256836,46.16433826568571
2025-07-25,91.99197919305139,91.25391370421046,91.77042299215202,91.15803815316951,76.8538818359375,46.036207324129954
2025-07-28,92.47553109502371,91.11472437761053,91.67555541321498,90.11371940949655,75.97342681884766,47.03025543523188
2025-07-29,92.38117818761616,91.61350678074504,91.9008636514229,90.13692275481519,75.99299621582031,79.0464577994544
2025-07-30,90.63568539253049,89.83876321858327,88.07066883723977,86.78347719968113,73.16575622558594,102.61428453335537
2025-07-31,88.15898006000758,88.78320580949062,88.5331460227903,88.12949254965459,74.3005599975586,108.52277424154748
2025-08-01,87.8169575191466,86.96207170498164,86.57654518079755,85.87839623363936,72.40270233154297,90.58444242374142
2025-08-04,87.76978106544281,86.90407025237889,87.67935590649745,86.82989274317809,73.20488739013672,78.4719351905431
2025-08-05,88.24153660449207,87.49565143976614,87.92837651590449,86.8995116319937,73.8239517211914,89.58419442837067
2025-08-06,88.54817905457236,88.40041746178245,88.75844521392793,88.12949254965459,74.86885070800781,92.4878068942713
2025-08-07,85.0336097365434,86.92727437333166,85.4974468262968,85.65792461524366,72.76918029785156,116.37802761015128
2025-08-08,87.49852770413175,88.89919986491697,87.975810305373,88.50080804477068,75.1843032836914,89.93345457551459
2025-08-11,90.05778958113913,89.38638020757512,88.92445895353262,87.37526431319293,74.22811126708984,91.23543027196826
2025-08-12,89.37374449941716,89.1891894283724,89.671529828824,88.83731409547899,75.47017669677734,82.8366537157973
2025-08-13,90.50595239434224,90.18675423464146,90.9759273744624,89.76560725969908,76.2587890625,65.28271472265851
2025-08-14,90.7064545720804,90.4419464664469,90.69133368472154,90.41540716293733,76.8108139038086,47.827973877820945
2025-08-15,92.38117818761616,90.85953214580506,91.521402382745,89.73079781529127,76.22921752929688,54.9867735802265
2025-08-18,90.69465820915734,90.3027482900678,90.80991363485771,90.20654164363079,76.63337707519531,56.249483342977605
2025-08-19,91.69713310589418,91.717898775695,92.00758289242437,91.34370032715744,77.59943389892578,51.90749772670911
2025-08-20,93.02983418056894,92.10068712340318,93.16968811672747,91.70340972318436,77.90501403808594,55.11077126560304
2025-08-21,93.10060336011885,92.19348590765591,93.03924745745661,91.94708468689869,78.11202239990234,40.50797718442589
2025-08-22,94.26819134582463,95.01218481843395,94.5689532413029,94.55789925180056,80.32999420166016,72.38778209473423
2025-08-25,95.87215477979898,94.74539052615212,95.63619088666898,93.79206491624973,79.67939758300781,53.42853600066132
2025-08-26,94.97582015540425,94.08421467546488,95.24486890885638,94.00093043555627,79.85682678222656,60.05414565594776
2025-08-27,95.11734951651559,94.62939647072577,95.61246946839958,94.11696486786886,79.95540618896484,52.83748036703315
2025-08-28,95.86035841687591,94.28140545466758,95.48202880912872,93.75725547184193,79.64982604980469,45.984541621889726
2025-08-29,95.61268878342246,94.74539052615212,95.81406533540837,94.40705537508018,80.20184326171875,57.03686864511862
2025-09-02,95.1527296072963,93.91021916743578,94.11834581195737,93.47876221086007,79.4132308959961,79.28412002975944
2025-09-03,94.71635415902774,93.88702389626218,94.758688399177,93.49036830994925,79.423095703125,48.85508803835662
2025-09-04,95.50654851108035,94.9541833658312,95.60061780633515,94.85959585810106,80.58629608154297,50.31206084153096
2025-09-05,96.26135377436374,95.47616104013933,92.8376606375181,92.26038739228837,78.37818145751953,99.82020335620402
2025-09-08,93.4190331751337,92.4486692896822,92.32775870956932,92.36481572551178,78.46690368652344,62.997024055550966
2025-09-09,94.2092185291978,93.17944865344859,93.99975681475092,92.00510632948485,78.16131591796875,52.41795486484252
2025-09-10,93.31289290279157,92.73865885313765,93.63215625520772,91.93548744066923,78.10216522216797,43.678184673886086
2025-09-11,93.66670280858715,93.37663943265127,93.95233207235268,93.22348114805655,79.19636535644531,54.4122509713152
2025-09-12,94.6573903403894,94.08421467546488,95.06699446011699,93.78045881716056,79.6695327758789,47.82590724973134
2025-09-15,95.4121956036728,94.30460957562035,95.1025675404508,93.36272777854748,79.31465911865234,63.73067702736216
2025-09-16,95.51833587601492,93.94501649908578,93.18154882586217,91.35530642624661,77.60928344726562,103.80052905679094
2025-09-17,93.01804681563436,92.46027135015859,92.86137300871722,91.29728478366044,77.55999755859375,114.9355212036042
2025-09-18,92.84113736374233,92.49506868180858,93.217121906196,91.74982526668133,77.94445037841797,92.67173679424651
2025-09-19,93.07701063427271,92.14708651552955,92.36333178990314,91.85426245276446,78.03316497802734,182.87591964949988
2025-09-22,92.65243154892724,94.37420423892033,92.74279305858104,93.96612099114847,79.82726287841797,137.6126312308837
2025-09-23,95.50654851108035,94.71059319450212,94.78240077037613,93.20027780273792,79.17665100097656,99.14854922708109
2025-09-24,94.78712333857766,93.82902244365943,94.98398759031464,93.57159329785402,79.49209594726562,60.50673720757212
2025-09-25,95.22348978885769,94.22341285184399,94.67567248230438,93.15386225924095,79.13722229003906,53.74679672646111
2025-09-26,95.3768155128921,94.9773786370048,95.70733704733662,94.70875198138067,80.4581527709961,48.5988261552451
2025-09-29,96.32031759300207,95.26736820046024,96.26467276475393,95.23091135321715,80.90174102783203,61.08332644457304
2025-09-30,96.70951658756685,95.6617586086448,96.31210655422244,95.57902350301461,81.19747161865234,57.63825741919484
2025-10-01,96.4264668633327,96.3693338514584,96.86944227163973,95.06846137740759,80.76373291015625,79.65611308588907
2025-10-02,96.39108677255199,95.84734732737112,95.8377777066075,94.37224593067238,80.17227935791016,73.67115813838141
2025-10-03,96.09624068539479,95.80094793524475,96.19352660408627,95.57902350301461,81.19747161865234,61.8583119781764
2025-10-06,97.44073812299261,96.53172729901112,96.9880222217759,95.55581130483627,81.1777572631836,52.6432173266099
2025-10-07,97.6294349398192,96.67091662561107,97.79437854860022,96.01995788694633,81.57205963134766,51.20691080433165
2025-10-08,98.33706374939882,97.01890764166926,96.85758156250503,95.18449580972018,80.86231231689453,56.55947755641895
2025-10-09,96.992566311801,96.57812669113748,96.66784640463094,95.12648301999374,80.81302642822266,46.83185913862941
2025-10-10,97.2166522173968,96.0677422275266,94.58081395043762,92.56207514572914,78.63447570800781,49.74373811688849
2025-10-13,95.21170242392313,94.02621322286213,94.82983455984466,93.78045881716056,79.6695327758789,43.63065222782508
2025-10-14,94.58662116083948,96.50852317805835,94.98398759031464,96.18240786275588,81.71006774902344,54.806976936430516
