Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,308.3456726074219,100.0
2025-03-03,100.41946274555211,101.27662537256164,101.4688417229126,101.0977923894476,311.7306823730469,46.0733939375513
2025-03-04,102.58984836926996,102.01605417906931,98.99398809703635,99.4479375992102,306.64337158203125,72.61560913319754
2025-03-05,98.94817200009078,99.19105175133738,99.44075138782247,98.49292464294007,303.6986694335937,105.53038825210544
2025-03-06,98.03298408167295,97.78803002306418,96.17844166045127,95.96421044600127,295.90142822265625,90.45331549664041
2025-03-07,96.11363218041689,97.1023247305314,97.21337920108351,97.23016033009102,299.80499267578125,69.730321364507
2025-03-10,97.30210995948121,97.75011208069309,96.93053766571182,96.13236794064342,296.4200134277344,90.94889179410781
2025-03-11,96.63795576352518,96.21437755412107,93.86108514004952,92.78507812589261,286.0987854003906,88.88145693350764
2025-03-12,93.03759144169541,93.14921530014047,93.24076802325195,93.3371405266824,287.8009948730469,59.58164847526679
2025-03-13,93.46658699066172,92.96277898786674,93.03185410100609,92.1854161256521,284.249755859375,62.70712352923292
2025-03-14,91.89996821105841,92.44770443600386,92.95150183794031,92.5693307143871,286.9544677734375,43.45261621720227
2025-03-17,92.81514643181252,94.13512037548406,93.60074459240647,94.09860824425837,291.6950378417969,55.28260010337175
2025-03-18,94.01315701429105,93.6864118661944,94.17285231308978,93.89237881612553,291.0557556152344,35.90647897601168
2025-03-19,94.03857459084102,94.88402866758453,95.11457848215046,94.79980185553231,293.86865234375,39.272141315253414
2025-03-20,93.78754086837924,94.73867334068738,94.78352755066449,94.39368509398597,292.6097717285156,48.71849442096622
2025-03-21,93.7938928381008,93.42729306876022,94.08607540008404,93.69884326001872,290.455810546875,120.12708643701924
2025-03-24,94.54701340081355,94.87139578241003,95.37171160913645,94.83153169430368,293.9670104980469,51.96254294487854
2025-03-25,95.01732099712929,94.80819278284235,95.62241027755664,94.9869953169198,294.4489440917969,44.839013711957676
2025-03-26,95.46538215292401,97.05492730256753,96.05952188049406,95.94835036790927,297.4290466308594,56.28591407983947
2025-03-27,96.29476514295035,96.77368649094227,96.83411887348325,96.9065295302454,300.3992614746094,41.76826487488979
2025-03-28,97.33387950575275,97.6079197968015,96.63162960117735,95.44704409004883,295.8750305175781,54.28232647228726
2025-03-31,95.72912951249263,96.79896190471507,96.71198186424313,96.93825936901676,300.4976501464844,75.78060867714572
2025-04-01,97.04153373594154,97.13076318730973,97.57657299952095,97.25871428020905,301.49102783203125,36.45982183576054
2025-04-02,96.89853198706487,97.31719949958345,97.62799962491815,97.4776375803679,302.169677734375,33.11848225958469
2025-04-03,96.82226955975128,97.80067255166247,97.54122271191243,96.89384534080673,300.3599548339844,60.77042352011188
2025-04-04,97.1050825261483,96.69468756319456,91.89084608029655,90.78304826827893,281.4171447753906,114.5966981849138
2025-04-07,90.27614291330617,91.17424210644778,87.62253425858755,89.22520710570228,276.5880432128906,107.67687209266971
2025-04-08,89.86621297116827,90.51064918468226,87.91823490246499,87.81014537630311,272.2015380859375,95.16889118603873
2025-04-09,87.43843195760337,93.43677255435298,88.0050118154707,93.4989559266052,289.836181640625,105.48478307135692
2025-04-10,93.15199478032949,93.99924453417971,91.64658187044218,92.71210046497721,287.39703369140625,99.86622480313764
2025-04-11,92.85645847916196,95.23795196437025,93.30504394852905,95.03776112243652,294.6063232421875,66.52275698519352
