Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,133.13973999023438,100.0
2025-03-03,102.26541964807242,101.89250940913507,99.00656958146538,96.61656394728031,128.6350555419922,113.5806109210992
2025-03-04,96.14205333674064,95.59399236665762,94.75775593890002,93.55889234776346,124.5640869140625,118.02688996343909
2025-03-05,94.89345657491239,95.57920396432961,95.77411068813686,94.55837291407497,125.89478302001952,148.8206156386366
2025-03-06,94.41495235835279,94.3889970225791,94.85709664867505,92.72969068503339,123.4600830078125,117.44309470456422
2025-03-07,94.99812901577104,94.52945864408062,94.00886143151601,92.56681128266908,123.24321746826172,128.58827691944805
2025-03-10,91.49159083856601,91.08449411763378,89.40088439409278,88.3986044653674,117.69367980957033,160.93289302983843
2025-03-11,89.42055960681951,91.21756153797128,91.21198231211814,89.40549018137027,119.03424835205078,141.08385422809292
2025-03-12,92.12710371641354,93.43534811684755,93.08420983528414,91.45627606488425,121.76466369628906,125.37445453473286
2025-03-13,92.27663414500586,93.79758501216291,93.49686527851254,91.24897706132029,121.4886703491211,120.20875103196131
2025-03-14,94.16074948890186,94.2707123644467,95.33088752724014,94.12896460756434,125.32308197021484,92.1570939969336
2025-03-17,94.09345680308118,93.11007094710637,93.54271977011304,92.5001818808696,123.1545181274414,116.97723788182569
2025-03-18,93.41308593749999,94.09329101737102,94.89530775330948,94.09194450758184,125.27378845214844,112.89656799150842
2025-03-19,95.19252313631718,95.13565341670187,96.50007503462263,95.15066062294989,126.68335723876952,116.74136100955302
2025-03-20,95.70093457943926,95.02475731961054,96.74461094577323,93.75878620163607,124.83021545410156,103.96862837598772
2025-03-21,92.85981080242408,92.18599320590792,92.51872163391009,90.8195687548097,120.9169464111328,373.7528010378582
2025-03-24,93.90654091523074,94.53684720512167,95.67476414816582,93.77359650101876,124.84992980957033,130.57553956834533
2025-03-25,95.19252313631718,95.18000734344005,96.79046543737373,94.76567191763891,126.17078399658205,84.64441561504894
2025-03-26,95.73083610178155,96.18540437707381,97.69983025967343,95.01739052240252,126.50592041015624,73.3223257459606
2025-03-27,95.42429701190127,95.91188097535775,96.69876228436874,94.75826676794756,126.16092681884766,80.64040570822031
2025-03-28,95.75327650408877,95.17261878239897,94.20754868126213,91.78203486961289,122.19837951660156,137.82875339073004
2025-03-31,92.34392683082653,92.85133030759538,92.64863006135347,92.60383138265158,123.79178619384766,104.48755749498761
2025-04-01,92.78504558812793,92.5556243023873,93.61149276221977,91.8042446702127,122.72291564941406,71.81271376341549
2025-04-02,91.94018782856308,94.30767773014381,93.50450866547862,94.29184400992867,126.04830932617188,74.50171010732399
2025-04-03,90.95327216888143,90.23434146770664,88.57557933783198,85.92580977655993,114.86468505859376,110.75598537563391
