Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,703.5060424804688,100.0
2025-03-03,101.23115750180965,102.04765036461983,99.19500420805885,97.50437309249,685.94921875,105.00643915003221
2025-03-04,98.247470293311,100.35178833435529,98.06772429888694,98.61181275285472,693.7401733398438,95.15453960077271
2025-03-05,99.32987060467813,100.52417522556061,99.66759819384698,100.98329248336115,710.423583984375,73.70412105602061
2025-03-06,98.78584282583147,99.74211256405484,98.85103806870872,97.64262438073868,686.9218139648438,91.38763683193818
2025-03-07,97.50084807076979,100.08689490079712,98.30762908146646,100.34562822062172,705.9376220703125,87.58048937540245
2025-03-10,98.29706178823558,97.71828601305185,96.9144312557728,95.70001123679192,673.2554321289062,111.8158403090792
2025-03-11,95.96933991774644,95.34968567963823,94.48065514637966,93.70520082644236,659.2217407226562,85.21410173857052
2025-03-12,95.77807326103553,96.2508759635599,97.09363872582043,95.9863987459568,675.2701416015625,71.16065679330327
2025-03-13,95.86024727607797,97.26699369306236,96.63694018505227,96.14299054516523,676.3717651367188,74.91951062459755
2025-03-14,97.75160722705893,100.03363563200772,99.71673117318176,100.58687051900633,707.634765625,91.96716033483581
2025-03-17,99.98582729552199,101.49965132544236,101.96552205642952,101.3331571036975,712.885009765625,78.57372826786863
2025-03-18,100.85855113453839,99.90189037042309,100.88592848231754,100.16364385483098,704.6572875976562,76.52124919510625
2025-03-19,100.58936486827817,102.32235561656886,101.88169607750343,101.51937786920288,714.1950073242188,60.632646490663234
2025-03-20,100.42218921503019,100.8633459207472,102.27624184046317,101.07499503815988,711.0687866210938,50.660012878300066
2025-03-21,99.49988252825483,99.42256550564996,100.06214395680672,99.66846728005486,701.1737670898438,197.5853187379266
2025-03-24,102.39005928756175,103.03293828289245,103.53648952889765,102.66491068472531,722.2538452148438,58.773341918866706
2025-03-25,102.66065504182072,101.91590510303521,103.87322244687354,101.83538573409616,716.4181518554688,40.14005151320026
2025-03-26,102.21721109365633,101.49544259427559,100.99432095091103,99.5344437809523,700.2308349609375,59.12749517063748
2025-03-27,99.22219609817404,99.10721862408025,100.01011768892225,98.75288830757984,694.7326049804688,59.1677398583387
2025-03-28,97.09990494170816,97.29081750667922,96.423048536415,95.02849021860942,668.5311889648438,79.64423696072119
2025-03-31,95.34596574702043,95.46461312521899,94.72345321750888,95.90316038001883,674.6845703125,93.8023180940116
2025-04-01,95.4890590439711,95.69726528282673,95.70043207912508,96.278426177506,677.3245849609375,53.87958789439794
2025-04-02,94.53841559540534,97.49404276344605,96.43894398143496,96.80463524124876,681.0264892578125,63.67514488087572
2025-04-03,92.40196038162709,92.07007468958042,89.64346481536188,87.58252691771354,616.1484375,122.77044430135223
