Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,51.8850212097168,100.0
2025-03-03,100.78679685781977,100.69983498024793,99.55803317027286,98.95616008465458,51.53905487060547,80.97978740981439
2025-03-04,100.34542372494239,99.60280104271762,97.9823227928744,96.84949726574746,50.44184875488281,94.42639202511428
2025-03-05,98.5415426456942,98.63817397285469,98.1936924964085,98.44372800114566,51.27216720581055,66.58864349837528
2025-03-06,98.86777941723783,98.75165526622685,98.17447973438448,99.0320775577423,51.57859802246094,64.61419838078977
2025-03-07,100.1343306352031,103.06412479536678,99.76940287380697,102.97969203974961,53.63462066650391,64.17635071873107
2025-03-10,103.62694179142457,104.59617997781025,103.32436493428297,102.42930845958553,53.34796905517578,61.50245084540398
2025-03-11,103.76127242662764,102.42103767704485,100.03843285436551,99.27880572533297,51.70709991455078,75.44748581814177
2025-03-12,99.55862686712263,98.35445630894445,97.71329281231586,97.30499486438495,50.67908477783203,57.013823869581984
2025-03-13,98.82939818996974,98.43011531468584,97.5211358708058,96.7356282960046,50.382545471191406,51.07121220465935
2025-03-14,98.61830510023042,98.24096780033237,98.17447973438448,98.48168673768951,51.29193878173828,48.82965247562923
2025-03-17,99.80809386365945,100.09457014955676,99.59646602463837,99.22186400057285,51.67744064331055,42.56485102164454
2025-03-18,100.07676245453622,99.16777258256452,98.84703635998719,98.5006697259058,51.30182266235352,84.89838629729581
2025-03-19,99.42429623191954,98.58142611092869,98.53958085538062,98.38679351627422,51.24251556396485,71.32235501459492
2025-03-20,99.05967823310779,98.5625149671133,98.84703635998719,97.8743614327653,50.97562789916992,94.53103486258743
2025-03-21,97.90827069694686,96.82239391126105,96.73328068210655,96.20421322427937,50.105770111083984,112.01464999724624
2025-03-24,97.58203392540322,96.99262306655923,96.02229120213835,96.37502391878238,50.194732666015625,70.74131189073086
2025-03-25,97.69717760720756,96.87914177318706,96.19523538162439,95.61587090757146,49.79934310913086,68.13625598942556
2025-03-26,96.83361829485158,97.14394107804199,96.65641497337556,97.38091233747267,50.71862411499024,54.1196232857851
2025-03-27,98.71425450816538,98.78948476909754,98.28977829748099,98.80433237836789,51.45998001098633,48.022801123533625
2025-03-28,99.75052568299259,98.71382576335613,98.34742391387053,97.66559200171847,50.86689376831055,48.62587431844468
2025-03-31,98.33045687642547,98.82731427196822,98.11683411799494,98.82330812669547,51.46986389160156,63.945034972737794
2025-04-01,99.92323754546378,99.2623427321213,99.51960031590737,99.44961641983595,51.79606246948242,50.647133337005016
2025-04-02,99.52024563985452,99.03537293013707,99.11606634054573,99.27880572533297,51.70709991455078,55.802169961998125
2025-04-03,96.58415129831474,96.76565326457498,96.17601528928292,95.84361608694586,49.9179573059082,61.79710304565732
2025-04-04,95.77816016662563,94.7607329038678,93.21675147599608,92.23761575405577,48.03985595703125,75.61546510987498
2025-04-07,90.40491279709032,92.6045017469178,88.66256452328673,89.52362763022444,46.62633514404297,108.65781792146281
2025-04-08,91.88255710479488,91.05352820541903,85.22290102590723,85.29132624408257,44.42203521728516,111.51621963980833
2025-04-09,85.6841316501717,89.14318520950856,83.60875779414329,88.59366392451055,46.14198303222656,219.788511317949
2025-04-10,88.86970030871889,88.29203943301779,86.01075621460647,87.22717836848675,45.4302864074707,106.9119347909897
2025-04-11,87.89099731455858,91.69661532374096,87.50960821359138,91.26969331179805,47.535736083984375,89.64035909015806
2025-04-14,93.43695654656507,92.54776110023172,92.52498208836933,92.61719587960559,48.237552642822266,49.93115602797819
