Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,100.0,100.0,100.0,100.0,190.42999267578125,100.0
2025-03-03,101.92133728355873,101.3873667512087,97.26239132316479,96.45539029584889,183.67999267578125,98.65716212310953
2025-03-04,97.01952944717283,97.68598591903151,95.46933906781737,96.82298586059959,184.3800048828125,100.13293517002215
2025-03-05,97.10468760494021,96.99492675805001,96.12038833654934,96.77046991911872,184.27999877929688,87.45207590790868
2025-03-06,95.96040429903329,96.39809966918918,95.2772260353588,94.17109107196944,179.3300018310547,82.70108852711685
2025-03-07,94.6937030959124,95.28297221823463,92.79577349700031,95.01129004600955,180.92999267578125,92.63269434543878
2025-03-10,94.52339490150653,93.05272530480232,92.11804027932729,91.28289057229075,173.8300018310547,121.51815817358636
2025-03-11,92.49560586017414,95.48714969630606,92.18741691801449,93.96103531885366,178.92999267578125,106.41942009440324
2025-03-12,97.73803820650066,96.4138050145426,94.98906055806991,94.24985697138307,179.47999572753906,86.17281572102881
2025-03-13,94.93853076921141,93.59196346454165,93.019904011069,92.59046059221059,176.32000732421875,73.66727675561121
2025-03-14,95.19931646082178,95.83268327103518,95.25055022921569,95.7517215517283,182.33999633789065,68.65619882477604
2025-03-17,97.66352684873642,97.46087064331441,97.12897972125738,97.14856226191945,185.0,62.25026490704171
2025-03-18,97.3708007571166,96.5132775274322,96.55798229934864,96.15082347624441,183.1000061035156,53.7636065889606
2025-03-19,97.45063957544686,99.2984679459573,97.44383729028527,98.48238223977205,187.5399932861328,66.98391291783065
2025-03-20,98.77587787576282,98.86917519216877,98.10022009168627,96.62868328736654,184.00999450683597,84.67392351411233
2025-03-21,96.71616467667877,96.12062791664277,95.90693303061668,95.74122477367824,182.32000732421875,165.03034389750505
2025-03-24,98.99409260961839,97.633637430679,98.11622883249134,97.03828198993271,184.7899932861328,72.40342934206724
2025-03-25,98.3500952080548,99.52359121015115,98.4630957403314,99.74794110906873,189.9499969482422,102.9457663038243
2025-03-26,100.94736217205764,99.99476754770777,98.58049860143372,97.1275606930117,184.9600067138672,65.69501974761583
2025-03-27,97.2377441810284,95.85362106868085,92.61966920534678,91.6032185845856,174.44000244140625,137.8730372796455
2025-03-28,92.55947853906413,91.56065358841178,91.13079931089129,90.72100044711466,172.75999450683594,120.4103650900684
2025-03-31,90.24961832724398,89.53458415305089,88.52126870329444,89.60773300042788,170.63999938964844,113.4495713322416
2025-04-01,89.69077908344777,89.99005514525406,89.02823116198297,89.95956737248818,171.30999755859375,77.78248723629709
2025-04-02,89.55772250735957,91.4821268616446,89.79668329181727,90.94155297828048,173.17999267578125,64.96098641749349
2025-04-03,88.04619363093968,88.31475173691452,87.08575856392312,86.73528568063192,165.1699981689453,141.90155091031693
2025-04-04,84.60269691321575,84.20501594859446,81.85602214059338,80.64381307081239,153.57000732421875,173.4033330122339
2025-04-07,78.54063963148266,83.55059993061208,76.92512640268856,80.05041658587085,152.44000244140625,189.53665350158943
2025-04-08,83.94273337221189,84.55054952332358,80.11099610766115,80.09767612551903,152.52999877929688,264.26163182737696
2025-04-09,80.70147712777434,91.15229863226891,80.91680739457254,90.85753868984185,173.02000427246094,202.55274058375878
2025-04-10,89.90898569617444,89.3461120203329,86.57879610523459,88.36318371284662,168.27000427246094,124.56603410076102
2025-04-11,87.67896430268455,88.3932784636817,86.15721088324034,88.39993846163708,168.33999633789062,121.41990174356998
2025-04-14,91.36196935427037,90.84864864130788,90.01547213041896,89.2611470173926,169.97999572753906,98.32000770638668
2025-04-15,90.74458489215019,91.58683182682643,90.70921408889704,91.13585555151353,173.5500030517578,79.9055967633176
2025-04-16,91.29809667538036,91.01618297638022,89.60990379202772,89.14561835638084,169.75999450683594,104.13640304402274
2025-04-17,91.08520940209081,89.71781584499989,89.18832671283144,88.05860888043449,167.69000244140625,92.17994412869666
2025-04-21,87.86523863653068,86.8802689496455,84.10267709954513,84.0466361432113,160.0500030517578,87.75840477795973
2025-04-22,86.4654889784505,86.57138650639224,85.52751203078043,85.92659306635727,163.6300048828125,77.165976302861
2025-04-23,89.8078695200957,90.31988337462975,89.29505436579778,88.38944168358705,168.32000732421875,94.87332626914555
2025-04-24,90.13252789059605,92.3773635006975,90.22360204648055,92.44341755862571,176.0399932861328,77.51469029958578
2025-04-25,93.93262337882979,93.97414018226986,93.56422562683461,93.98729328959409,178.97999572753906,68.13987091802332
2025-04-28,95.06625988473357,95.38767718341646,95.03708678048507,95.33161805830439,181.5399932861328,68.43078701473847
2025-04-29,97.37612821768263,98.06293018446748,97.17701408647046,98.0150192067,186.6499938964844,98.49340140641557
2025-04-30,98.45121950526243,98.23046451953984,97.32109275371594,98.1620542274772,186.92999267578125,118.74000577979001
2025-05-01,100.3991697282646,99.03146908647211,99.27424055991182,97.81547625724957,186.2700042724609,89.14555437819092
2025-05-02,101.12299782702954,100.36123892008256,99.93596503677978,98.56640454101836,187.6999969482422,74.02369713900396
2025-05-05,98.99409260961839,99.98429465464653,98.97539987448691,98.79221347401686,188.1300048828125,73.2935170022156
2025-05-06,99.4198752773264,99.61259082997954,99.26890702724278,99.0862835155713,188.69000244140625,58.41248434640208
2025-05-07,100.48432788603196,99.1099958132393,99.4450113188963,98.79746186304189,188.13999938964844,71.53260764858877
2025-05-08,99.89355636335523,98.93722902587473,98.37771850363708,99.00226121432499,188.52999877929688,70.84481263847412
2025-05-09,100.4630342860257,99.36128932737104,98.53247237901859,98.1620542274772,186.92999267578125,61.863018976977166
2025-05-12,101.9852018413198,101.39259920350092,101.1366694539464,101.61214485233197,193.5,88.2535401213756
2025-05-13,102.57597336399652,102.30878162867624,102.3960753016642,100.82445380696505,192.0,107.05134380117522
2025-05-14,102.09697293853061,100.62300532727551,101.0886350887333,100.24681050190627,190.8999938964844,104.91860129081975
2025-05-15,101.01122672981873,101.66483850375509,101.17402046822555,101.29706522906214,192.8999938964844,105.19410461419902
2025-05-16,101.68183707082574,101.45542058491466,101.87843763483964,101.33907637968527,192.97999572753903,81.12705905018784
2025-05-19,101.38379163976883,101.77477592122915,101.48353636178646,102.03224834575586,194.3000030517578,85.14593969752433
2025-05-20,103.5925275543813,102.05224767377553,102.81231884819144,102.12676742505218,194.47999572753903,183.6701666506117
2025-05-21,98.33412906861454,97.01063210340347,95.33059393324095,95.18458303752719,181.25999450683597,367.0108852711685
2025-05-22,97.40273303599716,98.24092942412429,97.36912711892907,97.747207135886,186.13999938964844,146.67951064444657
2025-05-23,97.7220720670604,98.24092942412429,97.77469545732029,98.06753514818085,186.75,94.45910798574319
2025-05-27,100.41513586770485,99.00005839576525,99.54106376372663,98.44037910195657,187.4600067138672,102.72035449378674
2025-05-28,99.9308079816729,99.3874675657857,100.04269268974613,98.61892048249923,187.8000030517578,74.54002504575668
2025-05-29,100.59077152267675,99.02622864570316,97.59859116566678,97.57917054620104,185.82000732421875,86.6621712744437
2025-05-30,99.53696571397431,100.90047707982185,99.64779141669294,101.04500633813088,192.4199981689453,220.01155958000194
2025-06-02,102.26196179349934,102.24071980649352,102.18261185293356,102.3263183873103,194.8600006103516,84.9918119641653
2025-06-03,103.78412934879347,103.89508541718739,103.99701452455301,103.51310334438566,197.1199951171875,92.87929871881322
2025-06-04,103.9012197854414,103.26684763761966,103.24457113552377,101.91147129571907,194.07000732421875,64.74520759079087
2025-06-05,103.31044826276465,104.44479646998796,103.58610451069481,103.50785495536066,197.1100006103516,68.29592524804931
2025-06-06,105.91303456620463,105.16727431015308,105.76871636362837,104.81542497528046,199.6000061035156,63.69713900394952
2025-06-09,105.934320045082,104.28773502797684,104.69609001570012,103.09825625279447,196.3300018310547,49.44610345824102
2025-06-10,104.13007319817123,103.15690223166885,103.31394777421094,102.8987052905364,195.9499969482422,57.25652634620943
2025-06-11,104.16201359818066,103.36632015050928,103.55942056175371,102.07950788540403,194.38999938964844,66.71804257778633
2025-06-12,103.55527593606367,104.39243999315866,103.6928321636611,103.80192499691508,197.6699981689453,80.13678836335613
2025-06-13,104.51327678699553,104.68038463876626,104.09840864485031,103.066749893029,196.2700042724609,73.56709372892784
2025-06-16,104.76875126029768,104.57044722129223,105.04829859900717,104.03298231893861,198.1100006103516,79.72257007995375
2025-06-17,105.37548892241473,106.14627811674215,105.39516550684725,106.10198541348493,202.0500030517578,79.62431364993738
2025-06-18,107.66405553422858,106.21957239121711,106.13160015507144,104.90994405457683,199.77999877929688,64.04970619400828
2025-06-20,107.00410011435362,105.25627392998148,105.50723483528057,104.62637880388013,199.2400054931641,159.6994509199499
2025-06-23,106.21107999726154,106.7326323125418,104.59469589540282,106.76889940881505,203.32000732421875,86.28841152104808
2025-06-24,108.57416608796855,107.21952198392862,107.48705844761955,105.91293924208456,201.69000244140625,95.4012137559002
2025-06-25,107.935496146971,107.22475443622082,108.05272233685923,107.28352198153527,204.3000030517578,62.466043733744335
2025-06-26,108.88817765846576,108.23517692199356,107.55109341083975,106.25426882328716,202.33999633789065,101.4333879202389
2025-06-27,107.69066847367202,106.41327697622734,106.06222351638424,105.32479915897571,200.57000732421875,103.00356420383392
2025-06-30,107.1052244115613,107.27711091305012,107.27360314168686,107.46206336207796,204.63999938964844,83.82236778730373
2025-07-01,108.55819994852828,106.9839338151503,104.10374217751934,103.75466545726691,197.5800018310547,131.79077160196513
2025-07-02,104.5505365264421,103.61761366464101,104.01302326535806,103.43433744497203,196.97000122070312,64.87236297081206
2025-07-03,105.30629690408762,106.2666884272774,105.58727853930583,105.98120836344813,201.82000732421875,49.35362681822561
2025-07-07,106.91894195658622,105.85310101884234,106.55317723426774,105.77115261033236,201.4199981689453,67.10528850785089
2025-07-08,107.50971347926298,107.06769299420971,107.09749885003336,107.12073378087537,203.9900054931641,65.72391869762065
2025-07-09,108.99994875567656,107.94199183561695,108.02603838791818,108.2077432568217,206.05999755859372,59.53183700992197
2025-07-10,108.59013222740883,107.32422694911044,102.01718276941607,100.8612165685632,192.07000732421875,178.19092572969848
