Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,139.0500030517578,140.33999633789062,136.35000610351562,138.99000549316406,138.99000549316406,1555400
2025-03-03,138.86000061035156,140.38999938964844,133.8000030517578,134.9199981689453,134.9199981689453,1283300
2025-03-04,131.55999755859375,134.19000244140625,127.44999694824219,130.38999938964844,130.38999938964844,2961500
2025-03-05,131.1199951171875,135.41000366210938,130.38999938964844,133.6999969482422,133.6999969482422,1760200
2025-03-06,131.67999267578125,134.77999877929688,131.67999267578125,134.27000427246094,134.27000427246094,2083800
2025-03-07,134.0,135.6999969482422,131.1999969482422,134.50999450683594,134.50999450683594,1048800
2025-03-10,133.39999389648438,139.17999267578125,132.85000610351562,135.5800018310547,135.5800018310547,1865100
2025-03-11,135.47999572753906,136.7899932861328,128.8000030517578,130.0,130.0,1649400
2025-03-12,131.0,131.58999633789062,128.4499969482422,129.4600067138672,129.4600067138672,1670400
2025-03-13,129.27999877929688,129.49000549316406,122.48999786376953,122.80000305175781,122.80000305175781,1730900
2025-03-14,125.81999969482422,126.36000061035156,123.33000183105469,126.19000244140625,126.19000244140625,1919900
2025-03-17,126.12999725341797,129.6199951171875,126.0,128.14999389648438,128.14999389648438,1018000
2025-03-18,127.51000213623047,129.08999633789062,126.2300033569336,127.72000122070312,127.72000122070312,1306900
2025-03-19,127.66999816894531,129.97000122070312,126.06999969482422,128.2899932861328,128.2899932861328,1623900
2025-03-20,127.5,132.33999633789062,126.97000122070312,128.75999450683594,128.75999450683594,1488400
2025-03-21,126.87999725341797,127.0,124.33000183105469,126.45999908447266,126.45999908447266,4153200
2025-03-24,128.27000427246094,131.89999389648438,127.7300033569336,131.72999572753906,131.72999572753906,1371800
2025-03-25,130.4499969482422,132.35000610351562,129.24000549316406,130.85000610351562,130.85000610351562,992200
2025-03-26,130.02000427246094,131.49000549316406,127.86000061035156,128.99000549316406,128.99000549316406,851100
2025-03-27,128.5800018310547,129.41000366210938,126.8499984741211,128.02999877929688,128.02999877929688,789500
2025-03-28,128.02999877929688,128.49000549316406,123.9800033569336,124.51000213623047,124.51000213623047,1129500
2025-03-31,121.08000183105469,125.95999908447266,119.6500015258789,124.94000244140625,124.94000244140625,1979500
2025-04-01,125.08999633789062,127.25,123.8499984741211,125.61000061035156,125.61000061035156,1500300
2025-04-02,124.01000213623047,131.32000732421875,123.6500015258789,131.1199951171875,131.1199951171875,1411900
2025-04-03,125.86000061035156,125.86000061035156,119.58000183105469,119.81999969482422,119.81999969482422,1535300
2025-04-04,116.13999938964844,125.81999969482422,114.69999694824219,123.95999908447266,123.95999908447266,2899100
2025-04-07,119.8499984741211,126.54000091552734,117.79000091552734,118.91000366210938,118.91000366210938,2436800
2025-04-08,121.75,122.79000091552734,112.12999725341797,113.83000183105469,113.83000183105469,2504700
2025-04-09,112.36000061035156,125.08999633789062,110.83999633789062,124.7300033569336,124.7300033569336,2687500
2025-04-10,122.08999633789062,122.08999633789062,115.7699966430664,119.94000244140625,119.94000244140625,1732900
2025-04-11,118.80000305175781,121.3499984741211,114.91000366210938,120.9000015258789,120.9000015258789,1494700
2025-04-14,123.27999877929688,124.0,117.80000305175781,119.5,119.5,1716000
2025-04-15,118.88999938964844,121.06999969482422,118.18000030517578,118.22000122070312,118.22000122070312,1511700
2025-04-16,117.30000305175781,119.0999984741211,112.2699966430664,113.05999755859375,113.05999755859375,2370900
2025-04-17,113.45999908447266,118.62000274658203,113.22000122070312,116.94000244140625,116.94000244140625,2158100
2025-04-21,114.62999725341797,115.37999725341797,112.80000305175781,114.08000183105469,114.08000183105469,1422300
2025-04-22,116.19999694824219,117.45999908447266,113.01000213623047,116.0999984741211,116.0999984741211,1340700
2025-04-23,120.23999786376953,123.19999694824219,117.18000030517578,117.26000213623047,117.26000213623047,1154500
2025-04-24,118.45999908447266,121.25,116.80999755859375,120.91000366210938,120.91000366210938,900400
2025-04-25,119.61000061035156,121.5999984741211,119.61000061035156,121.3499984741211,121.3499984741211,819400
2025-04-28,121.4000015258789,123.37999725341797,120.06999969482422,121.5,121.5,895700
2025-04-29,119.04000091552734,121.19999694824219,118.3499984741211,120.23999786376953,120.23999786376953,969100
2025-04-30,117.69000244140625,119.68000030517578,117.0199966430664,119.62999725341797,119.62999725341797,1975900
2025-05-01,116.05000305175781,118.69999694824219,111.41999816894531,111.93000030517578,111.93000030517578,3461200
2025-05-02,113.31999969482422,115.91999816894531,112.77999877929688,114.12999725341797,114.12999725341797,2027600
2025-05-05,112.83000183105469,114.72000122070312,111.52999877929688,111.86000061035156,111.86000061035156,1937800
2025-05-06,109.7699966430664,111.20999908447266,106.66000366210938,107.1500015258789,107.1500015258789,2451100
2025-05-07,108.48999786376953,108.48999786376953,103.80999755859375,105.98999786376953,105.98999786376953,2764900
2025-05-08,107.27999877929688,111.7699966430664,106.51000213623047,111.06999969482422,111.06999969482422,2557000
2025-05-09,111.91000366210938,112.31999969482422,110.55000305175781,110.72000122070312,110.72000122070312,1629700
2025-05-12,117.12000274658203,120.55999755859375,114.54000091552734,117.98999786376953,117.98999786376953,2746300
2025-05-13,120.52999877929688,126.69999694824219,120.52999877929688,123.80999755859375,123.80999755859375,4275800
2025-05-14,122.0,123.73999786376953,118.91000366210938,119.51000213623047,119.51000213623047,1921000
2025-05-15,119.01000213623047,119.2300033569336,116.54000091552734,117.95999908447266,117.95999908447266,2308000
2025-05-16,118.69000244140625,121.05000305175781,118.0,120.63999938964844,120.63999938964844,1603700
2025-05-19,116.88999938964844,119.20999908447266,116.51000213623047,117.5999984741211,117.5999984741211,1761300
2025-05-20,116.62999725341797,117.5,114.20999908447266,114.62000274658203,114.62000274658203,1372000
2025-05-21,113.19999694824219,113.83000183105469,108.3499984741211,108.37999725341797,108.37999725341797,3103600
2025-05-22,108.33999633789062,110.08999633789062,107.52999877929688,109.83999633789062,109.83999633789062,2798800
2025-05-23,106.55999755859375,108.76000213623047,106.55999755859375,108.33000183105469,108.33000183105469,1382500
2025-05-27,110.7699966430664,111.79000091552734,108.94000244140625,111.5,111.5,1644600
2025-05-28,111.26000213623047,111.44000244140625,107.29000091552734,107.45999908447266,107.45999908447266,1953800
2025-05-29,109.06999969482422,109.44000244140625,106.94000244140625,108.93000030517578,108.93000030517578,1885800
2025-05-30,107.98999786376953,108.6500015258789,106.66000366210938,107.68000030517578,107.68000030517578,2395200
2025-06-02,106.98999786376953,107.51000213623047,102.5999984741211,105.62999725341797,105.62999725341797,2245600
2025-06-03,107.33999633789062,110.55000305175781,105.9800033569336,110.19999694824219,110.19999694824219,2459400
2025-06-04,110.94000244140625,113.61000061035156,110.70999908447266,112.7300033569336,112.7300033569336,2101300
2025-06-05,112.7300033569336,114.23999786376953,110.91999816894531,113.36000061035156,113.36000061035156,2246000
2025-06-06,114.27999877929688,114.63999938964844,111.38999938964844,111.62999725341797,111.62999725341797,1252500
2025-06-09,113.02999877929688,113.69000244140625,111.23999786376953,112.95999908447266,112.95999908447266,1375900
2025-06-10,114.48999786376953,118.12000274658203,112.97000122070312,117.33000183105469,117.33000183105469,1988000
2025-06-11,119.0,119.3499984741211,113.80999755859375,114.36000061035156,114.36000061035156,2092800
2025-06-12,113.54000091552734,115.56999969482422,112.20999908447266,115.05000305175781,115.05000305175781,1402200
2025-06-13,113.62999725341797,114.44999694824219,110.4800033569336,111.29000091552734,111.29000091552734,1414700
2025-06-16,112.55999755859375,112.70999908447266,109.69000244140625,111.70999908447266,111.70999908447266,1989200
2025-06-17,110.36000061035156,113.05000305175781,107.37999725341797,107.9800033569336,107.9800033569336,1926600
2025-06-18,107.63999938964844,110.5,106.02999877929688,106.8499984741211,106.8499984741211,3100700
2025-06-20,109.62999725341797,115.19999694824219,109.05999755859375,114.81999969482422,114.81999969482422,7850500
2025-06-23,114.06999969482422,119.33999633789062,113.3499984741211,119.12999725341797,119.12999725341797,2525300
2025-06-24,119.76000213623047,120.75,117.75,118.83999633789062,118.83999633789062,2373100
2025-06-25,118.25,118.80999755859375,115.52999877929688,115.95999908447266,115.95999908447266,1619800
2025-06-26,116.33999633789062,116.48999786376953,114.80000305175781,115.9800033569336,115.9800033569336,1402500
2025-06-27,116.83000183105469,119.41000366210938,116.70999908447266,117.01000213623047,117.01000213623047,2177400
2025-06-30,118.44999694824219,118.81999969482422,115.91999816894531,116.69000244140625,116.69000244140625,1630600
2025-07-01,115.86000061035156,128.89999389648438,115.56999969482422,126.91000366210938,126.91000366210938,5270700
2025-07-02,127.20999908447266,129.08999633789062,125.5999984741211,127.88999938964844,127.88999938964844,3344000
2025-07-03,126.80000305175781,128.44000244140625,125.62999725341797,127.22000122070312,127.22000122070312,1732200
2025-07-07,126.7300033569336,127.55999755859375,123.80999755859375,124.86000061035156,124.86000061035156,2276600
2025-07-08,125.19999694824219,128.8300018310547,124.5,127.23999786376953,127.23999786376953,2288300
2025-07-09,128.2100067138672,133.42999267578125,127.83000183105469,133.0,133.0,2698000
2025-07-10,132.75999450683594,137.2100067138672,132.0399932861328,135.1199951171875,135.1199951171875,2793300
2025-07-11,133.10000610351562,134.0,131.82000732421875,133.27999877929688,133.27999877929688,1602400
2025-07-14,132.60000610351562,133.35000610351562,127.80000305175781,131.02999877929688,131.02999877929688,2309100
2025-07-15,132.24000549316406,133.32000732421875,125.83999633789062,125.87999725341797,125.87999725341797,1604700
2025-07-16,126.44999694824219,127.33000183105469,122.81999969482422,126.0,126.0,1666600
