Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,209.9199981689453,210.8300018310547,207.38999938964844,210.2899932861328,207.25381469726562,550800
2025-03-03,211.3000030517578,212.1300048828125,206.3000030517578,207.10000610351562,204.10986328125,370700
2025-03-04,207.42999267578125,209.85000610351562,205.17999267578125,206.5500030517578,203.5677947998047,496900
2025-03-05,207.0,210.72999572753906,207.0,210.44000244140625,207.40164184570312,322800
2025-03-06,208.64999389648438,212.47999572753906,208.27000427246094,211.5399932861328,208.48574829101562,315200
2025-03-07,211.0,215.9499969482422,210.38999938964844,215.30999755859375,212.20132446289062,398700
2025-03-10,213.82000732421875,216.47999572753906,211.35000610351562,212.39999389648438,209.33334350585938,387600
2025-03-11,213.10000610351562,213.27999877929688,204.85000610351562,206.00999450683594,203.0355987548828,314700
2025-03-12,206.5399932861328,210.35000610351562,204.60000610351562,204.75,201.79379272460938,325300
2025-03-13,204.24000549316406,206.25,200.77000427246094,201.99000549316406,199.0736541748047,354300
2025-03-14,203.4499969482422,207.77999877929688,203.4499969482422,207.39999389648438,204.405517578125,296300
2025-03-17,207.57000732421875,211.97000122070312,207.57000732421875,210.67999267578125,207.63816833496094,279600
2025-03-18,210.3000030517578,211.49000549316406,207.35000610351562,208.52999877929688,205.5192108154297,251800
2025-03-19,208.02999877929688,209.58999633789062,206.25,208.57000732421875,205.55865478515625,273400
2025-03-20,205.6300048828125,208.5,205.1699981689453,205.63999938964844,203.43173217773438,274800
2025-03-21,203.9600067138672,205.33999633789062,201.52000427246094,203.86000061035156,201.67083740234375,533800
2025-03-24,205.00999450683594,209.1300048828125,204.57000732421875,207.5800018310547,205.3509063720703,287600
2025-03-25,208.39999389648438,209.88999938964844,203.72999572753906,205.92999267578125,203.71861267089844,290400
2025-03-26,206.1199951171875,208.2899932861328,205.47000122070312,206.5500030517578,204.3319549560547,196500
2025-03-27,205.8699951171875,208.16000366210938,204.77999877929688,206.5500030517578,204.3319549560547,253900
2025-03-28,206.22999572753906,206.4499969482422,200.33999633789062,200.4600067138672,198.307373046875,300400
2025-03-31,200.0,203.49000549316406,197.0,201.72000122070312,199.55381774902344,382200
2025-04-01,200.85000610351562,202.69000244140625,199.1699981689453,200.9499969482422,198.79208374023438,284900
2025-04-02,199.19000244140625,203.7100067138672,198.33999633789062,203.35000610351562,201.16632080078125,234700
2025-04-03,196.63999938964844,197.77000427246094,186.22999572753906,186.38999938964844,184.38844299316406,450700
2025-04-04,180.5800018310547,180.86000061035156,173.36000061035156,176.72999572753906,174.83216857910156,707500
2025-04-07,179.8000030517578,180.86000061035156,168.75999450683594,170.8000030517578,168.96588134765625,1024400
2025-04-08,175.47999572753906,177.8699951171875,165.07000732421875,167.50999450683594,165.711181640625,715900
