Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,126.11000061035156,127.2300033569336,125.11000061035156,126.80999755859375,125.33179473876953,5729600
2025-03-03,127.0,127.80000305175781,124.80999755859375,125.68000030517578,124.2149658203125,3879800
2025-03-04,124.69999694824219,127.36000061035156,124.58999633789062,125.91999816894531,124.45216369628906,6003700
2025-03-05,126.5,129.49000549316406,126.4000015258789,129.3699951171875,127.8619384765625,3152700
2025-03-06,131.22000122070312,135.0399932861328,129.3000030517578,133.9600067138672,132.39846801757812,5837300
2025-03-07,133.97000122070312,135.08999633789062,131.6300048828125,133.4199981689453,131.86473083496094,4496600
2025-03-10,133.72000122070312,138.1300048828125,132.67999267578125,133.9499969482422,132.3885498046875,4684600
2025-03-11,133.5,134.83999633789062,131.5500030517578,132.52999877929688,130.98509216308594,4203300
2025-03-12,132.52000427246094,132.75999450683594,128.4499969482422,128.6699981689453,127.17011260986328,2958000
2025-03-13,128.86000061035156,129.2100067138672,124.86000061035156,125.29000091552734,123.82951354980469,3397700
2025-03-14,126.5,127.33999633789062,125.20999908447266,126.77999877929688,125.30213928222656,2668700
2025-03-17,127.04000091552734,127.69999694824219,126.27999877929688,127.05999755859375,125.57887268066406,2334500
2025-03-18,127.37999725341797,128.86000061035156,126.9000015258789,127.8499984741211,126.35967254638672,1733100
2025-03-19,127.69999694824219,131.17999267578125,127.61000061035156,130.3800048828125,128.8601837158203,3163000
2025-03-20,130.1999969482422,133.97000122070312,129.77999877929688,131.1300048828125,129.6014404296875,4261600
2025-03-21,127.33999633789062,129.44000244140625,125.94999694824219,128.83999633789062,127.33811950683594,7754100
2025-03-24,129.0,130.82000732421875,128.33999633789062,130.35000610351562,128.8305206298828,2650100
2025-03-25,129.24000549316406,132.52999877929688,126.80999755859375,129.50999450683594,128.0003204345703,3659100
2025-03-26,129.33999633789062,131.4499969482422,128.2899932861328,129.3800048828125,127.87184143066406,2663300
2025-03-27,129.24000549316406,131.30999755859375,129.0,130.0800018310547,128.5636749267578,1772400
2025-03-28,131.14999389648438,131.14999389648438,125.41999816894531,125.98999786376953,124.52134704589844,2048400
2025-03-31,126.27999877929688,127.9000015258789,124.37999725341797,127.12999725341797,125.64805603027344,2316400
2025-04-01,128.1199951171875,128.27000427246094,125.55000305175781,127.41000366210938,125.92479705810547,2112800
2025-04-02,125.25,128.1199951171875,124.69000244140625,127.97000122070312,126.478271484375,3125300
2025-04-03,124.91999816894531,125.55999755859375,121.0999984741211,122.30999755859375,120.88424682617188,4161000
2025-04-04,120.58999633789062,131.91000366210938,118.0,127.87000274658203,126.37943267822266,9118000
2025-04-07,125.44999694824219,129.02000427246094,120.19000244140625,120.80999755859375,119.4017333984375,5985500
2025-04-08,123.56999969482422,123.56999969482422,113.77999877929688,115.0999984741211,113.75828552246094,5445900
2025-04-09,113.56999969482422,123.80000305175781,110.44000244140625,121.16000366210938,119.7476577758789,5913000
2025-04-10,119.30000305175781,119.94999694824219,114.62000274658203,117.87000274658203,116.49600219726562,3737900
2025-04-11,117.13999938964844,120.0,114.5,119.77999877929688,118.38372802734375,3642500
2025-04-14,121.9800033569336,122.95999908447266,119.0199966430664,121.0199966430664,119.60928344726562,3605000
2025-04-15,120.52999877929688,122.37000274658203,118.86000061035156,119.80999755859375,118.41338348388672,3102000
2025-04-16,119.25,120.5199966430664,116.66000366210938,117.54000091552734,116.16984558105469,4250200
2025-04-17,121.41999816894531,123.0,117.54000091552734,121.25,119.83660125732422,6395700
2025-04-21,120.36000061035156,121.1500015258789,117.75,120.76000213623047,119.3523178100586,4313700
2025-04-22,121.68000030517578,125.29000091552734,121.04000091552734,124.95999908447266,123.50334930419922,4427700
2025-04-23,127.0199966430664,129.0800018310547,124.4800033569336,124.79000091552734,123.33534240722656,5367500
2025-04-24,126.02999877929688,126.48999786376953,123.80999755859375,126.04000091552734,124.57077026367188,3310600
2025-04-25,125.5199966430664,125.77999877929688,123.4800033569336,124.55999755859375,123.1080093383789,3588200
2025-04-28,124.58000183105469,125.91999816894531,123.8499984741211,125.16999816894531,123.71090698242188,1934300
2025-04-29,124.2300033569336,125.30000305175781,123.56999969482422,124.75,123.29580688476562,2206600
