Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,705.8400268554688,713.5,691.9299926757812,708.8400268554688,703.5060424804688,1242400
2025-03-03,714.530029296875,728.1099853515625,686.3599853515625,691.1500244140625,685.94921875,1304600
2025-03-04,693.469970703125,716.010009765625,678.5599975585938,699.0,693.7401733398438,1182200
2025-03-05,701.1099853515625,717.239990234375,689.6300048828125,715.8099975585938,710.423583984375,915700
2025-03-06,697.27001953125,711.6599731445312,683.97998046875,692.1300048828125,686.9218139648438,1135400
2025-03-07,688.2000122070312,714.1199951171875,680.219970703125,711.2899780273438,705.9376220703125,1088100
2025-03-10,693.8200073242188,697.219970703125,670.5800170898438,678.3599853515625,673.2554321289062,1389200
2025-03-11,677.3900146484375,680.3200073242188,653.739990234375,664.219970703125,659.2217407226562,1058700
2025-03-12,676.0399780273438,686.75,671.8200073242188,680.3900146484375,675.2701416015625,884100
2025-03-13,676.6199951171875,694.0,668.6599731445312,681.5,676.3717651367188,930800
2025-03-14,689.969970703125,713.739990234375,689.969970703125,713.0,707.634765625,1142600
2025-03-17,705.739990234375,724.2000122070312,705.530029296875,718.2899780273438,712.885009765625,976200
2025-03-18,711.9000244140625,712.7999877929688,698.0599975585938,710.0,704.6572875976562,950700
2025-03-19,710.0,730.0700073242188,704.9500122070312,719.6099853515625,714.1950073242188,753300
2025-03-20,708.8200073242188,719.6599731445312,707.6799926757812,716.4600219726562,711.0687866210938,629400
2025-03-21,702.3099975585938,709.3800048828125,692.3599853515625,706.489990234375,701.1737670898438,2454800
2025-03-24,722.7100219726562,735.1400146484375,716.4000244140625,727.72998046875,722.2538452148438,730200
2025-03-25,724.6199951171875,727.1699829101562,718.72998046875,721.8499755859375,716.4181518554688,498700
2025-03-26,721.489990234375,724.1699829101562,698.8099975585938,705.5399780273438,700.2308349609375,734600
2025-03-27,700.3499755859375,707.1300048828125,692.0,700.0,694.7326049804688,735100
2025-03-28,685.3699951171875,694.1699829101562,667.1799926757812,673.5999755859375,668.5311889648438,989500
2025-03-31,672.989990234375,681.1400146484375,655.4199829101562,679.7999877929688,674.6845703125,1165400
2025-04-01,674.0,682.7999877929688,662.1799926757812,682.4600219726562,677.3245849609375,669400
2025-04-02,667.2899780273438,695.6199951171875,667.2899780273438,686.1900024414062,681.0264892578125,791100
2025-04-03,652.2100219726562,656.9199829101562,620.27001953125,620.8200073242188,616.1484375,1525300
2025-04-04,592.5399780273438,600.0,559.760009765625,576.530029296875,572.1917114257812,2072800
2025-04-07,566.6500244140625,632.77001953125,551.3300170898438,604.6199951171875,600.0703735351562,2996100
2025-04-08,626.0,644.260009765625,586.8099975585938,599.510009765625,594.9987182617188,2719800
2025-04-09,604.8699951171875,721.8400268554688,597.3499755859375,703.3099975585938,698.0176391601562,3447900
