Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,89.33000183105469,89.80000305175781,88.33000183105469,89.79000091552734,86.93685913085938,6142200
2025-03-03,89.61000061035156,90.8499984741211,89.33999633789062,90.8499984741211,87.96316528320312,5725400
2025-03-04,91.4000015258789,92.33000183105469,89.76000213623047,89.88999938964844,87.03367614746094,8846200
2025-03-05,89.20999908447266,90.19000244140625,88.37999725341797,88.6500015258789,85.83307647705078,4595700
2025-03-06,88.25,89.16000366210938,87.08999633789062,88.72000122070312,85.90084838867188,5368300
2025-03-07,88.55000305175781,91.7699966430664,88.5199966430664,91.4000015258789,88.49569702148438,6728000
2025-03-10,91.44999694824219,93.4800033569336,91.19999694824219,92.95999908447266,90.00611877441406,7370100
2025-03-11,92.5,92.68000030517578,89.95999908447266,90.0999984741211,87.23699951171875,6760600
2025-03-12,89.41999816894531,89.61000061035156,88.30000305175781,88.68000030517578,85.86212158203125,4536200
2025-03-13,89.11000061035156,90.0,88.68000030517578,89.62999725341797,86.78193664550781,3587200
2025-03-14,89.36000061035156,90.54000091552734,88.77999877929688,90.37999725341797,87.50810241699219,2990800
2025-03-17,90.3499984741211,91.41000366210938,89.87000274658203,90.54000091552734,87.66301727294922,3649800
2025-03-18,90.12999725341797,90.47000122070312,89.66000366210938,90.2300033569336,87.36286926269531,3505400
2025-03-19,90.0,90.48999786376953,89.2699966430664,89.5999984741211,86.75288391113281,3366200
2025-03-20,89.91999816894531,90.05999755859375,89.13999938964844,89.97000122070312,87.11112213134766,4652800
2025-03-21,89.83999633789062,90.66999816894531,88.75,89.36000061035156,86.5205078125,8327300
2025-03-24,89.16000366210938,90.13999938964844,88.7699966430664,88.87999725341797,86.0557632446289,3641000
2025-03-25,88.91999816894531,88.91999816894531,87.4000015258789,87.7300033569336,84.94230651855469,3912800
2025-03-26,88.0,89.19999694824219,87.8499984741211,89.05999755859375,86.23003387451172,3953300
2025-03-27,89.47000122070312,90.27999877929688,89.0,90.02999877929688,87.16922760009766,3830500
2025-03-28,90.87999725341797,91.44000244140625,90.2699966430664,91.12999725341797,88.23426055908203,4483700
2025-03-31,91.55000305175781,92.69000244140625,91.08999633789062,91.94999694824219,89.02820587158203,6340400
2025-04-01,91.5999984741211,92.16999816894531,91.1500015258789,91.81999969482422,88.90235137939453,4178900
2025-04-02,92.0,92.05000305175781,90.70999908447266,91.30000305175781,88.39887237548828,4704500
2025-04-03,92.7300033569336,93.30000305175781,92.0,92.55999755859375,89.61882019042969,6392600
2025-04-04,93.20999908447266,93.6500015258789,88.48999786376953,88.94000244140625,86.11386108398438,8268800
