Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,256.5799865722656,258.7900085449219,254.50999450683594,258.489990234375,254.34213256835938,1811600
2025-03-03,258.75,263.0799865722656,258.75,260.8399963378906,256.6544494628906,1751300
2025-03-04,261.9100036621094,262.3299865722656,255.39999389648438,255.6999969482422,251.59690856933594,1151700
2025-03-05,255.8699951171875,259.04998779296875,255.2899932861328,258.0299987792969,253.88951110839844,1095300
2025-03-06,256.75,257.9800109863281,253.25999450683594,256.0199890136719,251.91175842285156,932200
2025-03-07,257.1000061035156,259.2900085449219,254.80999755859375,257.70001220703125,253.56480407714844,966900
2025-03-10,255.57000732421875,262.9100036621094,254.55999755859375,256.6099853515625,253.52528381347656,1351600
2025-03-11,255.67999267578125,257.0400085449219,251.30999755859375,254.55999755859375,251.49993896484375,1502000
2025-03-12,254.47999572753906,255.10000610351562,248.08999633789062,251.99000549316406,248.96084594726562,1671100
2025-03-13,252.0399932861328,257.30999755859375,251.5399932861328,255.94000244140625,252.8633575439453,1416400
2025-03-14,256.54998779296875,261.9700012207031,254.6999969482422,260.9100036621094,257.77362060546875,1302500
2025-03-17,260.79998779296875,266.0899963378906,260.44000244140625,265.1300048828125,261.94287109375,1757400
2025-03-18,264.3599853515625,266.739990234375,260.0899963378906,260.5,257.3685302734375,2232800
2025-03-19,260.04998779296875,262.8599853515625,259.2200012207031,261.32000732421875,258.1786804199219,1624300
2025-03-20,260.6300048828125,263.25,259.1099853515625,259.5400085449219,256.4200744628906,1418100
2025-03-21,259.010009765625,260.6099853515625,256.3900146484375,256.70001220703125,253.61424255371094,3669200
2025-03-24,258.82000732421875,259.9800109863281,256.7699890136719,259.44000244140625,256.3212890625,1240000
2025-03-25,260.510009765625,261.760009765625,256.4200134277344,259.45001220703125,256.3311767578125,1136300
2025-03-26,260.6300048828125,263.4599914550781,259.4200134277344,262.260009765625,259.10736083984375,1111500
2025-03-27,264.2900085449219,264.3299865722656,260.1199951171875,262.67999267578125,259.5223083496094,910900
2025-03-28,265.510009765625,266.30999755859375,261.489990234375,261.7900085449219,258.64306640625,1185400
2025-03-31,261.8500061035156,265.760009765625,261.260009765625,264.4599914550781,261.2809143066406,1548200
2025-04-01,265.0,265.3900146484375,261.0899963378906,264.5400085449219,261.3599548339844,999900
2025-04-02,262.8299865722656,265.1600036621094,260.7300109863281,264.489990234375,261.3105773925781,1050200
2025-04-03,262.57000732421875,266.2200012207031,260.7799987792969,263.1000061035156,259.937255859375,1519700
2025-04-04,257.2200012207031,258.010009765625,239.83999633789062,242.25999450683594,239.34779357910156,2471800
2025-04-07,237.5500030517578,243.44000244140625,230.42999267578125,233.8300018310547,231.01913452148438,2425800
2025-04-08,241.85000610351562,242.86000061035156,233.0800018310547,236.52999877929688,233.6866912841797,2109400
2025-04-09,231.24000549316406,248.7100067138672,230.47000122070312,248.10000610351562,245.1175994873047,2424700
2025-04-10,246.64999389648438,248.61000061035156,239.4199981689453,245.1699981689453,242.2228240966797,1782000
