Date,Open,High,Low,Close,Adj Close,Volume
2025-02-28,313.2699890136719,316.739990234375,311.25,316.1499938964844,307.93988037109375,1375100
2025-03-03,319.07000732421875,321.4700012207031,309.42999267578125,310.6499938964844,302.58270263671875,1222500
2025-03-04,311.25,312.3399963378906,304.6700134277344,305.3500061035156,297.4203796386719,1618600
2025-03-05,307.05999755859375,314.9200134277344,305.57000732421875,311.5799865722656,303.48858642578125,2285900
2025-03-06,310.5299987792969,312.6499938964844,307.989990234375,310.9599914550781,302.8846740722656,1378200
2025-03-07,309.9700012207031,318.6600036621094,309.80999755859375,316.4100036621094,308.193115234375,1383800
2025-03-10,312.94000244140625,316.3900146484375,301.42999267578125,303.7099914550781,295.8229064941406,1591400
2025-03-11,303.6400146484375,304.6300048828125,296.8900146484375,298.0799865722656,290.33917236328125,1128400
2025-03-12,298.5899963378906,299.1000061035156,292.6700134277344,294.6499938964844,286.9981994628906,859500
2025-03-13,294.6499938964844,296.3399963378906,291.7300109863281,292.8500061035156,285.2449645996094,1081700
2025-03-14,293.8999938964844,294.6300048828125,290.1000061035156,291.9200134277344,284.33917236328125,1143900
2025-03-17,291.75,297.0199890136719,289.9599914550781,295.6199951171875,287.9429931640625,1178800
2025-03-18,296.3999938964844,296.3999938964844,289.3900146484375,291.82000732421875,284.2417297363281,1356200
2025-03-19,291.82000732421875,295.07000732421875,290.6400146484375,294.0,286.3651123046875,1028500
2025-03-20,292.2900085449219,294.45001220703125,290.260009765625,292.9200134277344,285.31317138671875,860600
2025-03-21,290.760009765625,291.67999267578125,287.3500061035156,291.6499938964844,284.07611083984375,2875100
2025-03-24,293.80999755859375,294.94000244140625,291.7200012207031,293.45001220703125,285.82940673828125,1023000
2025-03-25,294.5799865722656,294.5799865722656,291.07000732421875,293.1600036621094,285.54693603515625,791000
2025-03-26,293.3999938964844,295.989990234375,292.25,295.260009765625,287.5923767089844,789000
2025-03-27,294.95001220703125,297.4100036621094,292.29998779296875,295.1199951171875,287.4560241699219,627800
2025-03-28,296.07000732421875,297.0,292.0899963378906,292.2699890136719,284.6800537109375,604700
2025-03-31,290.69000244140625,296.3900146484375,288.5899963378906,294.9200134277344,287.26123046875,1150100
2025-04-01,290.8599853515625,294.5799865722656,289.0899963378906,293.45001220703125,287.5748291015625,702100
2025-04-02,291.3999938964844,295.3699951171875,290.3500061035156,294.9599914550781,289.0545654296875,751400
2025-04-03,289.25,291.4599914550781,282.1700134277344,283.20001220703125,277.530029296875,1067300
2025-04-04,278.6700134277344,279.2300109863281,262.69000244140625,263.4700012207031,258.1950378417969,1762300
2025-04-07,259.04998779296875,267.1400146484375,249.11000061035156,259.1000061035156,253.91253662109375,2081000
2025-04-08,266.760009765625,266.760009765625,243.69000244140625,248.61000061035156,243.63253784179688,1670700
2025-04-09,247.1300048828125,270.9599914550781,244.6300048828125,270.20001220703125,264.7903137207031,2285500
2025-04-10,267.7699890136719,268.6600036621094,257.05999755859375,262.0400085449219,256.7936706542969,1854500
2025-04-11,263.7099914550781,271.2099914550781,260.3299865722656,269.010009765625,263.6241149902344,1003100
2025-04-14,272.07000732421875,274.510009765625,269.2200012207031,272.5799865722656,267.12261962890625,818000
2025-04-15,267.0199890136719,271.0,265.239990234375,265.29998779296875,259.9883728027344,1305300
2025-04-16,265.9100036621094,268.1400146484375,259.0,261.32000732421875,256.0881042480469,1556800
2025-04-17,263.4200134277344,265.739990234375,262.3599853515625,262.8999938964844,257.6364440917969,2233300
2025-04-21,261.3900146484375,262.8999938964844,254.0399932861328,257.5799865722656,252.42294311523438,1082900
2025-04-22,259.8999938964844,267.3900146484375,259.0799865722656,265.3599853515625,260.04718017578125,1463900
2025-04-23,269.70001220703125,273.5899963378906,262.9200134277344,264.739990234375,259.4396057128906,1001400
2025-04-24,265.8999938964844,269.3299865722656,263.1099853515625,268.8500061035156,263.4673156738281,813600
2025-04-25,266.6499938964844,268.6000061035156,264.739990234375,267.1099853515625,261.76214599609375,668500
2025-04-28,267.6600036621094,270.05999755859375,265.1099853515625,269.45001220703125,264.0553283691406,916100
2025-04-29,270.1600036621094,273.0799865722656,268.5,270.92999267578125,265.50567626953125,1145900
2025-04-30,267.7200012207031,272.0799865722656,264.760009765625,271.0899963378906,265.6624755859375,2560300
2025-05-01,258.6199951171875,277.1000061035156,254.00999450683594,272.1600036621094,266.7110595703125,3669700
2025-05-02,272.5,281.6199951171875,272.260009765625,277.6199951171875,272.06170654296875,1446900
2025-05-05,274.1600036621094,276.8399963378906,271.8999938964844,272.2099914550781,266.7600402832031,960400
2025-05-06,272.1700134277344,274.8299865722656,266.6600036621094,267.6199951171875,262.2619323730469,1185200
2025-05-07,267.6400146484375,268.989990234375,262.989990234375,264.6099853515625,259.3122253417969,1379200
2025-05-08,266.5400085449219,271.9599914550781,264.510009765625,269.6400146484375,264.24151611328125,1073400
2025-05-09,270.30999755859375,272.4800109863281,269.3599853515625,271.1300048828125,265.70166015625,913100
2025-05-12,278.2300109863281,281.760009765625,273.8500061035156,276.2099914550781,270.6799621582031,1358300
2025-05-13,276.20001220703125,277.05999755859375,273.2799987792969,273.6400146484375,268.16143798828125,868300
2025-05-14,272.4200134277344,272.6700134277344,268.1400146484375,271.4800109863281,266.044677734375,944300
2025-05-15,271.0,275.4599914550781,270.3900146484375,274.4200134277344,268.9258117675781,1253500
2025-05-16,274.1700134277344,278.9700012207031,272.3900146484375,278.92999267578125,273.34552001953125,918200
2025-05-19,276.19000244140625,278.6400146484375,276.1300048828125,277.3299865722656,271.77752685546875,732600
2025-05-20,276.7200012207031,277.67999267578125,274.8999938964844,275.6700134277344,270.1507873535156,1050700
2025-05-21,273.8999938964844,274.8900146484375,269.4100036621094,269.6700134277344,264.2709045410156,605000
2025-05-22,268.7900085449219,270.05999755859375,265.57000732421875,269.239990234375,263.8494873046875,1016700
2025-05-23,267.0400085449219,270.8500061035156,266.8399963378906,269.8399963378906,264.4375,527600
2025-05-27,271.6199951171875,274.82000732421875,271.489990234375,274.55999755859375,269.0630187988281,788100
2025-05-28,275.0,276.6300048828125,271.42999267578125,271.760009765625,266.319091796875,1454900
2025-05-29,272.30999755859375,273.6700134277344,268.5199890136719,273.1700134277344,267.70086669921875,1291800
2025-05-30,274.6199951171875,279.45001220703125,271.1099853515625,278.9100036621094,273.325927734375,2872900
2025-06-02,278.6400146484375,279.0,275.54998779296875,278.70001220703125,273.1201171875,1346400
2025-06-03,278.1700134277344,283.6300048828125,276.5400085449219,283.2900085449219,277.61822509765625,1395600
2025-06-04,283.70001220703125,284.8999938964844,279.739990234375,280.2099914550781,274.599853515625,1401300
2025-06-05,280.8399963378906,283.1199951171875,275.9200134277344,276.2200012207031,270.6897888183594,1151300
2025-06-06,279.260009765625,281.5199890136719,277.6700134277344,279.7799987792969,274.178466796875,1078600
2025-06-09,279.3999938964844,281.760009765625,277.7200012207031,279.9200134277344,274.3157043457031,1101200
2025-06-10,280.260009765625,282.2200012207031,278.2900085449219,281.8800048828125,276.2364501953125,1340900
2025-06-11,281.6700134277344,283.7200012207031,279.70001220703125,282.2099914550781,276.559814453125,1069800
2025-06-12,280.7900085449219,284.1000061035156,279.1400146484375,283.2799987792969,277.6083984375,678400
2025-06-13,283.8999938964844,285.0299987792969,279.2699890136719,280.3699951171875,274.75665283203125,932900
2025-06-16,283.07000732421875,284.0,278.760009765625,280.42999267578125,274.8154602050781,889400
2025-06-17,279.67999267578125,280.3900146484375,277.010009765625,277.04998779296875,271.5031433105469,1154600
2025-06-18,277.3500061035156,279.2200012207031,275.20001220703125,275.3800048828125,269.8665771484375,718800
2025-06-20,276.04998779296875,276.25,270.4700012207031,270.5,265.08428955078125,2050300
2025-06-23,270.0,273.3699951171875,266.5400085449219,273.17999267578125,267.71063232421875,1133000
2025-06-24,274.42999267578125,281.0199890136719,273.1300048828125,281.0,275.3740539550781,1580700
2025-06-25,281.0,282.70001220703125,280.2099914550781,282.0,276.3540344238281,1617300
2025-06-26,282.75,283.3399963378906,280.9599914550781,283.0,277.3340148925781,1462800
2025-06-27,282.1499938964844,284.75,281.4200134277344,282.3500061035156,276.697021484375,2433400
2025-06-30,281.1300048828125,283.32000732421875,278.1000061035156,282.05999755859375,276.4128112792969,1286100
2025-07-01,278.44000244140625,287.2300109863281,276.489990234375,285.4700012207031,281.541259765625,1324400
2025-07-02,286.0400085449219,290.510009765625,285.05999755859375,290.29998779296875,286.3047790527344,1113800
2025-07-03,288.4599914550781,292.6700134277344,288.4599914550781,291.8399963378906,287.8236083984375,682400
