Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,112.70035552978516,100.0,xsuen
2025-03-03,100.85173246804086,101.18012127642292,99.85123114208508,99.65461194636326,112.31110382080078,80.45961974533404,xsuen
2025-03-04,99.9391624401968,99.29365171789864,98.01347973242972,96.76193758824432,109.0510482788086,108.86446886446886,xsuen
2025-03-05,96.96680172273402,96.92479989022188,96.44701349622372,96.44245297984484,108.69098663330078,104.0188383045526,xsuen
2025-03-06,95.61098945809417,95.124475655731,91.80887962201146,91.07158573882263,102.63800048828124,142.34868306296875,xsuen
2025-03-07,91.0220802878084,92.0492755459529,90.52245163226117,91.94370572632153,103.62088775634766,101.4948543519972,xsuen
2025-03-10,91.89119207402302,91.30847044863128,87.33701407508828,87.32406474859953,98.41454315185548,138.00191871620444,xsuen
2025-03-11,88.55379936694456,88.72426845480209,86.63691512062984,85.98566957112008,96.90615844726562,93.00104657247516,xsuen
2025-03-12,87.17191480964571,86.39848928914202,84.8604218687417,85.21716995242512,96.04005432128906,82.5152625152625,xsuen
2025-03-13,85.79002362155018,85.16668607587151,83.95029589860108,82.92893786388015,93.46121215820312,80.88522588522589,xsuen
2025-03-14,83.8866666878852,84.63261529790587,84.15157651791539,84.7163480516551,95.4756317138672,71.8724925867783,xsuen
2025-03-17,84.92091183533556,85.66629346665137,84.88667441112216,85.55392791621934,96.41958618164062,88.36298622012907,xsuen
2025-03-18,86.24196546362795,85.59738640817638,85.4817565194203,84.86313863323619,95.64105987548828,64.74271759986046,xsuen
2025-03-19,85.40761231376081,85.73520709709184,85.71803607748294,85.64891160732589,96.5266342163086,43.45630559916274,xsuen
2025-03-20,85.9116987411565,85.87303435797284,86.34812380116786,85.72662194303771,96.61420440673828,51.91697191697192,xsuen
2025-03-21,85.12081046371546,84.42588097854991,84.26533976044355,83.81832461891894,94.46354675292967,99.1278562707134,xsuen
2025-03-24,85.19902734169237,84.5895426358892,83.68775712151955,82.65262346825786,93.1498031616211,72.08267922553637,xsuen
2025-03-25,83.59986483783986,83.53002349871991,82.93515308230019,82.79077737214158,93.30549621582033,60.91749520320949,xsuen
2025-03-26,83.43473147660416,84.753210865194,84.01155405636833,84.59546091531126,95.33939361572266,83.39089481946624,xsuen
2025-03-27,85.08604519657128,86.07115283053241,85.35924020388585,85.35532385630886,96.19576263427734,79.72265829408687,xsuen
2025-03-28,85.1729550490334,84.83934961726186,84.9391794958831,84.38822676555826,95.10584259033205,70.34885749171464,xsuen
2025-03-31,83.97358317114406,85.1236134138548,82.76888475501109,84.69907469626035,95.45616149902344,98.5775335775336,xsuen
2025-04-01,85.04258695494187,85.1925270442953,85.00043765365031,84.81996842045902,95.59239959716795,51.18088260945404,xsuen
2025-04-02,84.66018227794919,85.92471629482048,85.2454769613577,85.838878989539,96.74072265625,52.70626199197628,xsuen
