Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,147.02639770507812,100.0,awckf
2025-03-03,102.77268229717008,101.58276581771364,99.0950900736171,97.09682676508372,142.75796508789062,90.24868674778908,awckf
2025-03-04,97.56711741708664,96.28250547355928,95.59882197583698,94.96604213124796,139.6251678466797,109.64492319968082,awckf
2025-03-05,95.17499752686284,93.74875693175444,91.03311011935894,89.97203469632183,132.28265380859375,157.7531750781302,awckf
2025-03-06,91.1450905064508,91.86008470317762,91.67752122025126,91.59675340747124,134.6714324951172,81.88376886761087,awckf
2025-03-07,93.69351059176728,93.87511355047891,93.85755004113084,91.59009838861164,134.66163635253906,94.1718199348361,awckf
2025-03-10,94.14882706933142,93.2034305030479,93.0349018006355,90.73112342001724,133.3987274169922,93.0680231398364,awckf
2025-03-11,93.4556642721998,91.95318797789632,91.67752122025126,89.70569169725944,131.89105224609375,91.44889952789414,awckf
2025-03-12,90.89364970962154,92.09949457352508,91.69123498807916,91.30377001230214,134.24066162109375,80.65363388523174,awckf
2025-03-13,93.29256165370232,93.1036806185264,93.0349018006355,91.2371893427036,134.14276123046875,62.68036438592992,awckf
2025-03-14,93.32654266208276,94.2009699382464,93.93296007337442,93.9872158611757,138.18600463867188,56.7956646053594,awckf
2025-03-17,96.289506162726,97.8253713374643,97.10701216016844,97.3232193303202,143.09083557128906,77.26577564997673,awckf
2025-03-18,100.33978934470886,98.90271068028,99.19106552733255,97.21667806656156,142.93418884277344,93.01815280271296,awckf
2025-03-19,99.56507005355458,100.15960996273029,99.91773831411244,99.5938304825468,146.42922973632812,119.40288583017488,awckf
2025-03-20,100.59803256494293,101.13719942102448,101.24082924465696,101.17858859953613,148.75924682617188,120.97878848327682,awckf
2025-03-21,102.67754169543352,101.11724944412018,101.35051846620031,99.85351846274956,146.81106567382812,226.54431810625707,awckf
2025-03-24,102.71152270381398,102.04828219130708,101.1585675587694,99.00119851301476,145.5579071044922,102.6431278675444,awckf
2025-03-25,101.65138160744998,100.65837968032952,101.74128239524607,99.27420669127092,145.95928955078125,118.42542722255467,awckf
2025-03-26,102.56201456257826,102.34089538256464,102.3856934961384,99.75363221785058,146.66416931152344,65.8587672052663,awckf
2025-03-27,101.2912057316224,99.55443360331084,100.65812486872024,98.11560346898192,144.25584411621094,52.50016623445708,awckf
2025-03-28,99.8980673444065,98.117974381226,98.28614514040972,95.95153358051394,141.0740966796875,56.15732429017887,awckf
2025-03-31,97.35643931294696,97.42635150438656,97.68287534300111,97.01026071823809,142.63070678710938,82.56533014163175,awckf
2025-04-01,99.06218845989608,97.72561130544692,97.37437309984293,97.63617794240228,143.55096435546875,63.12919742004123,awckf
2025-04-02,98.43697730997752,98.51034760450096,98.90313916618618,98.4818225526092,144.79429626464844,55.00698184719729,awckf
2025-04-03,95.14101651848236,93.55589362501836,87.53685248211875,85.6239197024729,125.88977813720705,168.7678702041359,awckf
2025-04-04,84.71628191150586,83.79331255667375,79.5023000635164,80.6165971496605,118.5276870727539,193.93576700578492,awckf
2025-04-07,80.25144494464838,85.3960283512917,78.9058766894818,81.00946170956156,119.10530853271484,163.6677970609748,awckf
2025-04-08,84.32212502729783,83.8797641478417,79.74223869780505,78.93861288679884,116.06061553955078,148.27116164638608,awckf
2025-04-09,78.57968199085363,88.51500327561168,79.12524990229856,87.50832639382512,128.6603546142578,186.32887824988364,awckf
2025-04-10,86.35406385692015,86.58642094573038,81.33955268220797,80.92289566271592,118.97803497314452,132.0067823658488,awckf
2025-04-11,82.05232950856015,82.3302567478818,80.71570700278752,82.18804522893062,120.838134765625,96.45588137509142,awckf
2025-04-14,86.29969631742097,84.75759864786649,84.52046688318589,83.13357608403653,122.2283172607422,90.08245229071082,awckf
2025-04-15,84.29494125754825,83.65365764459573,83.4236008191021,81.38900607140927,119.66333770751952,80.32781434935833,awckf
2025-04-16,84.04349527594509,85.03691354577049,84.1297081844101,82.61420012363094,121.46469116210938,96.32621849857038,awckf
2025-04-17,85.35508235391227,85.74183471596348,86.10406709976091,85.04461809132839,125.03804779052734,79.3836026331538,awckf
2025-04-21,85.13761738068953,84.51154216771619,85.00720103567714,84.37875043333824,124.05904388427734,80.6270363720992,awckf
2025-04-22,87.93747826283527,87.90317015889354,87.89333722186471,87.48835117691215,128.6309814453125,57.72325287585611,awckf
2025-04-23,91.30819312494827,90.85588851068044,90.49153658636598,89.42602850014366,131.47987365722656,99.61766074872,awckf
2025-04-24,91.9266122210099,91.94653122059762,91.89003754915409,91.58343320941788,134.65184020996094,101.78203337987898,awckf
2025-04-25,92.67414255764068,91.55416814481858,93.08973595086728,91.51685253981935,134.55393981933594,55.89134915885364,awckf
2025-04-28,93.40808878655758,92.0263412757107,93.22685270806642,91.61007360552462,134.6909942626953,62.11849192100538,awckf
2025-04-29,92.61977501814152,92.21254782514808,93.15144267582284,92.09615415096388,135.40567016601562,58.10226743799455,awckf
2025-04-30,92.18484507169607,91.77362803826176,91.1770785302021,91.4968773229064,134.52456665039062,84.75630028592327,awckf
2025-05-01,93.978932396977,94.02806675591052,93.78214000888728,91.70329467122988,134.82806396484375,68.26916683290113,awckf
2025-05-02,95.03908386288886,94.54678645041406,94.12491098080534,94.25356902057224,138.57765197753906,64.64858035773655,awckf
2025-05-05,95.97689540299278,96.2159987855477,96.22266765525742,95.43881263896796,140.3202667236328,113.95039563800783,awckf
2025-05-06,98.34862876209787,97.32660161986506,97.28525976031138,96.25117199454267,141.5146484375,109.84772923731632,awckf
2025-05-07,98.66803157568803,97.1204349460275,97.84739871477622,96.34439306024794,141.65170288085938,104.23565396635416,awckf
2025-05-08,98.72919116904416,100.91773952758128,99.59553276366628,99.86017348160918,146.82081604003906,87.89813152470244,awckf
2025-05-09,103.15324470411636,101.29680938375476,102.59134771085728,100.47277050772004,147.72149658203125,52.1145022940355,awckf
2025-05-12,108.0258330324436,107.32859255855712,107.08851164927566,105.30031102814858,154.8192596435547,113.67444643925792,awckf
2025-05-13,108.21611423591676,109.636234597116,108.11682456502982,108.42988698863547,159.42056274414062,133.46964558813752,awckf
2025-05-14,109.65681773922702,109.4234213134756,110.4819421791564,108.8826822794425,160.0863037109375,76.17527761154332,awckf
2025-05-15,109.4257634735165,110.07515438400236,110.2899912717255,110.0612607186445,161.81912231445312,76.46785025600107,awckf
2025-05-16,112.6061867626085,110.19485424542816,111.63364762374192,109.28219677803612,160.67369079589844,94.29150874393244,awckf
2025-05-19,110.74414779011454,109.09090816840948,110.16658828235424,108.05034770695482,158.862548828125,66.07819668860961,awckf
2025-05-20,110.19368034126596,108.625391794816,110.46822841132852,107.55760198232184,158.13807678222656,47.59957443978988,awckf
2025-05-21,108.0190306090388,106.24459645844276,107.37643801042204,104.34145997498932,154.27865600585938,94.1618458674114,awckf
2025-05-22,106.01427554916609,106.7899228871493,106.0190574300378,105.7997117716412,156.434814453125,78.64219695458475,awckf
2025-05-23,106.99287052105528,106.47071310918462,107.93172531124291,105.94620346922576,156.6514129638672,52.42369838420108,awckf
2025-05-27,108.9160794564532,108.53228852009732,108.96688988064103,108.09029814078076,159.82167053222656,82.45229071081854,awckf
2025-05-28,110.94801310130156,108.5788452312046,108.54185722283545,105.6132696402307,156.15914916992188,50.32249484673184,awckf
2025-05-29,107.37343292800152,106.45076313228031,107.19133875663512,106.48555464654432,157.44891357421875,65.20380344437795,awckf
2025-05-30,108.58308216560128,107.26874262784423,109.0902928700123,107.03157100305664,158.25624084472656,148.7931378416118,awckf
2025-06-02,111.3897454711518,109.00446165098948,106.95825700626042,105.70649070593596,156.29698181152344,98.42742203603964,awckf
2025-06-03,108.13455774189408,108.89140839936648,108.1990862509174,107.85058537749094,159.46722412109375,66.65004322095885,awckf
2025-06-04,109.69079874760747,108.25962530574404,107.49983053925338,104.50792688948688,154.52479553222656,85.85012301349823,awckf
2025-06-05,107.16955724726664,105.8588799924665,106.89655028130484,105.3469266411683,155.76531982421875,50.96415985105393,awckf
2025-06-06,108.13455774189408,107.44164581018012,108.69952894096656,106.61872614607552,157.6457977294922,44.93982312653767,awckf
2025-06-09,109.94903159829369,107.95371889488088,109.50847387417392,106.71861239097451,157.79348754882812,63.02945674579426,awckf
2025-06-10,110.0373801461733,109.43672468057711,110.70817227588712,108.29671548910429,160.1268768310547,65.69585743732961,awckf
2025-06-11,111.7499213469794,110.39436416196702,111.441696716311,109.64177100313792,162.11566162109375,67.1321231464858,awckf
2025-06-12,110.5674506943553,109.83574451365487,110.82471315107448,109.91477918139408,162.5193328857422,57.38413458341645,awckf
2025-06-13,111.88583501095334,110.87318390266196,112.33290333540592,110.6339073109294,163.5826416015625,89.93616596848196,awckf
2025-06-16,111.86544847983468,111.5714635368001,112.16836950309089,111.0534071867701,164.20291137695312,95.94387924729035,awckf
2025-06-17,114.41386856515116,113.94560211587464,113.9713481627526,113.25077249020444,167.451904296875,128.02712946339517,awckf
2025-06-18,115.20897438742416,113.94560211587464,114.67745552806062,111.47956208147043,164.83302307128906,86.23246226477825,awckf
2025-06-20,113.91097660194478,113.00791261138907,114.60204549581702,112.61153506798686,166.50672912597656,217.9832435667265,awckf
2025-06-23,115.92253408522232,113.52664245338848,113.61486342300668,110.94021090415188,164.0355224609375,111.60316510406275,awckf
2025-06-24,111.8586564259777,111.23895039173392,112.01754943860374,110.0612607186445,162.73593139648438,95.61141033313385,awckf
2025-06-25,112.21883230180526,111.18574707082384,112.7716497610394,110.32761387804103,163.12974548339844,66.72318638207328,awckf
2025-06-26,113.25178444364576,112.26308641363954,113.64229095866246,111.54615291140313,164.9314727783203,56.89540527960636,awckf
2025-06-27,112.9187975223417,111.6180101004115,112.7716497610394,111.47290706261082,164.8231658935547,287.1401024004256,awckf
2025-06-30,113.29935992928796,111.78426667294458,113.5394533907631,110.6072770751568,163.5432586669922,55.21976195225746,awckf
2025-07-01,113.05471118631569,114.03870539059336,113.5394533907631,113.16420644335878,167.32391357421875,64.80816543653168,awckf
2025-07-02,116.5273587040222,116.02049104138474,116.66552298096934,116.16727608350818,171.7642364501953,51.76208524502959,awckf
2025-07-03,117.75739447274064,117.62319668850678,118.59875628364634,117.22600322123232,173.32965087890625,37.76514395903983,awckf
2025-07-07,118.89909206312733,118.04216649848884,119.5722245886288,117.49234622029472,173.72348022460938,56.26703903185052,awckf
2025-07-08,120.08835476960836,120.0771453226944,120.9775876656008,119.8095628252069,177.14968872070312,80.666932641798,awckf
2025-07-09,122.2765886095494,120.2168053085204,122.04703142429874,119.37009789278734,176.4999237060547,65.70250681561274,awckf
2025-07-10,121.73293395365351,121.7663177822282,121.73853964168048,121.36103568756404,179.44371032714844,125.2011436930647,awckf
2025-07-11,123.51342680167264,121.09463473479724,122.89024508626598,119.76295737252134,177.08079528808594,145.89400891016692,awckf
2025-07-14,120.8902526457383,118.77369947663274,119.27744657383845,116.94634002411657,172.91616821289062,90.83715672584614,awckf
2025-07-15,119.51070873578414,117.89585990286004,119.66820004234428,116.93967484492282,172.90631103515625,59.34237648779839,awckf
2025-07-16,119.87767666546864,117.80940323794418,117.55672960006429,114.77560495645484,169.70652770996094,85.94321430946206,awckf
2025-07-17,117.47197266753092,116.16678748951765,118.20799235460058,115.97416877290394,171.4787139892578,53.84999002593257,awckf
2025-07-18,120.04757133782309,118.59413953699816,119.42826663832558,116.00080916901064,171.5181121826172,87.22986900724781,awckf
2025-07-21,118.91947859424604,117.3571902314522,119.25001903818264,116.44693928062397,172.17774963378906,48.47729237316311,awckf
2025-07-22,118.79714903798592,117.62319668850678,119.5859383564567,116.6933070627734,172.54202270507812,47.58627568322362,awckf
2025-07-23,119.4427467190232,118.20842307102193,119.98355393914645,118.2181395290238,174.796630859375,59.78456014362658,awckf
2025-07-24,118.91947859424604,117.4236969194638,116.62439213802558,114.06978686463876,168.66290283203125,86.68461998803112,awckf
2025-07-25,116.935110065492,115.20250139832493,116.7752122025127,114.24291895833004,168.91888427734375,42.8120220759359,awckf
2025-07-28,117.3632375885326,116.35300418645087,117.82409053973876,116.39366864874464,172.09898376464844,36.57490524635947,awckf
2025-07-29,119.0961653204574,116.71211391822418,118.59190463000232,116.81315836425124,172.71923828125,43.09129596382738,awckf
2025-07-30,118.1175703485682,115.72787785012716,116.16508029092016,113.7168778187307,168.14109802246094,49.69080390983443,awckf
2025-07-31,115.75263941286792,114.33131858185092,115.97312938348924,113.3240183389967,167.56021118164062,44.57078263182392,awckf
2025-08-01,114.03330615820488,111.72441674223168,112.96360066847032,110.22107261428242,162.9722137451172,46.0569186781036,awckf
2025-08-04,113.08188977129132,112.24313643673524,113.63542884447855,111.83913630657224,165.3646697998047,68.76787020413592,awckf
2025-08-05,115.16820132518674,113.11431925320925,113.45034005123154,112.47836356845566,166.30982971191406,63.94374625972472,awckf
2025-08-06,115.30411498916072,113.25397923903522,110.2694258502536,108.16354398957306,159.9299774169922,91.61180929583084,awckf
2025-08-07,111.63439421412411,109.7293378718347,110.67389308658731,107.54428178426846,159.0143280029297,52.78941418977325,awckf
2025-08-08,110.24125582690816,108.5056919333902,109.88551357485186,107.09815167265518,158.35467529296875,42.4961766074872,awckf
2025-08-11,110.41115049926262,108.28623203994702,108.3704717368764,105.59994944217736,156.1394500732422,59.31910366380744,awckf
2025-08-12,108.732590306837,107.48154576398872,108.69267728732255,105.94620346922576,156.6514129638672,76.19522574639271,awckf
2025-08-13,108.05301161741929,107.6212057498147,108.31562712610474,107.69077348185304,159.23094177246094,68.88755901323226,awckf
2025-08-14,109.1811147305442,108.11997546741397,109.00802072358483,108.08364312192116,159.81182861328125,45.64798191369107,awckf
2025-08-15,110.41794255311956,108.7118484597319,110.735589351003,108.09695315964038,159.83151245117188,60.888356938626245,awckf
2025-08-18,109.66360979308396,108.36603194756424,110.2831291575416,108.31669070601724,160.15640258789062,49.46472504820799,awckf
2025-08-19,110.33639642864476,109.96210113237936,110.92068860478992,109.4553288717274,161.83999633789062,71.65370037901457,awckf
2025-08-20,111.41692405612748,110.83328394885336,111.99698401713184,110.4141799248867,164.16656494140625,51.20353746924663,awckf
2025-08-21,112.1372758077826,110.44756748287712,111.81189522388485,109.82821313454842,163.2953338623047,43.21098477292373,awckf
2025-08-22,112.6129891860133,113.77269893353876,113.16926534372917,113.78346864866336,169.1761016845703,57.65010971474168,awckf
2025-08-25,116.0176746869589,114.91654496436604,116.75464678104082,114.64908847578326,170.463134765625,49.10233393177738,awckf
2025-08-26,116.2011638365751,115.42861804906678,116.69980217026914,115.53469368015024,171.7798614501953,104.85737083582684,awckf
2025-08-27,117.73700794162194,118.74044613262696,118.63988712659012,118.451197273454,176.11619567871094,60.52596582219563,awckf
2025-08-28,121.22324993659022,119.2591658271305,120.2851940681207,119.39007310970032,177.51214599609375,61.31059245960503,awckf
2025-08-29,122.17465595395588,120.65571494791088,122.15672064584211,119.66308128795646,177.91806030273438,58.30839816477159,awckf
2025-09-02,121.54944480403734,119.86434218654996,121.95790762422727,119.95605452279148,178.35366821289062,74.65921936298956,awckf
2025-09-03,122.32416409519162,122.03232423928284,121.58086792354936,119.19031078023646,177.2151336669922,58.22860562537403,awckf
2025-09-04,122.09310982948108,119.79118888873556,122.1361552243702,119.17699058218308,177.19532775878906,49.67085577498504,awckf
2025-09-05,121.30479606106502,120.02394200178432,121.37520324829056,120.04262056963712,178.4823760986328,56.39670190837157,awckf
2025-09-08,122.2765886095494,120.5293684766823,121.26551402674718,120.64856257688832,179.38330078125,66.71986169293172,awckf
2025-09-09,123.94835674811809,123.88109651405104,122.355523206917,121.97363271367487,181.3534393310547,76.7238513199016,awckf
2025-09-10,124.36290016344482,122.88355707885256,121.62885042013714,120.9814964058834,179.87831115722656,59.85105392645787,awckf
2025-09-11,123.87360267750024,122.19193420201312,123.85001008396046,121.39433110253034,180.4921264648437,42.08391515393311,awckf
2025-09-12,124.36290016344482,122.05892082598992,123.28100901531172,120.04262056963712,178.4823760986328,49.88031119090365,awckf
2025-09-15,122.39891816580948,120.99488485027572,122.6297462607754,119.81622800440064,178.14576721191406,58.69406210519317,awckf
2025-09-16,123.19402398808248,122.71730050631946,123.39754989049906,121.84712639333743,181.16534423828125,74.80550568521844,awckf
2025-09-17,124.2405809767326,123.74809328552374,124.80976462111504,122.97243420066008,182.83848571777344,62.69698783163774,awckf
2025-09-18,126.401636231698,123.69488996461364,124.78919919964318,123.2054919450903,183.1850128173828,52.217567657424034,awckf
2025-09-19,125.92593322301518,123.51533002497904,125.35820026829194,123.49182032139984,183.6107177734375,207.6900059844405,awckf
2025-09-22,126.1162144264883,125.49045891847176,126.9966450956386,124.68371895865516,185.38287353515625,59.28253208325022,awckf
2025-09-23,127.58410688432213,128.0907141482882,128.31288437253917,127.09415662927258,188.96676635742188,59.42881840547909,awckf
2025-09-24,130.1461110773525,129.62692325489454,130.93851127269622,128.57904882203118,191.174545288086,50.75470443513531,awckf
2025-09-25,131.22664907438303,130.81066923953043,131.678897827304,130.80304436123808,194.48123168945312,60.22009442117162,awckf
2025-09-26,134.55658050471078,134.0759507594792,135.09975589284056,132.3012465917159,196.70880126953125,67.91342509475365,awckf
2025-09-29,134.7808427165644,131.96781863745915,133.3379080761226,130.82301957815105,194.5109405517578,46.61546645388656,awckf
2025-09-30,132.36833629522187,130.1057429955895,131.13731383377117,128.33933605874137,190.8181304931641,50.937562337921406,awckf
2025-10-01,130.54026796156052,128.66928377350462,130.99335588346793,128.05300768243185,190.39242553710932,42.06064232994215,awckf
2025-10-02,129.81991620990536,128.3101740417314,129.85535374617038,128.0064022297463,190.3231201171875,54.61799321763415,awckf
2025-10-03,132.68773910881202,132.17397516380086,132.4055706140839,128.60567905780377,191.2141265869141,65.45315512999534,awckf
2025-10-06,131.5800225268058,131.07668584408088,132.4398498033837,128.85871201914694,191.59034729003903,33.68575038233925,awckf
2025-10-07,130.96840585414898,128.67594053080336,128.75163079817264,127.54028674088586,189.6300811767578,44.95977126138706,awckf
2025-10-08,129.79952967878668,127.12642805709548,128.89559920901578,125.6558902098678,186.8283233642578,80.34776248420773,awckf
2025-10-09,128.92966978589578,126.94686811746092,127.94269632550524,124.89013630697865,185.6897735595703,42.68900857769798,awckf
2025-10-10,126.401636231698,124.81212926123794,123.89114092690426,120.44880024742446,179.08628845214844,55.80158255203138,awckf
2025-10-13,124.87258418050811,123.08971360519423,125.02228095001786,122.12012441125944,181.5712432861328,36.42196954584747,awckf
2025-10-14,123.28237253596208,123.75473989532657,124.2544773202942,121.93368227984894,181.29405212402344,46.1998803111909,awckf
2025-10-15,125.48420085316494,123.3091734986374,124.7069375137556,122.40645278756894,181.9969787597656,62.59059777910765,awckf
2025-10-16,125.92593322301518,123.2293735910202,123.61692833358578,120.62192218078162,179.34368896484375,39.68681428286455,awckf
2025-10-17,124.60754890641712,123.36237681954748,124.20648436316652,122.83260768226928,182.630599975586,64.97439989360994,awckf
2025-10-20,125.67448205663806,124.55942617128484,126.60588116659288,124.03117149871836,184.41265869140625,31.847197287053657,awckf
2025-10-21,126.4763903023159,124.16040633820712,125.18681478233292,121.7672153653514,181.04653930664065,42.632488862291375,awckf
2025-10-22,125.09005433850476,125.57026897358486,124.62466536732812,125.54268376691545,186.66000366210932,56.84553494248288,awckf
2025-10-23,129.18111058272507,131.22963904951249,130.23240390738823,130.4834307302964,194.0060272216797,64.2130460801915,awckf
2025-10-24,133.8022477446752,132.20057175050798,134.3456555704049,130.6565526636535,194.263427734375,41.00006649378283,awckf
2025-10-27,133.6867206118199,131.38259225494403,133.22821885457927,130.6632076825131,194.27333068847656,87.17999867012435,awckf
2025-10-28,132.26640363962835,130.43825614065565,131.58977402723255,127.98642701283332,190.2934112548828,38.93210984772924,awckf
2025-10-29,130.18689450913774,131.31609571442834,130.47234777194686,130.34359405157142,193.79812622070312,54.0095751047277,awckf
2025-10-30,133.4964394083468,133.43752105605398,134.01659836631475,130.26369318391951,193.6793212890625,56.42662411064565,awckf
2025-10-31,133.33333678984928,130.6776660110031,132.53582525709916,129.78426765733985,192.96649169921875,51.16696588868941,awckf
2025-11-03,132.35474181796013,130.69761598790743,132.62494905717062,130.370224287344,193.83770751953125,47.981913691069884,awckf
2025-11-04,121.7125474225348,124.51952621747628,119.96984017131854,122.37315737260262,181.9474639892578,194.11862490857104,awckf
2025-11-05,125.57934145490148,126.12888862189698,126.14656931948753,123.97123568764532,184.3235321044922,69.57576966553627,awckf
2025-11-06,127.5025503902994,130.29859615482968,128.62137615515744,128.326015860688,190.79833984375,102.37715273621916,awckf
2025-11-07,131.90622776380076,131.0567358671766,131.32927520174198,129.01851375445074,191.8279571533203,72.28539131591197,awckf
2025-11-10,131.38294926947572,132.1806217736037,131.31556143391407,130.7497737293588,194.40203857421875,75.4405213112574,awckf
2025-11-11,134.4206668407368,134.14910405729356,135.33968929685923,133.26009764487517,198.1344451904297,70.91229470044551,awckf
2025-11-12,135.67108914057394,134.50156717926404,134.60616485643536,131.10933779412645,194.9366455078125,83.32003457676707,awckf
2025-11-13,134.0333020103857,132.60623819338858,132.79633454312966,129.56453011096306,192.6397857666016,73.73828047077599,awckf
2025-11-14,133.63235307232074,134.53482052326984,133.9274745662433,133.16021139997616,197.9859313964844,56.99847064299488,awckf
2025-11-17,135.1546130696537,132.58628821648423,133.88634372329946,130.49008574915598,194.01593017578125,65.96183256865483,awckf
2025-11-18,132.93917990564125,132.7791515232203,133.68067904804067,132.91384361782676,197.61962890625,51.37642130460802,awckf
2025-11-19,131.30819519885785,130.47815609446425,130.5888886471342,130.1904473351272,194.5450439453125,69.0471440920274,awckf
2025-11-20,132.93917990564125,131.64860885949452,128.48426985849818,125.09655365530212,186.9331817626953,99.1954252277412,awckf
2025-11-21,127.6860395399156,127.73160441651493,127.89470336837752,126.92768971477504,189.66946411132807,63.65117361526698,awckf
2025-11-24,128.8073402296357,127.52543774267735,127.81929333613398,126.63470631960593,189.23165893554688,84.2276747124144,awckf
2025-11-25,128.30445863597723,127.1530246438026,128.29231895106727,126.51485501812807,189.0525665283203,53.008843673116566,awckf
2025-11-26,129.11315893551202,128.68258714060613,130.0815838429011,127.67346840075125,190.7838897705078,41.67830307866215,awckf
2025-11-28,131.24023318209694,130.34515286593697,132.26846431742467,128.99853853753774,192.7639617919922,33.94175144623978,awckf
2025-12-01,131.91981187151467,131.78825869782463,133.0773987900921,130.6032820317742,195.1619415283203,56.63607952656427,awckf
2025-12-02,132.27998774734223,129.46731329216428,130.09529761072898,128.31269566263464,191.7390899658203,63.558082319303146,awckf
2025-12-03,131.33537378383352,129.0151002856723,129.19723933799008,126.1353055761133,188.4853973388672,80.3211649710752,awckf
2025-12-04,128.17533702586022,127.48553778886875,128.63508992298532,126.61473110269294,189.20181274414065,69.9182126471175,awckf
2025-12-05,129.05879139601282,128.70253711751042,130.19127306444446,126.86776406403612,189.5799102783203,47.93536804308797,awckf
2025-12-08,128.02582888462445,127.39909127144875,128.14149888658014,126.28846245289158,188.7142639160156,75.09142895139304,awckf
2025-12-09,128.92966978589578,127.79810095703064,129.27950102387763,127.00093556356732,189.77891540527344,60.12700312520779,awckf
2025-12-10,129.6840025459314,127.96435752956371,128.55282823709774,127.38048500558207,190.34608459472656,92.51280005319502,awckf
2025-12-11,128.256883150335,126.60105160529326,127.9358342113213,124.59049789294994,186.17697143554688,86.54830773322695,awckf
2025-12-12,127.69283159377257,125.1512991636028,126.22884146591495,123.69823766972328,184.8436584472656,80.43087971274686,awckf
