Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,126.89847564697266,100.0,jlofr
2025-03-03,100.62402735631952,99.60621223962062,99.74595133601927,98.75703849229993,125.32117462158205,76.57657657657657,jlofr
2025-03-04,97.5039024770538,97.09675340412628,96.41949653142986,96.20074993752507,122.07727813720705,88.48108809198303,jlofr
2025-03-05,95.5382264216294,98.29357458974992,97.08637806000291,98.8977516784728,125.4997329711914,71.75307603323168,jlofr
2025-03-06,98.28393369687022,99.99228282969666,99.8491565236684,98.92902193808808,125.53941345214844,80.62537245416624,jlofr
2025-03-07,98.24492975541304,98.91128989025948,98.76151352021876,99.04627795640532,125.6882095336914,72.07557752304834,jlofr
2025-03-10,97.66770831907532,97.79168164445711,96.55446461619924,95.29393626544947,120.9265365600586,119.61650366319628,jlofr
2025-03-11,95.62402438073654,95.18956374659548,94.71261028808958,94.61382153824866,120.06349182128906,73.84583026606373,jlofr
2025-03-12,95.24181074935296,95.51386162842662,94.53795069591574,93.6913697542693,118.8929214477539,63.34700459214078,jlofr
2025-03-13,92.8237151581552,92.71871432649662,93.02159337931364,91.7213911120415,116.3930435180664,69.57619097696919,jlofr
2025-03-14,92.675507322017,94.2398333939514,93.2835827675744,94.73108352075806,120.21229553222656,104.42037368107408,jlofr
2025-03-17,94.46177952953651,95.35943574878408,95.88758308762615,95.75515917534304,121.51183319091795,70.64885897570723,jlofr
2025-03-18,95.24181074935296,95.12779103835058,96.3956804155876,96.2320201971404,122.1169662475586,49.61615311809864,jlofr
2025-03-19,95.6006243963286,95.158677392473,96.30835061950069,95.536273322228,121.23406219482422,59.80649910611,jlofr
2025-03-20,94.94540102824244,94.26299668680082,95.0222319080349,94.0275175898938,119.3194808959961,56.809338521400775,jlofr
2025-03-21,93.1201248792657,93.2592107962152,93.617020503362,94.3949356851336,119.78572845458984,106.6147859922179,jlofr
2025-03-24,95.0702029288068,96.07752728196432,95.97491288371307,95.34865772872824,120.99598693847656,54.59389350439934,jlofr
2025-03-25,95.63182635926115,95.00425151283048,95.07780486399952,94.20732009163385,119.54764556884766,56.29403722788937,jlofr
2025-03-26,94.165369808426,93.53718209234756,94.51413458007347,93.7304590698365,118.94252014160156,92.99610894941634,jlofr
2025-03-27,93.60374637797165,92.91174962153464,94.26008591609278,93.0034419353088,118.01995086669922,72.76264591439688,jlofr
2025-03-28,92.98752100017676,92.39441644466548,92.37853402358074,91.22107888658071,115.7581558227539,62.14814035825709,jlofr
2025-03-31,90.7644332139331,90.90418373133312,90.31438787161274,91.44778379564768,116.04582977294922,70.59978266203947,jlofr
2025-04-01,90.811233182749,89.93128419486997,89.99682552738734,89.15728946550698,113.37960052490234,80.72352508150173,jlofr
2025-04-02,88.23713372805435,89.75368913140832,89.5125443152682,90.67385828960089,115.30818939208984,68.27216321379746,jlofr
2025-04-03,88.2215297710051,87.94688159751787,86.98793306702328,85.73327059003158,109.02533721923828,133.29126792161813,jlofr
2025-04-04,83.57254441503908,83.15960274599307,81.65290506643042,80.5190755740684,102.3945541381836,134.1290707049462,jlofr
2025-04-07,80.0546019473405,82.61910627627445,78.20736968262968,80.98029848396197,102.9810791015625,124.89571283345602,jlofr
2025-04-08,82.73010926935753,82.43379404250949,77.30232093863602,77.61882609190938,98.70636749267578,158.62516212710764,jlofr
2025-04-09,76.48985951082608,82.85075098670795,76.55605033825607,83.68511928086154,106.42074584960938,148.4418270410488,jlofr
