Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,51.8850212097168,100.0,dirkt
2025-03-03,100.78679685781977,100.69983498024791,99.55803317027286,98.95616008465458,51.53905487060547,80.97978740981439,dirkt
2025-03-04,100.3454237249424,99.60280104271762,97.9823227928744,96.84949726574746,50.44184875488281,94.42639202511428,dirkt
2025-03-05,98.5415426456942,98.63817397285467,98.1936924964085,98.44372800114566,51.27216720581055,66.58864349837528,dirkt
2025-03-06,98.86777941723784,98.75165526622683,98.17447973438448,99.0320775577423,51.57859802246094,64.61419838078977,dirkt
2025-03-07,100.1343306352031,103.06412479536678,99.76940287380695,102.9796920397496,53.63462066650391,64.17635071873107,dirkt
2025-03-10,103.62694179142456,104.59617997781024,103.32436493428295,102.42930845958551,53.34796905517578,61.50245084540398,dirkt
2025-03-11,103.76127242662764,102.42103767704484,100.03843285436552,99.27880572533296,51.70709991455078,75.44748581814177,dirkt
2025-03-12,99.55862686712264,98.35445630894444,97.71329281231586,97.30499486438497,50.67908477783203,57.013823869581984,dirkt
2025-03-13,98.82939818996974,98.43011531468584,97.5211358708058,96.7356282960046,50.382545471191406,51.07121220465935,dirkt
2025-03-14,98.61830510023042,98.24096780033236,98.17447973438448,98.48168673768951,51.29193878173828,48.82965247562923,dirkt
2025-03-17,99.80809386365944,100.09457014955676,99.59646602463836,99.22186400057284,51.67744064331055,42.56485102164454,dirkt
2025-03-18,100.07676245453622,99.16777258256452,98.8470363599872,98.5006697259058,51.30182266235352,84.89838629729581,dirkt
2025-03-19,99.42429623191954,98.58142611092867,98.53958085538062,98.38679351627422,51.24251556396485,71.32235501459492,dirkt
2025-03-20,99.0596782331078,98.5625149671133,98.8470363599872,97.8743614327653,50.97562789916992,94.53103486258745,dirkt
2025-03-21,97.90827069694686,96.82239391126105,96.73328068210655,96.20421322427936,50.105770111083984,112.01464999724624,dirkt
2025-03-24,97.58203392540322,96.99262306655925,96.02229120213836,96.37502391878238,50.194732666015625,70.74131189073086,dirkt
2025-03-25,97.69717760720756,96.87914177318706,96.1952353816244,95.61587090757146,49.79934310913086,68.13625598942556,dirkt
2025-03-26,96.83361829485158,97.143941078042,96.65641497337556,97.38091233747268,50.71862411499024,54.1196232857851,dirkt
2025-03-27,98.71425450816538,98.78948476909754,98.289778297481,98.80433237836787,51.45998001098633,48.022801123533625,dirkt
2025-03-28,99.7505256829926,98.71382576335613,98.34742391387051,97.66559200171848,50.86689376831055,48.62587431844468,dirkt
2025-03-31,98.33045687642549,98.82731427196822,98.11683411799494,98.82330812669548,51.46986389160156,63.945034972737794,dirkt
2025-04-01,99.92323754546378,99.2623427321213,99.51960031590735,99.44961641983596,51.79606246948242,50.647133337005016,dirkt
2025-04-02,99.52024563985452,99.03537293013709,99.11606634054571,99.27880572533296,51.70709991455078,55.802169961998125,dirkt
2025-04-03,96.58415129831474,96.76565326457498,96.17601528928292,95.84361608694586,49.9179573059082,61.79710304565732,dirkt
2025-04-04,95.77816016662564,94.7607329038678,93.21675147599608,92.23761575405577,48.03985595703125,75.61546510987498,dirkt
2025-04-07,90.40491279709032,92.6045017469178,88.66256452328673,89.52362763022444,46.62633514404297,108.6578179214628,dirkt
2025-04-08,91.88255710479488,91.05352820541904,85.22290102590723,85.29132624408257,44.42203521728516,111.51621963980833,dirkt
2025-04-09,85.6841316501717,89.14318520950856,83.60875779414329,88.59366392451055,46.14198303222656,219.788511317949,dirkt
2025-04-10,88.86970030871889,88.29203943301779,86.01075621460647,87.22717836848675,45.4302864074707,106.9119347909897,dirkt
2025-04-11,87.89099731455858,91.69661532374096,87.50960821359138,91.26969331179804,47.535736083984375,89.64035909015806,dirkt
2025-04-14,93.43695654656509,92.54776110023172,92.52498208836931,92.6171958796056,48.237552642822266,49.93115602797819,dirkt
2025-04-15,92.95720218641958,92.39644308874897,91.35280568633247,90.33972236619545,47.0513801574707,40.65924987608085,dirkt
2025-04-16,92.26636205700538,90.94004691204688,89.95003948842007,89.33384118739389,46.52749252319336,30.778763011510712,dirkt
2025-04-17,90.30896338915534,90.4482705899678,90.18062928429563,89.92219074399053,46.83391952514648,154.11136200914248,dirkt
2025-04-21,90.17463275395224,89.65387267540302,89.75787521659255,89.77035579781511,46.75484085083008,64.98870958858842,dirkt
2025-04-22,91.86336283092554,92.13164378389403,91.21829436121196,91.80110114363455,47.81250381469727,69.15239301646747,dirkt
2025-04-23,93.34100713863008,93.98524613311842,92.46732914166236,92.04782931122524,47.941009521484375,64.62796717519414,dirkt
2025-04-24,93.85914272604369,95.8766779852135,92.85165035499996,95.88157482348971,49.93772888183594,63.12716858511869,dirkt
2025-04-25,96.68010070624972,96.12256614625304,96.21444814364844,95.9574922965774,49.97726821899414,57.66646472434873,dirkt
2025-04-28,96.89119379598904,96.3684543072926,95.75326855189724,95.86259183527343,49.9278450012207,44.74032053753373,dirkt
