Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,82.67166137695312,100.0,ctgez
2025-03-03,101.59283232549812,100.68815054171412,98.195461269959,97.16861552894372,80.3309097290039,97.60820045558086,ctgez
2025-03-04,95.233114321254,95.79079516506933,94.90274354254956,94.12920154545276,78.58457946777344,131.36999674585098,ctgez
2025-03-05,95.53539835843394,97.22444577293578,96.27373703744894,96.64855938195996,80.6878890991211,76.81012040351447,ctgez
2025-03-06,97.04685402576288,97.99288914898696,97.04710950175242,98.35895274589431,82.11582946777344,78.32329970712658,ctgez
2025-03-07,98.8838518071978,102.45440914064264,99.10945097322612,102.8198341336277,85.84003448486328,103.29075821672632,ctgez
2025-03-10,102.53458929314164,103.50957388795824,101.42957730613524,100.2080206953832,83.6595458984375,86.83289944679467,ctgez
2025-03-11,100.29066386907424,99.48388053098274,97.04710950175242,95.75869846212989,79.94499206542969,92.26732834363814,ctgez
2025-03-12,97.38402517833188,96.06606238200207,94.99648836852536,93.7940654189951,78.30480194091797,62.38610478359908,ctgez
2025-03-13,93.90767891754676,94.11629230511836,92.96929897179288,91.7600862660316,76.6067123413086,59.06687276277254,ctgez
2025-03-14,93.7681659374198,93.30197980988729,93.59035173888338,93.57448556913188,78.12147521972656,46.652294175073216,ctgez
2025-03-17,94.17509358005228,93.9442612324215,94.65667007936216,94.24477545615017,78.68106842041016,43.47136348844777,ctgez
2025-03-18,94.31461543053656,94.0360082210902,94.53949351689177,93.97896780541824,78.45915985107422,46.26586397657013,ctgez
2025-03-19,94.2681081470418,94.54065603515804,94.16452315298731,94.94973398955707,79.26961517333984,57.82216075496258,ctgez
2025-03-20,94.55877201611602,93.7951559690057,94.00047417752906,93.05442942214808,77.68730163574219,79.85681744223886,ctgez
2025-03-21,92.77991055663888,91.87980085697023,92.4419999706768,91.94498865245475,76.76107788085938,101.33013342011064,ctgez
2025-03-24,93.66352233196726,94.27686047317472,94.36372420318686,94.76482278608246,79.115234375,57.20387243735763,ctgez
2025-03-25,94.17509358005228,93.5428320619718,93.3911417486852,92.99665128385088,77.6390609741211,69.25642694435406,ctgez
2025-03-26,92.16369570310134,92.24681506257171,90.63745230063714,90.65064549633829,75.68048095703125,68.59339407744875,ctgez
2025-03-27,91.12893303882564,90.67553084623889,90.56714815115464,89.80700356032538,74.97615814208984,67.2876667751383,ctgez
2025-03-28,91.05917654876218,90.2052979970193,89.34849223346556,88.32774920073429,73.7411880493164,72.77090790758217,ctgez
2025-03-31,87.90838127244034,88.87486603277097,87.07522937354568,88.84779653066659,74.17536163330078,72.27871786527822,ctgez
2025-04-01,89.29194412774805,88.10643140702868,88.41106185370514,87.99260425722514,73.46139526367188,75.12203058900097,ctgez
2025-04-02,87.31542449582885,88.47344561263013,87.88376285258907,88.96337044136396,74.27184295654297,84.2255125284738,ctgez
2025-04-03,82.7810663641993,81.7754341728263,75.75580536693151,74.72553400472242,62.3852653503418,245.43198828506348,ctgez
2025-04-04,73.24729500670732,72.89826768384924,67.69393360298753,72.66844095132458,60.66788101196289,305.7923852912464,ctgez
2025-04-07,70.61969558175485,73.37997218801824,68.31497743007937,68.49647670623172,57.18488311767578,261.6783273673934,ctgez
2025-04-08,71.61957556582013,70.65030020559725,64.3191958578483,64.55564705695639,53.89484405517578,288.6389521640091,ctgez
2025-04-09,63.57400179873106,74.04518379498796,63.17084855964106,74.21703701221867,61.96074295043945,323.0515782622844,ctgez
2025-04-10,71.74746837784139,70.79940109385862,65.47926349430219,67.81463207325912,56.61563873291016,204.43377806703543,ctgez
2025-04-11,67.94558443812893,68.11560698092643,66.06515524665278,68.19600040911119,56.93402862548828,153.16872762772536,ctgez
2025-04-14,70.67782746853396,69.72129741179863,69.0414819513943,69.45567932736478,57.98567962646485,117.02326716563618,ctgez
2025-04-15,69.34077189672101,69.76717528128744,68.93602572717054,68.02265276864233,56.78930282592773,92.28359908883826,ctgez
2025-04-16,67.67817421080208,67.78299898986432,66.02999870191219,65.65353308069541,54.81142807006836,88.55353075170844,ctgez
2025-04-17,65.98069827985144,66.72783424254877,66.47527768529847,66.11579786380477,55.19734954833984,118.88219980475104,ctgez
2025-04-21,65.25985312639736,65.5579748215112,64.89337174195158,65.14503608819167,54.38690185546875,118.8252521965506,ctgez
2025-04-22,66.45738684772603,67.81740957955816,66.97914494991991,67.46793238379567,56.3261947631836,93.6747478034494,ctgez
2025-04-23,70.56155925979706,73.11618100118935,69.28755988458104,68.34623855767146,57.059452056884766,135.66140579238527,ctgez
2025-04-24,69.65468940754262,71.12053742997128,69.29927575282835,71.55899577310552,59.74165344238281,79.29547673283437,ctgez
2025-04-25,71.63120460428316,71.53342950506153,71.67799483697198,71.16607269129915,59.413612365722656,81.15034168564921,ctgez
2025-04-28,71.64282920756752,72.65741105661029,71.63112689398342,70.81936859330999,59.124168395996094,101.87113569801495,ctgez
