Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,407.4058532714844,100.0,cztrl
2025-03-03,100.94509029090204,100.72684969323876,101.40968649555391,100.04888839690518,407.6050415039063,127.24282843047688,cztrl
2025-03-04,100.92047703892293,100.2902515841243,100.92728923218188,98.91474323073982,402.9844665527344,90.39527376819538,cztrl
2025-03-05,99.05244613062705,99.27071628439862,99.30265476006414,98.76564630102662,402.37701416015625,88.87264754248127,cztrl
2025-03-06,98.96384743659402,98.49752340085476,99.71256619585331,98.16191114992613,399.9173889160156,55.29569401303368,cztrl
2025-03-07,98.69558026511407,98.49752340085476,99.56259841135292,98.52610509110666,401.401123046875,79.21310676655095,cztrl
2025-03-10,99.06967615810343,99.2877916584044,99.05271099512296,97.52395262912758,397.31829833984375,127.75443084231684,cztrl
2025-03-11,98.29687112014555,97.96092940054868,98.87275117925816,97.7072729285388,398.0651550292969,107.82629880017052,cztrl
2025-03-12,98.13935231620692,97.49262200927876,98.04044179818248,97.35285815860368,396.6212463378906,95.8584566660576,cztrl
2025-03-13,98.02859643775568,97.68043623635532,98.19040958268285,96.35315235426648,392.5483703613281,55.9351970278336,cztrl
2025-03-14,97.29024394384064,97.50725591742844,98.03793991967596,97.4750716915445,397.1191711425781,45.24636092332055,cztrl
2025-03-17,97.53636144181232,97.07554074002616,96.7682289499532,95.56609690375475,389.3418884277344,111.18825750654727,cztrl
2025-03-18,96.36730332644684,95.60721488889249,96.9032007187714,95.33877406340008,388.415771484375,96.51014069066326,cztrl
2025-03-19,95.93414163743546,95.57062267502482,96.92818899312282,95.41943917236136,388.744384765625,56.842682258359226,cztrl
2025-03-20,96.0276674884103,96.42918498510409,97.1631367423818,96.10139277478127,391.522705078125,52.09208843413119,cztrl
2025-03-21,96.54943538236466,96.34381555856868,97.2131285464414,95.4121066587578,388.7145080566406,82.8004141543334,cztrl
2025-03-24,96.7315599273725,96.3072307881945,97.7405062291817,96.09649945949752,391.5027770996094,69.65101406906633,cztrl
2025-03-25,96.95552775183594,97.20968737922934,98.11542187659347,96.8273414588226,394.4802551269531,51.1115171447713,cztrl
2025-03-26,97.77755929375212,97.42432795674917,98.67029733987005,96.97155253257412,395.0677795410156,53.84615384615385,cztrl
