Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,116.3158721923828,100.0,svyxz
2025-03-03,100.05076581179148,100.78007070596664,101.3025937194831,101.2597208988392,118.3012237548828,47.438447597577685,svyxz
2025-03-04,101.02369436980358,100.65425161156718,100.18853476399026,98.90091694641544,115.54544067382812,51.55593864651019,svyxz
2025-03-05,98.84940723733936,99.23670218688832,99.64006702412168,99.52654923539636,116.27635955810548,35.27604650134818,svyxz
2025-03-06,99.24703941402116,98.47341077320156,99.10017736756409,98.6557352432363,115.25899505615234,24.32922247270477,svyxz
2025-03-07,98.52792055102044,99.4631778366923,99.59722237477962,99.59418690184911,116.35537719726562,46.50134818547496,svyxz
2025-03-10,98.79018583578986,100.21808600366408,99.9914284548623,99.21372986576444,115.91090393066406,36.16452283074747,svyxz
2025-03-11,99.17936242271364,99.1360520309087,99.61435892688178,99.0784609831418,115.75286865234376,37.55249082791849,svyxz
2025-03-12,98.98477412925176,98.54051514347128,97.9346956794182,97.88637130047248,114.3601531982422,35.866153914158154,svyxz
2025-03-13,98.41793979232811,99.0186225826492,99.61435892688178,98.49509739798168,115.07132720947266,26.090704150643152,svyxz
2025-03-14,98.83248960317464,99.9328956297303,99.23729593707452,100.51572591870736,117.43201446533205,28.36493833709057,svyxz
2025-03-17,100.17767065929716,101.50142668780356,101.3111652646208,101.8430844839993,118.9827651977539,43.81381779604827,svyxz
2025-03-18,101.97969883900232,101.73628558432252,101.80821027183632,100.532638560462,117.45177459716795,40.242231357468064,svyxz
2025-03-19,100.5668407915723,100.59553688743743,101.448277295958,101.17517704091468,118.20245361328124,38.8608937806657,svyxz
2025-03-20,100.65990391609988,100.97298777121082,101.68823479260132,101.17517704091468,118.20245361328124,29.80152941696503,svyxz
2025-03-21,101.15059276266064,101.0065399563457,101.61967550784608,100.82008896746191,117.78759765625,84.05383901339346,svyxz
2025-03-24,101.64975010827672,101.71950629204262,102.57947934172628,102.36726672358397,119.5951690673828,34.710250629889934,svyxz
2025-03-25,102.85110222808017,102.85187174221277,103.11937553645711,102.6885359638103,119.97049713134766,41.41139548247359,svyxz
2025-03-26,103.24873440476196,103.75775514315386,104.58479592269056,103.70308160975324,121.1557846069336,22.846218450249744,svyxz
2025-03-27,104.47546620313682,103.5816109707646,104.87616307564038,103.97362582528145,121.47186279296876,36.248508155417056,svyxz
2025-03-28,104.58545341647782,104.17714785820206,104.51623663793532,103.33108089454588,120.72118377685548,29.279936347964465,svyxz
2025-03-31,103.30795580631148,104.54621549526048,104.3105653218429,104.6077144351397,122.21266174316406,47.23511470627238,svyxz
2025-04-01,104.8561807456539,104.73913895992963,105.15039367648806,105.16570905766784,122.86456298828124,27.47867214781417,svyxz
2025-04-02,104.2808843643236,104.91528313231886,105.1761083119012,105.56307228522428,123.32880401611328,29.823630818193877,svyxz
2025-04-03,104.0947581152684,104.84817876204914,104.53337972821078,104.36253273196054,121.9262237548828,48.46616275471865,svyxz
2025-04-04,102.27580584674983,101.61885613606304,96.8720529184052,96.01792430412412,112.17726135253906,52.82013879679972,svyxz
2025-04-07,94.0270746693122,95.62153903098884,92.11585878382654,92.8559375757102,108.48312377929688,60.04287671838394,svyxz
2025-04-08,95.34686959221467,96.6532479257544,93.06709761074228,93.0842066371347,108.7498016357422,48.12801131591743,svyxz
2025-04-09,91.78511054554043,98.01207622687856,92.75002236055256,98.3851910277081,114.94292449951172,42.65791451178005,svyxz
2025-04-10,97.6903588849207,98.48180041934152,97.0177364948801,97.0493761415388,113.38229370117188,43.0468991734076,svyxz
2025-04-11,97.1150625035904,98.12112242842306,96.67494660927724,98.11464681217988,114.62684631347656,29.86341334040578,svyxz
2025-04-14,99.13705865532884,99.80707653533084,99.93144071524478,99.48427408129268,116.22697448730467,25.82990761614286,svyxz
2025-04-15,99.93232300869248,99.57221763881184,100.31707525018976,99.05309847079272,115.72323608398438,24.932590726252045,svyxz
2025-04-16,100.15228452607708,100.77168105982668,99.82003678114748,99.0446421499154,115.7133560180664,33.30460151173584,svyxz
2025-04-17,99.06937520937264,99.70642637935129,99.94857726734696,99.59418690184911,116.35537719726562,31.01710648455112,svyxz
2025-04-21,99.00169176341646,98.95990785851949,97.0691526893599,96.56746905605786,112.8192901611328,29.538522742341865,svyxz
2025-04-22,98.27411731065772,99.96644781486516,99.1344570099417,100.3889069066791,117.28385162353516,23.418644742076648,svyxz
2025-04-23,100.4906953012094,100.83039578395643,101.448277295958,100.65100125161288,117.59005737304688,35.264995800733764,svyxz
2025-04-24,99.99154441024196,100.46132814689804,100.63415703855274,100.8116326465846,117.77771759033205,37.55912124828714,svyxz
2025-04-25,100.7275809074074,100.939435586076,99.97429190276011,100.40581954843375,117.3036117553711,40.09194182911197,svyxz
2025-04-28,100.52453702418748,101.2162363138698,101.81677527880082,101.80081578017848,118.9333724975586,34.94231534279273,svyxz
2025-04-29,101.71743355423293,102.8854239273476,103.03367969959972,103.33108089454588,120.72118377685548,40.10299252972639,svyxz
2025-04-30,103.16413332464106,103.27964770397593,102.83657339047174,103.71153148034767,121.16566467285156,41.36719268001591,svyxz
2025-05-01,102.64805834486025,103.23771227212606,103.57356935615732,103.00980520403664,120.34584045410156,39.15042213676347,svyxz
2025-05-02,104.0862960708617,105.63663911415576,105.03041819725306,106.23943604918624,124.1189956665039,35.68492242408169,svyxz
2025-05-05,105.78680553628124,106.12312980004867,106.46156547928211,106.28170475300706,124.16838073730467,32.02493038058613,svyxz
2025-05-06,105.71912209032506,106.52574962224196,106.91575929898232,107.01724986254446,125.0277099609375,31.03257746541131,svyxz
2025-05-07,107.1912015393046,107.8174735530964,108.252632660843,108.03178905820452,126.2129898071289,25.83211775626575,svyxz
2025-05-08,107.9949279370749,108.6562589831928,109.39240625174898,108.39533990281748,126.63772583007812,32.80731998408699,svyxz
2025-05-09,108.375642479592,107.74198593611172,109.0581879112838,107.81196986737444,125.9561767578125,29.843522079299827,svyxz
2025-05-12,108.55330022959184,107.909740462361,107.309965379065,108.7588778468646,127.06244659423828,35.097025151394604,svyxz
2025-05-13,108.92555272770224,108.83240955500702,109.62378566508131,108.15860807023276,126.36116027832033,43.21486982274676,svyxz
2025-05-14,108.2402755876796,107.37291829905332,107.8241469383827,106.64524914733713,124.59310150146484,38.180170622817485,svyxz
2025-05-15,107.3096443424036,108.7485258924574,108.41545932759335,109.27460376557194,127.66497039794922,39.904079918666845,svyxz
2025-05-16,109.36548867176884,110.0989709468666,110.61787567951237,110.85559390463746,129.51202392578125,34.688149228661096,svyxz
2025-05-19,110.8967895222979,110.7951643897086,111.8947678399288,111.32059479864668,130.0552978515625,26.634398620872563,svyxz
2025-05-20,110.82065048658367,110.63579311017428,112.16042689563876,110.93169434225044,129.60093688964844,22.5257481324316,svyxz
2025-05-21,110.65143541704452,110.38416772022532,110.92638592273762,109.58741668492095,128.03042602539062,37.15466560579941,svyxz
2025-05-22,109.78003202796668,109.11759352951582,109.7780473248672,109.10551604972292,127.46741485595705,28.49975688458648,svyxz
2025-05-23,108.58714840721862,108.46334191794864,109.5637979254638,108.99560322916642,127.33901977539062,32.54652344958671,svyxz
2025-05-27,109.64467804535164,109.9479957128972,110.41219782524666,110.73723121348657,129.37374877929688,39.5150952570393,svyxz
2025-05-28,110.39763863133048,110.08220445343665,110.59216758227248,109.24924125322288,127.63534545898438,41.30972903682093,svyxz
2025-05-29,109.20474210128504,109.3272898870399,110.60931067254788,110.12005524538296,128.65269470214844,28.47323520311188,svyxz
2025-05-30,109.94077859845048,109.68797427738332,110.95209401997754,109.77341704252466,128.24774169921875,106.15303010210847,svyxz
2025-06-02,109.00169176341646,108.94983900326652,109.5980775678414,109.79877955487372,128.7931671142578,27.96711311497149,svyxz
2025-06-03,109.49238706462587,109.31052339360994,108.72396957081864,109.9002425048358,128.9121856689453,29.77721787561332,svyxz
2025-06-04,109.97462677607726,109.075651698241,109.60664911297911,108.16706439111006,126.87918090820312,31.439243248021924,svyxz
2025-06-05,108.40947774792144,107.79231101410151,108.75824921319624,108.25160179875168,126.97834014892578,23.25951465322901,svyxz
2025-06-06,109.46700738605446,108.79886376929716,110.03512829726616,109.34224143202474,128.25765991210938,24.645272510277152,svyxz
2025-06-09,109.21319769104308,108.34591246968913,107.06144287545725,107.26243156572362,125.81805419921876,25.807806214914024,svyxz
2025-06-10,106.75127204988668,106.17346127746345,106.61582060089474,105.59689111845069,123.86438751220705,27.509614109534542,svyxz
2025-06-11,105.43147712698423,104.94883531745374,106.0844959513016,105.14880286619612,123.33878326416016,29.6843919904522,svyxz
2025-06-12,104.98307913851094,105.97214816665436,106.24732261805195,106.74670564701628,125.21310424804688,24.85302568182823,svyxz
2025-06-13,106.56514580083147,106.07280472205888,106.9328958510845,105.8758916548562,124.191650390625,19.049197719135396,svyxz
2025-06-16,106.47208267630388,106.64317907050145,107.64418371953018,106.40852376503528,124.81642150878906,34.062679573884985,svyxz
2025-06-17,105.86294457199546,105.52759291261124,106.82149191698716,106.12952322862976,124.4891586303711,29.22247270476948,svyxz
2025-06-18,106.07445049962206,105.9302127348045,106.89005120174242,105.59689111845069,123.86438751220705,32.56420457056977,svyxz
2025-06-20,106.11675426700688,106.50058708324704,107.14713871231464,106.62834295586536,125.0742645263672,65.57927772620783,svyxz
2025-06-23,106.80203140702947,106.97030487628504,107.47279204581534,107.73588233032724,126.3734130859375,23.04071078106352,svyxz
2025-06-24,107.80880168801971,107.11289686353943,108.3126204004605,107.01724986254446,125.53044891357422,31.3198956813862,svyxz
2025-06-25,106.75127204988668,106.05603182920392,106.16162024302128,104.8359834965642,122.97184753417967,28.28758343278964,svyxz
2025-06-26,105.2791926009071,105.26757147709736,106.5215532188996,105.46161578554512,123.70570373535156,42.264509569906735,svyxz
2025-06-27,105.36379368102804,105.46887818848148,106.33301845490936,105.410890760847,123.64620971679688,79.91645670335498,svyxz
2025-06-30,105.49069852853373,106.6515687166414,106.77006918433412,107.26243156572362,125.81805419921876,42.81262432038192,svyxz
2025-07-01,107.24196735109612,106.98708416856492,107.66132027163232,107.03415605401622,125.55028533935548,29.043451354815897,svyxz
2025-07-02,106.85279721882095,106.4167098201224,104.3362734190828,103.90598815882868,121.88096618652344,38.89846616275472,svyxz
2025-07-03,104.5769913720711,105.01593328829846,105.34749998561604,105.67297865549786,123.9536361694336,20.71343323166689,svyxz
2025-07-07,105.38071131519276,105.0494854734333,105.40748772523354,104.42171407753602,122.48590850830078,31.414931706670203,svyxz
2025-07-08,103.87479014323507,103.66548823388926,104.72190795402778,103.5339874436213,121.44461822509766,31.76413384608584,svyxz
2025-07-09,104.424706845994,103.53128589277485,104.00205507861762,103.0351741666686,120.85951232910156,44.0547230694426,svyxz
2025-07-10,103.2656520389267,102.43247902716456,103.41931423454469,103.1028053828385,120.9388427734375,35.12796711311497,svyxz
2025-07-11,102.45347005139836,102.06341139010613,103.23935101569216,102.24890403243305,119.93722534179688,24.855235821951112,svyxz
2025-07-14,102.08967959769464,103.13705571672152,103.27363065806978,103.914444479706,121.89088439941406,37.40441143968528,svyxz
2025-07-15,103.25719644916865,102.68411081653848,102.52806314724648,101.22590851589568,118.73725128173828,38.63987976837732,svyxz
2025-07-16,101.71743355423293,101.97953412698146,102.50235505000656,101.9191784713294,119.55046081542967,37.54586040754984,svyxz
2025-07-17,101.5651490281558,102.80992991093792,102.87942457798708,103.42408107334772,121.3156967163086,46.20297926888565,svyxz
2025-07-18,103.9763153121694,104.17714785820206,105.20181640914112,103.87216932560229,121.84130096435548,35.55231401670866,svyxz
2025-07-21,103.7394297059714,103.43062933737028,103.9849119883422,102.61244842676312,120.36365509033205,24.669584051628878,svyxz
2025-07-22,102.91878567403636,103.6067735097595,103.89921615148477,104.16807605347957,122.18839263916016,31.125403350572427,svyxz
2025-07-23,104.39086512301591,103.94228896168308,104.61050401993046,104.1849886952342,122.20823669433594,35.91035671661583,svyxz
2025-07-24,103.8578725090704,103.715819711304,104.64478366230809,104.02435084997958,122.01980590820312,33.689165893117625,svyxz
2025-07-25,104.1201377938398,104.28619405974656,105.46747546485103,104.28643874463046,122.32723236083984,31.282323299297172,svyxz
2025-07-28,104.0609163922903,103.47257116864508,103.65069364787702,102.5025356062066,120.23472595214844,41.11965698625293,svyxz
2025-07-29,104.62775072921391,106.4167098201224,104.74762258944092,105.3770719276206,123.60653686523438,60.43407152013438,svyxz
2025-07-30,105.87986866080884,105.51082001975632,106.21304297567433,105.36861560674326,123.59661865234376,45.04044556424877,svyxz
2025-07-31,105.1861294763795,105.82955617939996,106.29873881253177,105.16570905766784,123.35861206054688,30.23029660080449,svyxz
2025-08-01,105.26226851209375,104.36168167673128,105.1418286695236,103.9905320167532,121.98014068603516,39.7338991292048,svyxz
2025-08-04,104.48392824754352,105.93860238094445,105.50175510722868,106.70443049291256,125.16352081298828,32.90456614949388,svyxz
2025-08-05,107.26734702966748,107.33937251334343,107.84128349048488,107.85424502147816,126.5122528076172,38.92498784422933,svyxz
2025-08-06,108.47716119387762,108.40463359324384,109.04104482100836,108.9026030503646,127.7419662475586,31.523228572691508,svyxz
2025-08-07,109.03553994104324,108.86595534071692,108.8268019597782,107.54988197272355,126.1552276611328,25.918313221058213,svyxz
2025-08-08,107.8172637324264,107.91813650792594,109.075324463386,108.35306474871376,127.09735870361328,21.093577332802894,svyxz
2025-08-11,108.67174303269084,108.40463359324384,109.84659353327592,108.50523982280816,127.2758560180664,24.921540025637626,svyxz
2025-08-12,108.73942647864703,108.41301683995884,109.94086091527105,109.08015353737385,127.95023345947266,20.753215753878795,svyxz
2025-08-13,109.92385450963712,110.09058770015162,110.90067782549772,110.70341883054309,129.85430908203125,26.115015691994877,svyxz
2025-08-14,110.97292855801211,110.24995897968591,111.8176304718626,111.04159426224116,130.2509765625,19.57742120850462,svyxz
2025-08-15,111.63282601946334,110.702897480444,111.7405061801429,110.38214314003385,129.47744750976562,59.68483401847677,svyxz
2025-08-18,109.98308236583529,109.11759352951582,110.81497545046707,109.70577937607186,128.68408203125,21.148830835874996,svyxz
2025-08-19,109.59390577891148,110.5854680321845,110.84926163101794,111.4389574897976,130.7170867919922,24.05074481722141,svyxz
