Date,Open,High,Low,Close,Adj Close,Volume,ticket
2025-02-28,100.0,100.0,100.0,100.0,498.3200073242188,100.0,tevfl
2025-03-03,101.28202473176908,100.14228000264195,100.24452942696622,98.55715156210287,491.1300048828125,99.49534161490683,tevfl
2025-03-04,99.44127268202134,98.60723992083936,98.51227980577865,96.73703453069548,482.05999755859375,128.2414596273292,tevfl
2025-03-05,97.82604031899145,98.36275560252356,98.8574956070427,98.38456851175366,490.2699890136719,102.44565217391305,tevfl
2025-03-06,98.19581770479589,98.2204755998816,98.29446462610368,96.94172007385654,483.0799865722656,100.89285714285714,tevfl
2025-03-07,97.52940864263958,97.25856737828072,96.14918514961263,96.74506321594468,482.1000061035156,109.87965838509317,tevfl
2025-03-10,96.647636092128,95.4590081924905,96.57454369275054,94.63998603706912,471.6099853515625,107.18167701863356,tevfl
2025-03-11,95.73944998543531,94.5251584558293,94.60803646080872,93.57440619268232,466.2999877929688,91.24611801242236,tevfl
2025-03-12,95.43672334999287,94.26063323621722,94.2299420683362,92.25798352006711,459.739990234375,68.847049689441,tevfl
2025-03-13,92.97222695172309,92.12240300008074,91.9510976263388,90.71680665321406,452.05999755859375,87.4417701863354,tevfl
2025-03-14,92.18797374666124,91.85186612164222,92.83057956057822,91.79041518285008,457.4100036621094,91.03260869565216,tevfl
2025-03-17,93.3115233417092,93.15845093679135,93.9319841467874,92.65130948407582,461.7000122070313,134.2973602484472,tevfl
2025-03-18,93.59799881969846,92.31878793216062,91.39217411769457,89.85792105432375,447.7799987792969,294.9922360248447,tevfl
2025-03-19,91.63331386831986,90.76170713986922,90.86612920025884,90.18903236276674,449.4299926757813,212.6164596273292,tevfl
2025-03-20,90.34316045764152,89.32485952410657,84.8001639477186,84.03635873708963,418.7699890136719,326.3004658385093,tevfl
2025-03-21,84.76198223694547,87.35496185073474,84.14671840869374,86.36619011020304,430.3800048828125,349.06832298136646,tevfl
2025-03-24,88.83967727842652,87.62549872917324,88.21124096646128,86.24779303017033,429.7900085449219,133.07453416149067,tevfl
2025-03-25,87.09644457412853,86.03033594348186,85.0816794381881,84.63637894659483,421.760009765625,268.555900621118,tevfl
2025-03-26,85.8631795150843,85.89406759966633,86.31665526085365,85.64175283775135,426.7699890136719,144.64285714285714,tevfl
2025-03-27,86.39956071651916,85.79788105844335,86.18309029534731,85.26449036833354,424.8900146484375,108.55978260869566,tevfl
2025-03-28,86.07651548398624,86.36900699382811,85.68581022587523,83.93201032521992,418.25,128.4549689440994,tevfl
2025-03-31,84.42674708623133,84.60952349500597,84.68920575720875,84.23101301675857,419.739990234375,166.55667701863354,tevfl
2025-04-01,84.69290396713012,84.57745927605686,84.04397516277349,83.02295616068392,413.7200012207031,240.236801242236,tevfl
2025-04-02,83.65468379935072,85.19669071330198,84.40974086741161,85.16013583237132,424.3699951171875,267.15838509316774,tevfl
2025-04-03,83.4921474233576,82.79392914192897,82.66721315906197,81.26304508250684,404.9500122070313,172.39906832298138,tevfl
2025-04-04,80.46486246783715,79.86412917177321,78.54310403374474,76.90640243248953,383.239990234375,193.28416149068323,tevfl
